# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
98.723000000 0.884676319 1.410637743 0.000042451 0.000067689
98.745207065 1.963440562 0.895170553 0.000094214 0.000042954
98.767414130 -0.946362488 3.880766710 -0.000045411 0.000186216
98.789621195 -3.116751380 4.728175294 -0.000149555 0.000226879
98.811828260 -3.477058561 4.491533628 -0.000166844 0.000215523
98.834035325 -0.568174840 2.494614333 -0.000027264 0.000119702
98.856242390 3.289441162 0.535135950 0.000157842 0.000025678
98.878449455 3.800200811 1.537592779 0.000182350 0.000073780
98.900656520 -2.017889238 1.394246265 -0.000096827 0.000066902
98.922863585 -0.457316299 4.383776250 -0.000021944 0.000210353
98.945070650 0.619157313 4.035372881 0.000029710 0.000193635
98.967277715 -0.947283993 4.297401962 -0.000045455 0.000206208
98.989484780 0.470664615 3.908720076 0.000022585 0.000187557
99.011691845 2.440868421 1.717868279 0.000117124 0.000082431
99.033898910 4.679144707 5.906995553 0.000224526 0.000283443
99.056105975 0.394808875 3.275231320 0.000018945 0.000157160
99.078313040 -1.038920489 3.714692380 -0.000049852 0.000178247
99.100520105 2.317684896 1.073377011 0.000111213 0.000051505
99.122727170 0.459531618 3.522766145 0.000022050 0.000169038
99.144934235 -0.787433633 2.226160876 -0.000037785 0.000106821
99.167141300 -0.787745074 5.686574780 -0.000037799 0.000272867
99.189348365 -0.574298035 5.451805163 -0.000027557 0.000261601
99.211555430 0.273079500 2.585599757 0.000013104 0.000124068
99.233762495 1.839335465 4.123235890 0.000088259 0.000197851
99.255969560 0.569161472 2.424022571 0.000027311 0.000116315
99.278176625 0.422936393 0.143535535 0.000020294 0.000006887
99.300383690 1.542063964 3.165178101 0.000073995 0.000151879
99.322590756 2.438142190 2.500914435 0.000116993 0.000120005
99.344797821 2.197045571 2.543899995 0.000105424 0.000122067
99.367004886 0.853847116 3.103064693 0.000040971 0.000148899
99.389211951 -0.489079860 0.363299256 -0.000023468 0.000017433
99.411419016 -1.002573062 1.839326787 -0.000048108 0.000088259
99.433626081 -0.733534327 2.548483322 -0.000035198 0.000122287
99.455833146 0.609282817 1.759751772 0.000029236 0.000084441
99.478040211 0.718752814 1.361107902 0.000034489 0.000065312
99.500247276 -0.190945539 1.289988948 -0.000009162 0.000061899
99.522454341 -1.309213861 1.347514611 -0.000062822 0.000064660
99.544661406 0.776857097 1.920388654 0.000037277 0.000092149
99.566868471 4.672402612 2.378528845 0.000224202 0.000114132
99.589075536 2.209609438 2.492581392 0.000106027 0.000119605
99.611282601 -0.252567382 2.075116948 -0.000012119 0.000099573
99.633489666 -2.241378026 1.158879470 -0.000107551 0.000055608
99.655696731 -0.227213210 1.387336214 -0.000010903 0.000066570
99.677903796 -0.420558923 0.531978634 -0.000020180 0.000025527
99.700110861 -1.559511762 2.374473002 -0.000074832 0.000113938
99.722317926 0.231101233 3.347034078 0.000011089 0.000160605
