# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
249.142648668 1692.649690223 1785.392748128 0.079834075 0.084208315
297.975984645 17.375032502 15.348667239 0.000819496 0.000723922
301.573529178 16.564176806 12.655112209 0.000781252 0.000596880
302.306362324 15.946207787 6.497883630 0.000752105 0.000306474
302.617261234 17.017610197 10.503228750 0.000802638 0.000495386
303.394508510 16.520339056 11.079945191 0.000779184 0.000522587
303.927478071 17.897515190 9.105055400 0.000844139 0.000429441
304.149548721 17.974933163 11.015900903 0.000847790 0.000519567
304.438240566 16.068785386 5.584421714 0.000757887 0.000263390
304.638104151 17.758695408 6.953137358 0.000837592 0.000327946
304.726932411 20.173692844 8.038819437 0.000951495 0.000379152
304.971210126 17.567047868 8.252273126 0.000828552 0.000389220
305.459765557 19.003743012 6.953623011 0.000896314 0.000327969
305.526386752 16.689700464 5.016097216 0.000787172 0.000236585
305.593007947 16.019488083 5.124311600 0.000755562 0.000241689
305.770664467 17.112488087 11.039126396 0.000807113 0.000520662
305.970528052 19.356029670 11.126464367 0.000912930 0.000524781
306.103770442 18.608540621 8.196543656 0.000877675 0.000386591
306.214805767 17.982584690 9.154245138 0.000848151 0.000431761
306.281426963 17.502427813 7.607414573 0.000825505 0.000358805
306.370255223 19.415113219 8.535188494 0.000915717 0.000402563
306.481290548 17.762170415 8.479354992 0.000837755 0.000399930
306.636740003 17.374906401 7.888399337 0.000819490 0.000372058
306.703361198 16.986008237 5.128997987 0.000801148 0.000241910
306.792189458 23.312353363 8.737325708 0.001099531 0.000412097
306.858810653 16.670053372 11.562351170 0.000786246 0.000545340
306.992053043 20.969732226 9.800928881 0.000989041 0.000462262
307.058674238 16.191487689 7.849196030 0.000763674 0.000370208
307.103088368 17.108318881 7.692818033 0.000806916 0.000362833
307.236330758 22.069565406 8.026981518 0.001040914 0.000378594
307.302951953 18.633857117 6.116988926 0.000878869 0.000288509
307.525022604 20.804585763 11.971017619 0.000981251 0.000564615
307.658264994 24.721073215 10.065002631 0.001165973 0.000474717
307.769300319 19.733010412 11.536431674 0.000930710 0.000544118
307.858128579 21.974856227 11.307396446 0.001036447 0.000533315
307.946956839 16.769732978 8.612585018 0.000790947 0.000406214
308.035785099 24.337472096 17.516398686 0.001147880 0.000826164
308.124613359 18.363427197 13.379303371 0.000866114 0.000631037
308.213441619 16.977159245 11.613083371 0.000800730 0.000547733
308.302269879 23.151705769 12.943179550 0.001091954 0.000610467
308.391098139 18.434017474 9.297821041 0.000869443 0.000438533
308.524340529 20.887326896 10.268545640 0.000985154 0.000484317
308.613168790 16.634494744 11.195448105 0.000784568 0.000528035
308.679789985 18.813885779 13.547561099 0.000887360 0.000638973
308.790825310 18.070316398 11.936744628 0.000852289 0.000562998
308.857446505 19.269722535 10.565263203 0.000908859 0.000498312
308.968481830 17.732159084 8.854793255 0.000836340 0.000417638
309.035103025 21.694763828 12.402881744 0.001023237 0.000584984
309.079517155 22.131153402 13.432182601 0.001043819 0.000633531
309.190552480 15.962538293 8.917404127 0.000752875 0.000420591
309.257173675 20.091933700 10.985197853 0.000947639 0.000518118
309.368209000 20.715146059 11.784724631 0.000977033 0.000555828
309.479244325 21.183482913 9.588344076 0.000999122 0.000452236
309.590279650 24.199932605 13.475018669 0.001141393 0.000635551
309.679107910 20.438081146 14.833982009 0.000963965 0.000699647
309.745729106 18.666498004 14.869373618 0.000880408 0.000701316
309.812350301 19.921368569 11.375893830 0.000939594 0.000536546
309.923385626 23.348302054 12.506418635 0.001101226 0.000589867
310.123249211 22.759719036 10.634991452 0.001073466 0.000501601
310.234284536 27.916742966 19.247536287 0.001316697 0.000907813
310.367526926 25.382781954 16.610876035 0.001197183 0.000783454
310.522976381 28.096102851 14.974725779 0.001325157 0.000706285
310.611804641 21.376833770 15.312333493 0.001008242 0.000722208
310.700632901 28.165941963 16.719146750 0.001328451 0.000788561
310.789461161 22.650483249 12.654379321 0.001068313 0.000596846
310.856082356 23.519217695 14.091447778 0.001109287 0.000664625
310.922703552 24.868463596 15.763454744 0.001172925 0.000743486
310.989324747 22.697471578 10.393008130 0.001070530 0.000490188
311.100360072 24.981475168 12.271267739 0.001178255 0.000578776
311.211395397 27.139070713 11.774624404 0.001280018 0.000555352
311.366844852 23.571453862 14.434495241 0.001111751 0.000680805
311.500087242 32.775389287 24.257616065 0.001545856 0.001144114
311.588915502 22.345819003 10.398719307 0.001053944 0.000490457
311.722157892 30.761646564 16.093601455 0.001450878 0.000759057
311.810986152 25.358731905 14.746718480 0.001196048 0.000695531
311.966435607 26.754388170 12.549280930 0.001261875 0.000591889
312.055263868 19.819663797 11.720976612 0.000934797 0.000552822
312.188506258 30.887198690 18.060679480 0.001456799 0.000851835
312.321748648 24.586979531 10.844262305 0.001159649 0.000511471
312.432783973 27.649411070 18.899881582 0.001304089 0.000891416
312.543819298 27.383209573 12.935723756 0.001291533 0.000610115
312.699268753 31.545668837 20.261676240 0.001487856 0.000955645
312.788097013 22.918754764 14.729892557 0.001080966 0.000694738
312.965753533 34.001667321 17.946506647 0.001603694 0.000846450
313.054581793 23.597163808 16.537793709 0.001112964 0.000780008
313.121202988 22.570620602 13.230637062 0.001064547 0.000624025
313.210031249 41.592037924 24.405375809 0.001961695 0.001151083
313.365480704 21.372497689 12.246346952 0.001008037 0.000577601
313.498723094 34.439257901 19.873890630 0.001624333 0.000937355
313.654172549 25.054081608 14.478207495 0.001181679 0.000682867
313.765207874 33.053308247 16.996583062 0.001558964 0.000801646
313.898450264 22.405118584 13.563966894 0.001056741 0.000639747
314.031692654 41.250918704 22.010217184 0.001945606 0.001038115
314.298177434 35.903818687 14.676460204 0.001693409 0.000692217
314.453626890 29.076649383 15.802931516 0.001371404 0.000745348
314.520248085 26.992924201 14.175659529 0.001273125 0.000668597
314.697904605 26.379535424 12.482690198 0.001244195 0.000588748
314.764525800 25.820521905 14.401712782 0.001217829 0.000679259
314.831146995 26.002798875 11.606287249 0.001226426 0.000547412
314.897768190 28.472997869 14.049919439 0.001342933 0.000662667
314.986596450 28.662686062 9.039353400 0.001351880 0.000426342
315.053217645 27.578917939 14.823003690 0.001300764 0.000699129
315.142045905 28.721517764 11.537499434 0.001354655 0.000544168
315.230874165 20.890922962 11.803794930 0.000985323 0.000556728
