# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
99.030000000 -0.563359314 0.615345779 -0.000034961 0.000038188
99.040845625 -0.051022483 3.410526913 -0.000003166 0.000211654
99.051691250 0.171268453 4.698780418 0.000010629 0.000291601
99.062536875 1.142391650 0.274450902 0.000070896 0.000017032
99.073382500 0.121986539 4.285165691 0.000007570 0.000265933
99.084228125 -4.980238135 4.505492578 -0.000309068 0.000279606
99.095073750 -1.872934302 2.126715161 -0.000116232 0.000131982
99.105919375 0.300798312 1.716993626 0.000018667 0.000106555
99.116765000 -2.364085493 3.354520776 -0.000146713 0.000208178
99.127610625 -2.980268909 3.460006532 -0.000184952 0.000214724
99.138456250 -2.455283513 4.282855921 -0.000152372 0.000265789
99.149301875 -0.456700019 3.428372143 -0.000028342 0.000212761
99.160147501 1.170389005 1.928891519 0.000072633 0.000119705
99.170993126 0.498012381 3.813536992 0.000030906 0.000236664
99.181838751 -4.606951185 2.471413710 -0.000285902 0.000153373
99.192684376 -3.611394101 0.918006660 -0.000224119 0.000056970
99.203530001 -1.319062067 3.635296022 -0.000081860 0.000225603
99.214375626 1.124462124 6.521306905 0.000069783 0.000404705
99.225221251 2.460420263 0.644316266 0.000152691 0.000039986
99.236066876 2.694925368 3.690688074 0.000167244 0.000229040
99.246912501 1.140562177 1.926042960 0.000070782 0.000119528
99.257758126 0.137710412 0.158017732 0.000008546 0.000009806
99.268603751 -1.476100169 1.834960652 -0.000091605 0.000113876
99.279449376 -4.583680942 5.519814597 -0.000284458 0.000342554
99.290295001 -5.310193052 1.438634153 -0.000329545 0.000089280
99.301140626 -4.094407422 4.646995861 -0.000254094 0.000288388
99.311986251 0.122130291 1.939251708 0.000007579 0.000120348
99.322831876 -0.223262945 2.743864974 -0.000013855 0.000170281
99.333677501 -1.554574046 2.262946232 -0.000096475 0.000140436
99.344523126 -2.887264385 1.531543626 -0.000179180 0.000095046
99.355368751 -3.309487233 1.027701483 -0.000205383 0.000063778
99.366214376 -2.328423117 2.172575035 -0.000144499 0.000134828
99.377060001 1.223338798 1.604646684 0.000075919 0.000099583
99.387905626 -0.850262253 2.852227610 -0.000052766 0.000177006
99.398751251 -2.776470786 4.508943166 -0.000172305 0.000279820
99.409596876 -1.666259788 0.284515373 -0.000103406 0.000017657
99.420442502 -2.004278149 2.455158658 -0.000124383 0.000152364
99.431288127 -2.739901943 2.569111595 -0.000170035 0.000159436
99.442133752 -3.628446226 2.484415808 -0.000225177 0.000154180
99.452979377 -4.155277857 0.601009769 -0.000257872 0.000037298
99.463825002 -3.836687451 1.673637326 -0.000238101 0.000103864
99.474670627 -1.839439496 3.339443601 -0.000114154 0.000207242
99.485516252 -0.740415238 3.165215481 -0.000045949 0.000196430
99.496361877 0.009964502 2.563181629 0.000000618 0.000159068
99.507207502 0.453871197 2.981672678 0.000028167 0.000185039
99.518053127 0.718520127 1.671239342 0.000044591 0.000103715
99.528898752 0.189019353 1.260153582 0.000011730 0.000078204
99.539744377 -2.031736796 3.621318770 -0.000126087 0.000224735
99.550590002 -1.923574388 1.162253960 -0.000119375 0.000072128
99.561435627 -0.645698472 4.060158203 -0.000040071 0.000251969
99.572281252 2.017219720 1.091255605 0.000125186 0.000067722
99.583126877 1.823098798 0.240999645 0.000113140 0.000014956
99.593972502 -0.346592840 1.299219638 -0.000021509 0.000080628
99.604818127 -5.451865684 4.028627233 -0.000338337 0.000250012
99.615663752 -3.430458078 3.473203679 -0.000212890 0.000215543
99.626509377 -0.459677082 0.572948159 -0.000028527 0.000035557
99.637355002 0.649694841 7.069659101 0.000040319 0.000438735
99.648200627 -2.328510882 3.939955941 -0.000144505 0.000244509
99.659046252 -3.860909757 2.824632773 -0.000239604 0.000175294
99.669891877 0.355357821 1.807694727 0.000022053 0.000112184
99.680737503 -0.214524412 3.841261243 -0.000013313 0.000238384
99.691583128 -2.056936436 3.767910166 -0.000127651 0.000233832
99.702428753 -4.054787944 2.504126026 -0.000251636 0.000155403
99.713274378 -2.336305873 3.329008050 -0.000144989 0.000206595
99.724120003 -0.987201218 2.955981275 -0.000061265 0.000183445
99.734965628 -2.763322749 4.251368269 -0.000171489 0.000263835
99.745811253 -2.597526830 3.863719169 -0.000161200 0.000239778
99.756656878 -1.340899742 3.070690223 -0.000083215 0.000190564
