# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
248.987199213 15.659574860 10.219465667 0.000809410 0.000528223
249.142648668 2106.815783318 1371.771104318 0.108896859 0.070903952
297.998191710 16.209043251 4.551892887 0.000837811 0.000235278
304.304998176 14.677602020 3.546785677 0.000758654 0.000183326
305.326523167 14.536949412 2.417498465 0.000751384 0.000124955
306.370255223 16.319304667 3.281226045 0.000843510 0.000169600
306.525704678 14.939024619 2.520823666 0.000772167 0.000130296
306.792189458 15.254691707 4.289761658 0.000788483 0.000221729
306.858810653 16.794725122 0.467622145 0.000868084 0.000024170
307.658264994 24.250997874 5.700660996 0.001253483 0.000294655
308.035785099 14.984663105 4.648526558 0.000774526 0.000240273
308.169027489 16.588392956 8.554066072 0.000857419 0.000442142
308.280062814 17.083520909 2.879304877 0.000883011 0.000148825
308.413305204 15.241239758 4.786405908 0.000787788 0.000247399
308.590961725 14.681631214 2.124202263 0.000758863 0.000109796
308.701997050 15.580644595 6.729067581 0.000805331 0.000347811
308.790825310 17.075069091 4.297056836 0.000882574 0.000222106
309.012895960 15.263561795 2.367041406 0.000788941 0.000122347
309.101724220 16.096776859 3.965180606 0.000832008 0.000204952
309.368209000 16.739591367 2.145905811 0.000865234 0.000110917
309.434830195 16.192340112 4.306292481 0.000836948 0.000222583
309.590279650 14.768291495 5.468635441 0.000763342 0.000282662
309.656900845 14.598836581 5.293754056 0.000754583 0.000273623
309.790143236 16.443622139 0.656791703 0.000849936 0.000033948
309.967799756 18.657193315 5.638187529 0.000964351 0.000291426
310.034420951 18.975781767 1.639681593 0.000980818 0.000084752
310.145456276 14.793270702 3.055226679 0.000764633 0.000157918
310.189870406 19.308714280 3.416134153 0.000998027 0.000176573
310.256491601 23.165024026 7.125117460 0.001197351 0.000368282
310.389733991 21.726893649 1.062593020 0.001123017 0.000054923
310.522976381 20.711944356 6.489060827 0.001070557 0.000335406
310.634011706 16.146744278 1.071743542 0.000834591 0.000055396
310.700632901 16.425285666 6.318762760 0.000848988 0.000326604
310.811668226 19.659247919 2.025775269 0.001016145 0.000104708
310.900496487 17.463787889 4.542430672 0.000902666 0.000234789
310.967117682 19.641546745 3.884806788 0.001015230 0.000200797
311.100360072 18.060314180 4.669295707 0.000933500 0.000241346
311.233602462 16.655076563 2.140870606 0.000860866 0.000110657
311.366844852 19.144661762 2.133878610 0.000989547 0.000110296
311.500087242 20.103306538 3.337681740 0.001039097 0.000172518
311.588915502 19.449283316 1.705444329 0.001005292 0.000088151
311.655536697 15.198131770 3.575167589 0.000785559 0.000184793
311.722157892 21.440036482 1.115624860 0.001108190 0.000057664
311.833193217 18.443445368 2.989061363 0.000953303 0.000154498
311.877607347 19.254270667 4.838492078 0.000995213 0.000250091
311.966435607 23.735519647 2.552046843 0.001226839 0.000131910
312.099677998 18.276187797 5.321384382 0.000944658 0.000275051
312.210713323 24.622848616 5.181605063 0.001272703 0.000267826
312.454991038 23.898193464 2.019535492 0.001235247 0.000104386
312.610440493 16.550798189 2.010972968 0.000855476 0.000103943
312.699268753 19.793674885 5.266866409 0.001023093 0.000272233
312.765889948 18.639645967 2.663812515 0.000963444 0.000137687
312.876925273 16.326152540 3.753490073 0.000843864 0.000194010
312.987960598 26.649062969 7.773748099 0.001377434 0.000401809
313.076788858 20.517722627 4.193367174 0.001060518 0.000216746
313.210031249 28.208416025 4.422694570 0.001458033 0.000228600
313.298859509 19.980382292 3.216695728 0.001032744 0.000166264
313.387687769 18.117980226 2.598517543 0.000936480 0.000134312
313.498723094 26.215132142 6.484926818 0.001355005 0.000335192
313.631965484 21.172292968 4.596786766 0.001094351 0.000237598
313.787414939 25.975210387 1.297405829 0.001342604 0.000067060
313.942864394 19.440166325 1.739980968 0.001004821 0.000089936
314.031692654 28.368026915 4.075857267 0.001466283 0.000210672
314.098313849 23.208831265 8.494915922 0.001199615 0.000439084
314.298177434 22.312159814 7.411769496 0.001153268 0.000383099
314.409212760 19.675527779 2.823458121 0.001016986 0.000145939
314.564662215 21.659559926 3.404636081 0.001119537 0.000175978
314.675697540 19.388603518 4.925983361 0.001002156 0.000254614
314.764525800 22.388066657 3.233735795 0.001157192 0.000167145
314.831146995 19.458894567 5.590302617 0.001005789 0.000288951
314.942182320 23.179690616 8.675933421 0.001198109 0.000448441
315.053217645 16.586219367 2.948959262 0.000857307 0.000152425
315.164252970 22.969168587 5.070710241 0.001187228 0.000262094
315.253081230 20.171264169 4.940366388 0.001042610 0.000255357
315.341909490 18.100808255 6.323439367 0.000935593 0.000326845
315.430737750 24.623091662 5.683173393 0.001272716 0.000293751
315.630601336 137.154586145 36.214090918 0.007089231 0.001871830
315.852671986 23.687942469 3.333292789 0.001224380 0.000172291
316.008121441 24.569213643 7.601156526 0.001269931 0.000392888
316.096949701 21.304954873 5.308421147 0.001101208 0.000274381
316.163570896 22.715140957 4.784745770 0.001174098 0.000247313
316.252399156 21.379952181 5.836668476 0.001105085 0.000301685
316.319020351 22.504000924 2.601098432 0.001163184 0.000134445
316.385641546 19.514277077 2.240435230 0.001008652 0.000115803
316.452262741 21.799654724 6.236209120 0.001126778 0.000322336
316.563298066 24.866197616 4.397604081 0.001285281 0.000227303
316.674333391 16.836146081 3.762409512 0.000870225 0.000194471
316.740954587 21.187526665 3.801356728 0.001095139 0.000196484
316.807575782 22.022318297 5.200817041 0.001138287 0.000268819
316.963025237 31.749508322 2.554845053 0.001641065 0.000132055
317.051853497 30.859739934 4.689985265 0.001595075 0.000242415
317.140681757 28.261680590 10.673526929 0.001460787 0.000551692
317.273924147 30.203018989 9.037047084 0.001561130 0.000467106
317.384959472 29.529032712 7.835636226 0.001526293 0.000405007
317.495994797 23.525983514 4.041892470 0.001216008 0.000208917
317.540408927 22.061398666 6.149117321 0.001140307 0.000317835
317.673651317 29.226620351 5.316422983 0.001510662 0.000274795
317.740272512 25.719560013 2.587794158 0.001329390 0.000133758
317.940136098 26.433092215 6.750187937 0.001366271 0.000348903
318.051171423 27.967920222 4.367189387 0.001445603 0.000225731
318.117792618 19.305044521 3.709078745 0.000997837 0.000191714
318.206620878 27.021505923 7.485828877 0.001396685 0.000386927
318.317656203 21.447162212 4.737326282 0.001108559 0.000244862
318.473105658 29.962972539 7.808463826 0.001548723 0.000403603
318.584140983 19.384082508 1.661336801 0.001001922 0.000085871
318.650762178 19.559705956 1.647256218 0.001011000 0.000085143
318.761797503 24.718364695 4.539336837 0.001277640 0.000234629
318.872832828 20.609284110 3.444942961 0.001065250 0.000178062
318.983868153 25.584979638 1.994860012 0.001322434 0.000103110
319.072696414 21.250880744 3.076366007 0.001098413 0.000159011
