# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
98.710000000 -0.187023170 2.821970838 -0.000009667 0.000145862
98.732207065 -0.410805881 2.640522960 -0.000021234 0.000136483
98.754414130 -0.634825323 2.545974970 -0.000032813 0.000131596
98.776621195 -1.597238671 2.250369680 -0.000082558 0.000116317
98.798828260 -1.137585254 0.379203844 -0.000058799 0.000019600
98.821035325 2.442649851 3.796349488 0.000126255 0.000196225
98.843242390 1.098043317 4.532742857 0.000056756 0.000234288
98.865449455 -0.340390581 7.410657295 -0.000017594 0.000383041
98.887656520 -0.340425734 3.041402054 -0.000017596 0.000157204
98.909863585 2.960717528 1.843178790 0.000153033 0.000095270
98.932070650 4.055343782 3.123921783 0.000209612 0.000161469
98.954277715 0.698683922 2.930459580 0.000036113 0.000151469
98.976484780 -2.061243267 4.286959567 -0.000106541 0.000221584
98.998691845 -2.688937590 5.646974452 -0.000138986 0.000291880
99.020898910 -0.226833436 2.149078021 -0.000011725 0.000111081
99.043105975 0.400509879 2.196805076 0.000020702 0.000113548
99.065313040 0.753800587 3.268014014 0.000038962 0.000168917
99.087520105 0.977729383 1.495309485 0.000050537 0.000077289
99.109727170 3.913327068 1.286636727 0.000202272 0.000066504
99.131934235 4.668079242 3.211903361 0.000241283 0.000166017
99.154141300 2.429623743 4.339108787 0.000125582 0.000224279
99.176348365 0.618573699 2.085023902 0.000031973 0.000107770
99.198555430 1.010895465 2.052397800 0.000052251 0.000106084
99.220762495 3.919413326 4.474371048 0.000202586 0.000231271
99.242969560 -2.337538136 4.091243108 -0.000120822 0.000211468
99.265176625 -3.932701424 2.873858425 -0.000203273 0.000148544
99.287383690 -0.351878912 6.042775329 -0.000018188 0.000312338
99.309590756 1.221590134 6.611945806 0.000063141 0.000341758
99.331797821 1.538285032 7.174380985 0.000079511 0.000370829
99.354004886 0.630335123 5.401217797 0.000032581 0.000279178
99.376211951 -0.936289908 1.881498983 -0.000048395 0.000097251
99.398419016 -0.133361223 2.224248580 -0.000006893 0.000114967
99.420626081 2.650537138 1.152103293 0.000137001 0.000059550
99.442833146 2.426268293 2.074426451 0.000125409 0.000107223
99.465040211 -0.881438445 3.258381969 -0.000045560 0.000168419
99.487247276 -6.284541751 3.811959799 -0.000324835 0.000197032
99.509454341 -5.389300541 1.846868304 -0.000278562 0.000095461
99.531661406 -3.852992302 4.772295230 -0.000199153 0.000246670
99.553868471 -1.726005080 7.220667148 -0.000089214 0.000373221
99.576075536 1.632198293 3.024363309 0.000084365 0.000156323
99.598282601 2.327081734 3.742963441 0.000120282 0.000193466
99.620489666 1.397260354 5.816097229 0.000072221 0.000300622
99.642696731 2.068449322 1.120129961 0.000106914 0.000057897
99.664903796 1.360096145 2.159516889 0.000070300 0.000111621
99.687110861 0.164091966 3.941812392 0.000008482 0.000203744
99.709317926 1.507051434 4.478380156 0.000077896 0.000231478
99.731524991 0.277449108 2.680850072 0.000014341 0.000138567
99.753732056 -1.772818267 0.348462853 -0.000091633 0.000018011
99.775939121 -0.206041282 2.197900171 -0.000010650 0.000113605
99.798146186 2.248498732 3.029518130 0.000116220 0.000156589
99.820353251 3.392216908 4.463943700 0.000175337 0.000230732
99.842560316 -3.993845147 1.097923374 -0.000206433 0.000056749
99.864767381 -2.368689774 1.520473964 -0.000122433 0.000078590
99.886974446 1.676113897 2.399339586 0.000086635 0.000124017
99.909181511 -1.681010860 0.925307162 -0.000086888 0.000047827
99.931388576 -1.885288735 0.512712722 -0.000097447 0.000026501
99.953595641 -0.669776912 2.378511138 -0.000034619 0.000122940
99.975802706 0.897549295 1.169207430 0.000046392 0.000060434
99.998009771 1.976695604 1.244513908 0.000102171 0.000064326
100.020216836 2.340640442 2.541291194 0.000120983 0.000131354
100.042423901 0.997388678 1.994458769 0.000051553 0.000103089
100.064630966 -0.178314231 2.882816961 -0.000009217 0.000149007
100.086838031 0.097711955 3.208720137 0.000005051 0.000165852
100.109045096 4.349913005 2.872287815 0.000224838 0.000148462
100.131252161 0.149612871 4.493687229 0.000007733 0.000232269
100.153459226 -3.222607409 3.624107366 -0.000166570 0.000187322
100.175666291 1.926080843 2.268480689 0.000099555 0.000117253
100.197873356 2.815096605 2.571703332 0.000145506 0.000132926
100.220080421 1.366053484 0.948699141 0.000070608 0.000049036
100.242287486 -2.886449107 2.315609143 -0.000149194 0.000119689
100.264494551 -1.848890293 1.911114294 -0.000095565 0.000098781
100.286701616 0.317420166 2.854475690 0.000016407 0.000147542
100.308908681 2.332097331 2.010017042 0.000120541 0.000103894
100.331115746 -0.152680747 1.815049477 -0.000007892 0.000093816
100.353322811 -1.871391762 4.011638954 -0.000096728 0.000207353
100.375529876 -0.528668017 4.719723050 -0.000027326 0.000243953
100.397736941 1.584467900 3.717600199 0.000081898 0.000192155
100.419944006 2.743350288 4.225824222 0.000141798 0.000218424
100.442151071 2.071800339 2.240060593 0.000107087 0.000115784
100.464358137 -2.549699637 2.922356725 -0.000131789 0.000151050
100.486565202 -3.559051306 4.988453416 -0.000183960 0.000257843
100.508772267 1.815212914 7.021688563 0.000093825 0.000362936
100.530979332 3.338968895 1.300240220 0.000172584 0.000067207
100.553186397 3.154976217 3.526138769 0.000163074 0.000182259
100.575393462 1.139725016 4.002816885 0.000058910 0.000206897
100.597600527 2.030894392 2.196488632 0.000104973 0.000113532
100.619807592 0.500129308 2.383462460 0.000025851 0.000123196
100.642014657 -4.424200559 1.346698283 -0.000228678 0.000069608
100.664221722 0.854178591 3.140595507 0.000044151 0.000162331
100.686428787 2.651341367 3.432788737 0.000137042 0.000177434
100.708635852 -0.259565847 1.196581940 -0.000013416 0.000061849
100.730842917 -0.122566648 4.901841169 -0.000006335 0.000253366
100.753049982 1.183874687 4.314911775 0.000061192 0.000223029
100.775257047 3.646347312 5.239054152 0.000188472 0.000270796
