306.89999	15407
306.91602	15415
306.93201	15297
306.94803	15356
306.96405	15385
306.98007	15794
306.99606	15467
307.01208	16722
307.02811	18197
307.0441	16382
307.06012	18320
307.07614	15763
307.09216	15775
307.10815	15732
307.12418	16426
307.1402	15516
307.15619	19704
307.17221	15529
307.18823	15407
307.20425	15447
307.22025	15322
307.23627	15565
307.25229	15519
307.26828	17052
307.2843	15529
307.30032	15334
307.31635	15607
307.33234	15343
307.34836	15422
307.36438	16494
307.3804	16227
307.39639	15829
307.41241	16643
307.42844	15618
307.44443	15781
307.46045	15791
307.47647	16504
307.49249	15649
307.50848	15483
307.52451	15531
307.54053	15602
307.55652	15681
307.57254	15873
307.58856	15875
307.60458	15375
307.62057	16125
307.6366	15351
307.65262	15410
307.66861	15390
307.68463	18070
307.70065	16486
307.71667	15622
307.73267	15790
307.74869	15405
307.76471	15284
307.7807	15655
307.79672	15358
307.81274	15402
307.82877	15527
307.84476	15846
307.86078	16163
307.8768	17281
307.89279	15969
307.90881	15366
307.92484	15345
307.94086	15289
307.95685	16009
307.97287	15622
307.98889	15368
308.00488	15309
308.0209	15378
308.03693	15361
308.05295	15381
308.06894	15478
308.08496	16183
308.10098	15794
308.117	15403
308.133	15447
308.14902	15427
308.16504	15567
308.18103	15376
308.19705	15599
308.21307	15449
308.2291	15348
308.24509	15344
308.26111	15234
308.27713	15349
308.29312	15375
308.30914	15371
308.32516	15526
308.34119	15631
308.35718	15520
308.3732	15717
308.38922	15416
308.40521	15263
308.42123	15259
308.43726	15411
308.45328	15589
308.46927	15853
308.48529	15599
308.50131	17700
308.5173	16474
308.53333	15577
308.54935	15236
308.56537	15257
308.58136	15304
308.59738	15364
308.6134	15298
308.62939	16134
308.64542	15770
308.66144	16373
308.67746	15310
308.69345	15541
308.70947	15482
308.72549	15384
308.74149	15246
308.75751	15340
308.77353	15583
308.78955	16876
308.80554	16442
308.82156	19827
308.83759	15707
308.85361	15730
308.8696	15301
308.88562	15497
308.90164	15459
308.91763	15444
308.93365	15511
308.94968	15549
308.9657	16158
308.98169	18960
308.99771	17096
309.01373	15830
309.02972	15426
309.04575	15524
309.06177	15686
309.07779	15420
309.09378	15249
309.1098	16044
309.12582	16380
309.14182	16628
309.15784	16746
309.17386	20088
309.18988	20656
309.20587	17122
309.22189	15741
309.23792	15445
309.25391	15720
309.26993	15825
309.28595	16115
309.30197	17017
309.31796	15540
309.33398	15679
309.35001	15394
309.366	15419
309.38202	15843
309.39804	19221
309.41406	19492
309.43005	15704
309.44608	15232
309.4621	15272
309.47809	15398
309.49411	15361
309.51013	15514
309.52615	15434
309.54214	15647
309.55817	15651
309.57419	15476
309.59021	15708
309.6062	16436
309.62222	19620
309.63824	30181
309.65424	18276
309.67026	15928
309.68628	19450
309.7023	19043
309.71829	17904
309.73431	16685
309.75034	15645
309.76633	17900
309.78235	16932
309.79837	21642
309.81439	16975
309.83038	15857
309.84641	15743
309.86243	15679
309.87842	17493
309.89444	18346
309.91046	18790
309.92648	21196
309.94247	17023
309.9585	18327
309.97452	15703
309.99051	15426
310.00653	15661
310.02255	16084
310.03857	16144
310.05457	15464
310.07059	15359
310.08661	15582
310.1026	18304
310.11862	17368
310.13464	17807
310.15067	15835
310.16666	16230
310.18268	20976
310.1987	17312
310.21469	19247
310.23071	16071
310.24673	16952
310.26276	18772
310.27875	19731
310.29477	16746
310.31079	17155
310.32681	18404
310.3428	16752
310.35883	17378
310.37485	15912
310.39084	15408
310.40686	15885
310.42288	15512
310.4389	15339
310.4549	15601
310.47092	15591
310.48694	15904
310.50293	16817
310.51895	17084
310.53497	16100
310.55099	15869
310.56699	15736
310.58301	19754
310.59903	15846
310.61502	17127
310.63104	15517
310.64706	15614
310.66309	15501
310.67908	15331
310.6951	15469
310.71112	15546
310.72711	15766
310.74313	15570
310.75916	15430
310.77518	18016
310.79117	16166
310.80719	15311
310.82321	15426
310.8392	15437
310.85522	15582
310.87125	17780
310.88727	16189
310.90326	18064
310.91928	17006
310.9353	15521
310.95129	15816
310.96732	16910
310.98334	16872
310.99936	15901
311.01535	16103
311.03137	15433
311.04739	15462
311.06342	15585
311.07941	15633
311.09543	15399
311.11145	15313
311.12744	15612
311.14346	15406
311.15948	15428
311.17551	15668
311.1915	15705
311.20752	15616
311.22354	15821
311.23953	16099
311.25555	19322
311.27158	15783
311.2876	16170
311.30359	17318
311.31961	16330
311.33563	16802
311.35162	16021
311.36765	15792
311.38367	16494
311.39969	19458
311.41568	19418
311.4317	15635
311.44772	16005
311.46371	15433
311.47974	15297
311.49576	15485
311.51178	15496
311.52777	15571
311.54379	15729
311.55981	15635
311.57581	15528
311.59183	17174
311.60785	15495
311.62387	15779
311.63986	15490
311.65588	15848
311.67191	16544
311.6879	15639
311.70392	16145
311.71994	15497
311.73596	15516
311.75195	15318
311.76797	15738
311.784	15500
311.79999	15741
311.81601	15683
311.83203	15468
311.84805	17331
311.86404	17067
311.88007	17082
311.89609	15275
311.91211	15789
311.9281	15505
311.94412	15455
311.96014	15393
311.97614	16470
311.99216	16682
312.00818	15956
312.0242	15900
312.04019	15564
312.05621	15501
312.07224	15710
312.08823	15695
312.10425	15508
312.12027	16694
312.13629	15633
312.15228	15848
