100	2.2387543
100.02221	5.4224582
100.04441	6.7653241
100.06662	7
100.08883	5.8723035
100.11104	2.5151598
100.13324	4.8420639
100.15545	6.7601504
100.17766	6.088726
100.19987	11.244507
100.22207	12.966722
100.24428	7.595356
100.26649	5.8059335
100.28869	4.4629364
100.3109	3.1197929
100.33311	7.8925929
100.35532	8.1698914
100.37752	1.4557645
100.39973	2.2517686
100.42194	4.4869485
100.44414	7.8447661
100.46635	9.9212761
100.48856	8.5051041
100.51077	3.1338668
100.53297	2.3451135
100.55518	4.9376259
100.57738	10.980231
100.59959	7.6528459
100.6218	6.3409438
100.644	6.9752336
100.66621	5.6320558
100.68842	4.2890306
100.71062	2.9461448
100.73283	1.6029756
100.75504	2.4804437
100.77724	4.7498422
100.79945	0.72128785
100.82166	0.92327583
100.84387	4.1687403
100.86607	6.1834702
100.88828	6.6005697
100.91049	6.2840219
100.93269	8.9696922
100.9549	7.1021791
100.97711	2.7433019
100.99932	0.72859603
101.02152	1.2862481
101.04373	3.8027282
101.06594	9.1752453
101.08814	9.2259026
101.11035	6.079072
101.13256	0.70658731
101.15477	6.7910886
101.17697	15.090763
101.19918	10.389867
101.22139	6.1615539
101.2436	3.2893317
101.2658	4.6324368
101.28801	4.0243015
101.31022	3.478323
101.33242	5.4929686
101.35463	6
101.37684	4.4299798
101.39905	-1.6139209
101.42125	3.7291896
101.44346	9.8107347
101.46567	9.139039
101.48788	7.9347281
101.51008	7.8169088
101.53229	10.503056
101.5545	8.2623148
101.5767	4.9038343
101.59891	1.5455949
101.62112	6.0629158
101.64333	9.7657614
101.66553	9.0941172
101.68774	7.8448892
101.70995	5.5045328
101.73215	1.4746938
101.75436	8.7033396
101.77657	10.035331
101.79877	-0.041531086
101.82098	4.4689784
101.84319	6.6033978
101.86539	3.2444639
101.8876	6.1140685
101.90981	7.1165228
101.93201	5.1016393
101.95422	3.7243543
101.97643	3.9287086
101.99863	5.9440451
102.02084	5.3469372
102.04305	5.3248096
102.06525	5.9965844
102.08746	4.6633945
102.10967	4.3400493
102.13188	4.9764075
102.15408	3.6330225
102.17629	1.9341317
102.1985	0.24332485
102.2207	6.2895598
102.24291	9.3705292
102.26512	9.9154482
102.28733	8.5718479
102.30953	9.9288473
102.33174	12.827412
102.35395	10.811559
102.37616	7.5925593
102.39836	4.6568809
102.42057	10.703008
102.44278	9.2516794
102.46498	4
102.48719	4
102.5094	1.840246
102.53161	0.14067242
102.55381	7.5302944
102.57602	8.210824
102.59823	6.7150102
102.62043	10.745688
102.64264	9.2233896
102.66485	5.5960832
102.68706	3.5807555
102.70926	3.9564853
102.73147	6.5014434
102.75368	13.220714
102.77589	12.53083
102.79809	9.1719065
102.8203	5.8122921
102.84251	8.0565329
102.86471	10.09359
102.88692	6.7347713
102.90913	4.4253106
102.93134	3
102.95354	3
102.97575	4.6218052
102.99796	7.9125304
103.02016	13.959728
103.04237	8.3258591
103.06458	2.0880892
103.08678	-0.59953797
103.10899	3.574249
103.1312	8.9494629
103.1534	14.324685
103.17561	4.4252467
103.19781	0.63143235
103.22002	10.038016
103.24223	9.7933388
103.26443	6.7974072
103.28664	1.4222494
103.30885	-1.4765099
103.33106	-0.96279562
103.35326	3.7404397
103.37547	10.983159
103.39768	13.465974
103.41989	10.105764
103.44209	2.1907763
103.4643	3.1627257
103.48651	13.91285
103.50871	8.6669788
103.53092	6.3386064
103.55313	7.0420318
103.57534	9.7296953
103.59754	8.1648531
103.61975	2.9471118
103.64196	1.6032882
103.66417	3.2219982
103.68637	6.8304796
103.70858	4.142848
103.73079	6.0901818
103.75299	10.766682
103.7752	8.0784464
103.79741	4.9882479
103.81962	2.3713462
103.84182	5.7316208
103.86403	5.326468
103.88624	2.0956018
103.90844	-4.6249075
103.93065	-0.91765475
103.95286	6.787241
103.97507	5.4431472
103.99727	5.9009867
104.01948	6.7549
104.04169	5.4108143
104.0639	5.4666638
104.0861	5.8612795
104.10831	5.1892405
104.13052	6.448503
104.15272	8.154892
104.17493	8.8269262
104.19714	9.4990053
104.21935	9.4868145
104.24155	7.4707217
104.26376	8.5455265
104.28596	9.2508974
104.30817	6.5621696
104.33038	1.747384
104.35258	1.054508
104.37479	11.134851
104.397	7.5225244
104.4192	3
104.44141	3
104.46362	4.1282983
104.48582	5.4724116
104.50803	6.8164411
104.53024	6.4195461
104.55245	5.242178
104.57465	3.2261457
104.59686	5.3874354
104.61907	6.1929736
104.64127	4.1769533
104.66348	3.3867359
104.68569	4.7128572
104.7079	8.7458048
104.7301	9
104.75231	7.7924743
104.77452	5.1033964
104.79672	9.5241394
104.81893	8.4971142
104.84114	1.1039023
104.86335	1.6627109
104.88555	4.0095377
104.90776	8.0285397
104.92997	10.717272
104.95218	9.1875267
104.97438	3.8098738
104.99659	-1.5663166
105.0188	-1.4242491
105.041	3.2812355
105.06321	7.9864602
105.08542	9.2307987
105.10763	7.4318728
105.12983	0.71016264
105.15204	2.8159542
105.17425	9.7789602
105.19646	7.7624593
105.21866	7
105.24087	6.9096842
105.26308	6.2375212
105.28528	7.3042207
105.30749	8.7860956
105.3297	7.4417777
105.35191	4.2911162
105.37411	1.7429166
105.39632	5.7758465
105.41853	6.0635128
105.44073	5.1404881
105.46294	5.8129096
105.48515	7.4553323
105.50735	8.5279226
105.52956	6.5106692
105.55177	6.5019779
105.57397	7.8711505
105.59618	11.233219
105.61839	7.3303947
105.64059	2.8088987
105.6628	2.1364892
105.68501	-0.67917955
105.70721	-0.91844827
105.72942	5.8040552
105.75163	9.7635345
105.77383	10.424479
105.79604	5.7176685
105.81825	6.1396179
105.84046	7.7263608
105.86266	9.7430887
105.88487	10.58668
105.90708	9.1866684
105.92928	4.4799128
105.95149	5.2075644
105.9737	5.1715517
105.99591	3.1543829
106.01811	6.7253051
106.04032	8.413497
106.06253	7.0687261
106.08473	7.6379862
106.10694	4.5861111
106.12915	-2.8100863
106.15136	4.8610592
106.17356	7.3627219
106.19577	4.0008345
106.21798	4.6723456
106.24019	4.6552114
106.26239	3.965688
106.2846	2.6208665
106.30681	6.3436918
