# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
249.164855733 803.970092282 320.023675237 0.039231272 0.015616173
305.104452517 16.685602164 4.506053225 0.000814206 0.000219882
305.526386752 17.524784007 0.852649473 0.000855156 0.000041607
305.615215012 17.009394780 4.811843384 0.000830006 0.000234803
305.926113922 15.892829916 2.561007705 0.000775521 0.000124969
306.103770442 16.356708433 5.378256964 0.000798157 0.000262442
306.836603588 15.609932938 0.619237105 0.000761717 0.000030217
307.325159018 15.689471912 5.589870802 0.000765598 0.000272769
307.502815539 17.275614472 3.257668175 0.000842997 0.000158964
307.680472059 16.796956623 4.409058476 0.000819640 0.000215149
307.791507384 15.663396939 2.595503142 0.000764326 0.000126653
307.880335644 16.707511477 5.713669946 0.000815275 0.000278810
307.991370969 17.754674683 3.836004798 0.000866374 0.000187185
308.169027489 16.187482832 3.578750051 0.000789899 0.000174632
308.324476944 15.763131088 2.951415686 0.000769192 0.000144020
308.479926399 16.748336058 1.262459038 0.000817267 0.000061604
308.613168790 16.611919327 3.624798761 0.000810611 0.000176879
308.768618245 15.748116432 3.121708878 0.000768460 0.000152330
308.835239440 16.790657511 3.152680846 0.000819333 0.000153841
309.012895960 16.861214603 3.125001524 0.000822776 0.000152490
309.146138350 20.140033368 2.442409895 0.000982772 0.000119182
309.279380740 15.608537038 1.362461174 0.000761649 0.000066484
309.368209000 15.711489848 1.920278654 0.000766672 0.000093704
309.523658455 16.211925910 2.732057746 0.000791092 0.000133316
309.634693780 15.688932068 1.937194332 0.000765572 0.000094529
309.679107910 16.185148909 1.553024363 0.000789786 0.000075783
309.790143236 18.698386779 6.892553316 0.000912424 0.000336335
309.878971496 17.762086945 3.119330835 0.000866735 0.000152214
310.078835081 18.242893455 4.103584236 0.000890197 0.000200242
310.323112796 17.127775420 1.523170072 0.000835783 0.000074326
310.389733991 19.893476212 4.820195982 0.000970741 0.000235211
310.522976381 19.088081050 2.772630467 0.000931440 0.000135296
310.634011706 18.982983868 2.038902898 0.000926311 0.000099492
310.722839966 16.863698039 0.839485896 0.000822897 0.000040964
310.922703552 18.377920244 6.663741033 0.000896786 0.000325170
311.100360072 17.440551453 6.540942663 0.000851045 0.000319178
311.189188332 17.634269815 3.584162566 0.000860498 0.000174896
311.278016592 19.698237882 5.158311747 0.000961214 0.000251710
311.366844852 18.282043526 3.665340664 0.000892108 0.000178857
311.477880177 21.059324443 1.321791390 0.001027630 0.000064499
311.588915502 19.099466031 5.260613276 0.000931995 0.000256702
311.722157892 17.520461874 5.556071635 0.000854945 0.000271119
311.810986152 20.629402582 7.464807948 0.001006652 0.000364260
311.899814412 18.938016429 3.521013006 0.000924117 0.000171815
311.988642672 19.058308870 2.754224619 0.000929987 0.000134398
312.210713323 16.982192826 1.737678201 0.000828679 0.000084793
312.255127453 17.640636965 1.978258658 0.000860809 0.000096533
312.366162778 18.778210897 5.162375375 0.000916319 0.000251908
312.432783973 19.277381461 2.687222042 0.000940677 0.000131128
312.654854623 19.796789532 4.502759455 0.000966023 0.000219721
312.810304078 18.896999803 2.457916635 0.000922116 0.000119939
312.965753533 17.824201777 3.917957469 0.000869766 0.000191184
313.054581793 20.204604236 4.907677409 0.000985923 0.000239480
313.121202988 15.569065565 1.989778752 0.000759723 0.000097095
313.254445379 19.965424644 3.985600620 0.000974251 0.000194485
313.343273639 19.564555591 6.241412946 0.000954690 0.000304562
313.498723094 21.449734142 9.306861212 0.001046681 0.000454146
313.654172549 20.349979088 6.734916162 0.000993017 0.000328643
313.720793744 21.086008869 2.524116917 0.001028933 0.000123169
313.876243199 20.349638928 5.770072840 0.000993000 0.000281562
314.031692654 23.187624886 5.183001503 0.001131485 0.000252915
314.098313849 21.245578555 6.207713399 0.001036719 0.000302917
314.164935044 20.487319548 2.216597167 0.000999718 0.000108163
314.320384499 20.130004629 1.994288279 0.000982282 0.000097315
314.564662215 21.130256111 4.271548462 0.001031092 0.000208438
314.675697540 18.084263652 1.932083309 0.000882457 0.000094280
314.742318735 19.071690384 3.361283801 0.000930640 0.000164020
314.808939930 17.008070285 5.152644486 0.000829942 0.000251433
314.897768190 20.073901078 3.195037199 0.000979545 0.000155908
314.986596450 17.454021536 2.462809284 0.000851703 0.000120178
315.075424710 23.621162146 2.878471844 0.001152640 0.000140461
315.230874165 18.395150806 4.325320086 0.000897627 0.000211062
315.341909490 18.088629878 6.144923141 0.000882670 0.000299853
315.430737750 18.779234085 5.059152203 0.000916369 0.000246871
315.541773076 23.299550459 6.770759394 0.001136947 0.000330392
315.652808401 74.733190845 9.903885594 0.003646750 0.000483279
315.874879051 22.789365122 5.098486094 0.001112051 0.000248790
316.030328506 24.201703401 1.502215116 0.001180969 0.000073303
316.163570896 20.384261242 3.886775539 0.000994689 0.000189663
316.252399156 22.491913620 2.652550272 0.001097536 0.000129436
316.385641546 18.159309064 9.445841795 0.000886119 0.000460928
316.452262741 19.385027518 1.562031581 0.000945930 0.000076222
316.541091001 22.518574244 8.153313119 0.001098837 0.000397857
316.718747522 21.862336800 3.335761325 0.001066815 0.000162775
316.785368717 20.230573934 6.415200257 0.000987190 0.000313042
316.896404042 22.262103043 3.766654633 0.001086322 0.000183801
316.985232302 26.200091642 3.852050840 0.001278484 0.000187968
317.051853497 23.670404895 2.577954495 0.001155043 0.000125796
317.140681757 25.065729187 5.008635929 0.001223131 0.000244406
317.207302952 22.515951367 3.027123279 0.001098709 0.000147714
317.296131212 28.842436349 6.231981603 0.001407422 0.000304102
317.384959472 22.693416657 3.639405566 0.001107369 0.000177592
317.518201862 23.395265744 4.429334709 0.001141617 0.000216138
317.673651317 23.276523334 5.798132471 0.001135823 0.000282931
