# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
98.708000000 -1.949295343 1.491253897 -0.000095120 0.000072769
98.730207065 -2.728788222 3.440778363 -0.000133156 0.000167899
98.752414130 -2.280361738 4.472793266 -0.000111275 0.000218259
98.774621195 2.599305321 1.213479897 0.000126838 0.000059214
98.796828260 4.959841909 2.694038883 0.000242025 0.000131461
98.819035325 0.484777568 2.716982479 0.000023656 0.000132580
98.841242390 -2.097839463 3.871087937 -0.000102368 0.000188897
98.863449455 -2.896759241 2.760563289 -0.000141353 0.000134707
98.885656520 -1.106593672 2.866354536 -0.000053998 0.000139869
98.907863585 1.072069768 2.760481649 0.000052314 0.000134703
98.930070650 0.684366701 3.074266394 0.000033395 0.000150015
98.952277715 -4.014956817 4.100243674 -0.000195918 0.000200079
98.974484780 -2.148683603 3.959774010 -0.000104849 0.000193225
98.996691845 0.448444340 2.795113660 0.000021883 0.000136393
99.018898910 2.910547981 3.068202406 0.000142026 0.000149719
99.041105975 0.480575165 2.422682314 0.000023451 0.000118219
99.063313040 -1.579746060 1.074556010 -0.000077087 0.000052435
99.085520105 -2.475610880 7.615630496 -0.000120802 0.000371619
99.107727170 -2.953572807 4.831897982 -0.000144125 0.000235782
99.129934235 -1.617312911 3.926153078 -0.000078920 0.000191584
99.152141300 1.964603859 5.398868504 0.000095867 0.000263448
99.174348365 0.209142605 0.676933013 0.000010206 0.000033032
99.196555430 -2.948141043 2.019375401 -0.000143860 0.000098539
99.218762495 -7.423309066 2.137253472 -0.000362235 0.000104291
99.240969560 -2.515678009 2.281031238 -0.000122757 0.000111307
99.263176625 0.129887351 0.452923666 0.000006338 0.000022101
99.285383690 0.130177655 3.561752389 0.000006352 0.000173803
99.307590756 -0.539160353 1.362995449 -0.000026309 0.000066510
99.329797821 -1.096951967 1.600387390 -0.000053528 0.000078094
99.352004886 -1.490430267 3.332812146 -0.000072728 0.000162631
99.374211951 0.971486337 1.415043129 0.000047406 0.000069050
99.396419016 0.589872440 2.856559389 0.000028784 0.000139391
99.418626081 -2.257267340 1.930115454 -0.000110148 0.000094184
99.440833146 -3.599891980 2.722384980 -0.000175664 0.000132844
99.463040211 -2.352459162 2.004074728 -0.000114793 0.000097793
99.485247276 0.824897923 4.529897820 0.000040252 0.000221045
99.507454341 1.272506037 0.959838728 0.000062094 0.000046837
99.529661406 1.976545592 2.408398516 0.000096449 0.000117522
99.551868471 2.759404079 2.667306367 0.000134650 0.000130156
99.574075536 2.311031323 2.069917168 0.000112771 0.000101006
99.596282601 -0.533014091 1.504928037 -0.000026009 0.000073436
99.618489666 -4.252299868 5.489796942 -0.000207499 0.000267885
99.640696731 -1.566582066 2.644878350 -0.000076444 0.000129062
99.662903796 -1.226472321 2.292875753 -0.000059848 0.000111885
99.685110861 -2.031860084 3.625924543 -0.000099149 0.000176934
99.707317926 -0.688900242 1.970720347 -0.000033616 0.000096165
99.729524991 -0.917780061 2.433770423 -0.000044785 0.000118761
99.751732056 -1.601968638 3.098040699 -0.000078171 0.000151175
99.773939121 0.188633541 0.268327130 0.000009205 0.000013094
99.796146186 -0.977686724 0.179805710 -0.000047708 0.000008774
99.818353251 -2.934210980 1.233286712 -0.000143180 0.000060181
99.840560316 -1.367447762 1.053765494 -0.000066727 0.000051421
99.862767381 -0.106027310 2.519369717 -0.000005174 0.000122938
99.884974446 0.580246769 3.844903536 0.000028314 0.000187619
99.907181511 -0.538705340 1.630352779 -0.000026287 0.000079556
99.929388576 0.707123939 0.545073984 0.000034505 0.000026598
