# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
99.020000000 2.494773411 2.642649265 0.000375791 0.000398066
99.030845625 3.385237611 1.151735923 0.000509923 0.000173488
99.041691250 0.499753470 3.443997229 0.000075279 0.000518774
99.052536875 -1.261235008 0.684298158 -0.000189982 0.000103077
99.063382500 -2.283420756 1.591747737 -0.000343955 0.000239767
99.074228125 -2.283420956 1.847274475 -0.000343955 0.000278257
99.085073750 -0.602890129 0.693748706 -0.000090814 0.000104500
99.095919375 0.264103405 1.661258546 0.000039782 0.000250238
99.106765000 -1.067965554 2.040925537 -0.000160869 0.000307427
99.117610625 -0.539106498 0.976290121 -0.000081206 0.000147060
99.128456250 -0.249057232 2.319546203 -0.000037516 0.000349396
99.139301875 -1.136811377 2.662062444 -0.000171239 0.000400990
99.150147501 0.014636147 2.292170664 0.000002205 0.000345273
99.160993126 -0.212347210 1.470093901 -0.000031986 0.000221442
99.171838751 -3.985581013 0.811129898 -0.000600354 0.000122182
99.182684376 -2.398222779 1.366588981 -0.000361248 0.000205851
99.193530001 -1.792748441 2.881861299 -0.000270044 0.000434099
99.204375626 -5.343499858 1.709469620 -0.000804899 0.000257500
99.215221251 -0.606289566 3.352026005 -0.000091326 0.000504920
99.226066876 2.402272560 5.825930113 0.000361858 0.000877568
99.236912501 -1.593109699 4.840305286 -0.000239972 0.000729102
99.247758126 -0.446357215 2.868590041 -0.000067235 0.000432100
99.258603751 1.194942046 1.973552618 0.000179996 0.000297279
99.269449376 1.638882534 0.934029111 0.000246867 0.000140694
99.280295001 1.716313862 2.840171083 0.000258531 0.000427819
99.291140626 1.141217464 3.634942495 0.000171903 0.000547536
99.301986251 -0.634167107 2.712213045 -0.000095525 0.000408544
99.312831876 -2.958584471 1.941141436 -0.000445656 0.000292397
99.323677501 -3.690719738 0.329912018 -0.000555938 0.000049695
99.334523126 -0.803646603 3.117672794 -0.000121054 0.000469619
99.345368751 1.536086918 1.841530002 0.000231383 0.000277392
99.356214376 1.917444547 2.080148638 0.000288827 0.000313336
99.367060001 -1.634317669 1.471402634 -0.000246180 0.000221639
99.377905626 -2.827306334 1.045751341 -0.000425881 0.000157523
99.388751251 -1.949289238 1.385239743 -0.000293624 0.000208661
99.399596876 2.269512429 2.119836221 0.000341860 0.000319314
99.410442502 -0.572093473 1.656634848 -0.000086175 0.000249541
99.421288127 -2.988277155 2.687177260 -0.000450128 0.000404773
99.432133752 -0.990161260 1.764480209 -0.000149149 0.000265786
99.442979377 -0.977838231 0.689912346 -0.000147293 0.000103922
99.453825002 -1.768912895 1.601021277 -0.000266454 0.000241164
99.464670627 -3.322316379 2.964374031 -0.000500445 0.000446528
99.475516252 -3.975962817 4.382296303 -0.000598905 0.000660111
99.486361877 -2.564388085 5.978938375 -0.000386277 0.000900616
99.497207502 2.984442968 6.614654062 0.000449551 0.000996374
99.508053127 2.792435135 1.887943622 0.000420628 0.000284384
99.518898752 0.964957378 3.997256331 0.000145353 0.000602112
99.529744377 -1.477533249 2.238718742 -0.000222563 0.000337221
99.540590002 -0.159031008 1.836090153 -0.000023955 0.000276573
99.551435627 2.266371567 2.449515642 0.000341387 0.000368974
99.562281252 5.151000207 1.634332545 0.000775902 0.000246182
99.573126877 3.213216743 1.647619810 0.000484011 0.000248183
99.583972502 -0.164984266 1.442774740 -0.000024852 0.000217327
99.594818127 -4.160415167 2.054362916 -0.000626689 0.000309451
99.605663752 -2.811062978 0.830654577 -0.000423434 0.000125123
99.616509377 -1.017134355 1.425814746 -0.000153212 0.000214772
99.627355002 -1.238347078 3.170690789 -0.000186534 0.000477605
99.638200627 0.494857529 1.627041777 0.000074541 0.000245084
