# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
98.699000000 -1.766968031 1.608381147 -0.000128607 0.000117065
98.721207065 -0.731036511 3.286170969 -0.000053208 0.000239181
98.743414130 0.611563012 2.443767732 0.000044512 0.000177867
98.765621195 -1.554532546 1.708724066 -0.000113145 0.000124368
98.787828260 -2.734800857 1.087833642 -0.000199050 0.000079177
98.810035325 -0.497268820 1.101045027 -0.000036193 0.000080139
98.832242390 -0.532347868 1.638498637 -0.000038746 0.000119257
98.854449455 -0.979913083 1.213618299 -0.000071322 0.000088332
98.876656520 -1.427470399 1.807904692 -0.000103897 0.000131587
98.898863585 -1.680859011 0.099329425 -0.000122340 0.000007230
98.921070650 -1.226939201 1.546773853 -0.000089302 0.000112580
98.943277715 0.339502005 1.602532733 0.000024710 0.000116639
98.965484780 2.701875541 2.780327371 0.000196653 0.000202364
98.987691845 1.941744307 4.508684067 0.000141328 0.000328160
99.009898910 -3.653946009 5.327833266 -0.000265949 0.000387781
99.032105975 0.126975761 5.092691609 0.000009242 0.000370667
99.054313040 0.865334907 2.951079352 0.000062983 0.000214792
99.076520105 -3.834306169 3.339088214 -0.000279076 0.000243032
99.098727170 -0.398489727 3.190696792 -0.000029004 0.000232232
99.120934235 2.242476338 5.618758638 0.000163217 0.000408956
99.143141300 3.138619989 3.181761461 0.000228442 0.000231582
99.165348365 3.820350656 3.698033288 0.000278061 0.000269158
99.187555430 2.413047317 3.825559727 0.000175631 0.000278440
99.209762495 -1.390582848 6.123883785 -0.000101212 0.000445721
99.231969560 -2.578145350 4.036730706 -0.000187648 0.000293810
99.254176625 -3.153270562 3.071110928 -0.000229508 0.000223528
99.276383690 -3.153061204 2.020052488 -0.000229493 0.000147028
99.298590756 -1.368183077 2.833516719 -0.000099582 0.000206235
99.320797821 -0.600414449 4.078244801 -0.000043701 0.000296831
99.343004886 -0.824201574 2.380548474 -0.000059989 0.000173266
99.365211951 -1.047972516 2.107808277 -0.000076276 0.000153415
99.387419016 -0.560905122 1.105848472 -0.000040825 0.000080488
99.409626081 0.522346191 4.562535125 0.000038018 0.000332080
99.431833146 0.746038024 4.539866179 0.000054300 0.000330430
99.454040211 -0.016964885 4.787069032 -0.000001235 0.000348422
99.476247276 -1.598459095 4.867800779 -0.000116342 0.000354298
99.498454341 -3.388139655 3.567060751 -0.000246603 0.000259625
99.520661406 -2.358135162 4.190919046 -0.000171635 0.000305032
99.542868471 0.250643917 2.857495934 0.000018243 0.000207980
99.565075536 -2.883152017 4.619565907 -0.000209848 0.000336231
99.587282601 -2.688569752 2.919409814 -0.000195685 0.000212487
99.609489666 -0.889082280 3.228756599 -0.000064711 0.000235002
99.631696731 -4.693236251 2.696265387 -0.000341593 0.000196245
99.653903796 -2.978820479 2.621728551 -0.000216811 0.000190820
99.676110861 1.313594100 4.371271728 0.000095609 0.000318159
99.698317926 -0.253192493 2.222100561 -0.000018428 0.000161734
99.720524991 -0.820069627 2.852140645 -0.000059688 0.000207590
99.742732056 -1.020830836 4.884437978 -0.000074300 0.000355509
99.764939121 -2.363782536 2.891109241 -0.000172046 0.000210427
99.787146186 -1.045275010 4.136993650 -0.000076079 0.000301107
99.809353251 1.295189775 5.789843331 0.000094269 0.000421408
99.831560316 1.966652964 3.176516418 0.000143141 0.000231200
99.853767381 2.027201795 1.719214469 0.000147548 0.000125131
99.875974446 2.106693068 1.254277129 0.000153334 0.000091291
99.898181511 3.449553391 3.000949636 0.000251073 0.000218421
99.920388576 3.688935620 2.489468670 0.000268496 0.000181194
99.942595641 3.368705833 3.102091311 0.000245188 0.000225783
99.964802706 2.696810703 1.289018849 0.000196285 0.000093820
99.987009771 0.399318816 0.499843594 0.000029064 0.000036381
100.009216836 -1.235174830 2.217562817 -0.000089901 0.000161403
100.031423901 1.226751701 5.423538158 0.000089288 0.000394747
