# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
232.065415669 11.220705799 2.665384995 0.000816689 0.000193998
233.197975985 12.406206461 8.598590262 0.000902974 0.000625840
233.309011310 14.061952618 10.621654354 0.001023486 0.000773087
233.397839570 11.175198846 10.717810152 0.000813376 0.000780086
233.464460765 11.983420720 6.722637578 0.000872202 0.000489301
233.664324350 11.026203213 8.262427271 0.000802532 0.000601373
248.765128563 10.801183921 5.351300157 0.000786154 0.000389489
249.187062798 3275.280387553 3713.972560821 0.238388213 0.270318012
249.364719319 15.256789609 21.225110456 0.001110451 0.001544850
249.431340514 11.281004586 11.783242318 0.000821077 0.000857632
249.586789969 10.981893314 7.364016898 0.000799307 0.000535983
277.811969608 10.633442341 2.593458809 0.000773945 0.000188762
285.473407040 10.415371961 0.942305904 0.000758073 0.000068585
286.717002681 12.884605028 1.833438818 0.000937794 0.000133445
287.005694526 11.165027738 4.882487690 0.000812636 0.000355367
288.116047777 10.765228685 1.730493730 0.000783537 0.000125952
288.560189077 11.049475068 2.876577965 0.000804226 0.000209369
290.159097759 10.816744047 10.524897416 0.000787287 0.000766045
291.935662960 10.522750760 4.218913202 0.000765889 0.000307070
292.646289041 11.117944650 3.126539978 0.000809209 0.000227562
292.823945561 10.697506665 7.373676262 0.000778608 0.000536686
293.023809146 10.838328992 8.699802383 0.000788858 0.000633207
293.179258601 10.474289166 7.112991464 0.000762361 0.000517712
293.667814032 11.122490383 3.376776495 0.000809540 0.000245776
293.867677617 11.261738596 4.260631150 0.000819675 0.000310106
294.089748267 12.793489154 7.570543743 0.000931162 0.000551015
294.289611852 10.756404767 4.638534773 0.000782895 0.000337611
294.400647177 12.731386039 3.312786357 0.000926642 0.000241118
294.755960218 11.272812077 2.692381815 0.000820481 0.000195962
294.889202608 12.423967020 2.918145961 0.000904267 0.000212395
295.022444998 11.932459162 3.926012966 0.000868493 0.000285751
295.089066193 13.372201883 4.866948614 0.000973283 0.000354236
295.200101518 11.681843610 6.427003977 0.000850252 0.000467783
295.311136843 10.318841469 4.343327888 0.000751047 0.000316125
295.422172168 11.790368801 5.740837275 0.000858151 0.000417841
296.243833574 12.723268408 6.341562331 0.000926051 0.000461565
296.843424329 10.716394304 1.658263265 0.000779983 0.000120695
297.709499865 11.489185457 1.622487101 0.000836230 0.000118091
297.776121060 19.408342171 5.775827847 0.001412618 0.000420388
298.020398775 16.177907543 5.272171770 0.001177494 0.000383730
298.198055296 10.659557989 2.679738970 0.000775846 0.000195042
298.309090621 14.897006138 4.448855271 0.001084265 0.000323806
298.664403661 11.458951939 4.966094864 0.000834029 0.000361453
299.019716701 12.295354057 2.876591372 0.000894906 0.000209370
299.108544961 11.618671166 3.828186213 0.000845654 0.000278631
299.375029742 10.744723382 2.171423895 0.000782045 0.000158045
299.530479197 12.496322273 8.784592355 0.000909533 0.000639378
299.730342782 11.535519887 3.440595943 0.000839602 0.000250421
299.819171042 10.565763175 4.722925788 0.000769019 0.000343754
299.907999302 14.482076797 11.144726585 0.001054064 0.000811158
300.085655822 12.105264901 4.608851232 0.000881070 0.000335451
300.130069952 12.295615976 6.986252588 0.000894925 0.000508488
300.263312342 14.462760509 3.008238659 0.001052658 0.000218952
300.396554732 13.839680437 4.192790537 0.001007308 0.000305168
300.507590058 13.625540891 2.741959550 0.000991722 0.000199571
300.640832448 13.997116349 5.081236924 0.001018767 0.000369833
300.707453643 12.690740443 5.577977529 0.000923684 0.000405988
300.885110163 10.844275511 3.812269151 0.000789290 0.000277472
300.951731358 11.621637600 2.793066937 0.000845870 0.000203291
301.107180813 12.403878609 3.493115542 0.000902805 0.000254243
301.218216138 14.928428047 5.724501824 0.001086552 0.000416652
301.284837333 13.394072756 6.199606883 0.000974875 0.000451233
301.395872658 13.903241666 6.106260270 0.001011934 0.000444438
301.506907983 18.829330652 3.081503868 0.001370475 0.000224284
301.573529178 13.396008140 6.761125398 0.000975016 0.000492102
301.617943309 12.500203780 4.483514607 0.000909816 0.000326328
301.773392764 15.852141854 5.170731246 0.001153783 0.000376347
301.884428089 11.964480292 1.704787864 0.000870823 0.000124081
302.017670479 14.484536497 2.286209241 0.001054243 0.000166400
302.084291674 15.371433176 1.621884465 0.001118795 0.000118047
302.128705804 15.012907203 7.601023936 0.001092700 0.000553233
302.239741129 16.834670887 6.815357097 0.001225296 0.000496049
302.306362324 13.246821413 5.207042583 0.000964157 0.000378990
302.350776454 11.088184830 4.184569881 0.000807043 0.000304570
302.461811779 15.708977247 6.659944673 0.001143363 0.000484738
302.595054169 13.793177219 4.582949189 0.001003923 0.000333566
302.683882429 16.814122291 2.907887000 0.001223800 0.000211648
302.750503625 14.169202998 2.089384231 0.001031292 0.000152074
302.817124820 13.051910428 5.943255757 0.000949971 0.000432574
302.883746015 14.815766635 2.586128380 0.001078352 0.000188229
302.950367210 17.057368142 6.033289713 0.001241505 0.000439127
303.039195470 15.588667687 4.745626666 0.001134607 0.000345406
303.105816665 15.101101481 10.949301286 0.001099120 0.000796935
303.194644925 16.536484386 8.368985895 0.001203593 0.000609129
303.283473185 12.394913176 6.478494143 0.000902152 0.000471531
303.394508510 15.179975502 4.513653506 0.001104860 0.000328522
303.505543835 14.412704327 4.233048816 0.001049015 0.000308098
303.594372095 15.179876127 2.510482763 0.001104853 0.000182723
303.749821550 16.353853957 7.396976255 0.001190300 0.000538382
303.794235680 15.455812536 4.827061823 0.001124937 0.000351333
303.949685136 18.097299174 5.420521403 0.001317195 0.000394528
304.082927526 14.468300170 4.593037888 0.001053062 0.000334300
304.149548721 17.078293294 4.041855152 0.001243028 0.000294183
304.216169916 19.497111738 8.237459481 0.001419079 0.000599556
304.304998176 12.640555277 4.859937088 0.000920031 0.000353726
304.416033501 19.698340355 7.113361904 0.001433725 0.000517739
304.527068826 13.966784598 5.571532590 0.001016559 0.000405519
304.704725346 18.616596290 6.081615850 0.001354992 0.000442645
304.793553606 16.465602875 4.808582778 0.001198433 0.000349988
304.882381866 15.181340563 0.872772521 0.001104960 0.000063524
304.949003061 12.507929807 13.085758519 0.000910378 0.000952435
305.082245452 15.579966914 3.699645735 0.001133973 0.000269275
305.148866647 14.968334931 3.678295788 0.001089456 0.000267721
305.215487842 15.999907764 3.243573528 0.001164538 0.000236080
305.259901972 17.258874045 5.587790618 0.001256171 0.000406702
305.370937297 19.729036432 6.699811441 0.001435959 0.000487639
305.481972622 16.770575517 3.918986810 0.001220631 0.000285240
305.548593817 15.903209218 8.303215941 0.001157500 0.000604342
305.615215012 12.669327710 9.775677362 0.000922125 0.000711514
305.704043272 14.423598585 3.618493706 0.001049808 0.000263369
305.770664467 18.397551211 4.915233355 0.001339049 0.000357751
305.837285662 17.790118286 3.186313928 0.001294837 0.000231913
305.948320987 14.836473207 2.662052276 0.001079859 0.000193755
306.059356312 18.302354194 8.345973839 0.001332120 0.000607454
306.125977507 17.101222356 2.916168971 0.001244696 0.000212251
306.214805767 16.258771170 3.258238977 0.001183379 0.000237148
306.325841093 17.442460112 9.230251297 0.001269533 0.000671815
306.525704678 17.513169853 4.854240924 0.001274680 0.000353311
306.681154133 17.732903181 8.095285563 0.001290673 0.000589208
306.792189458 17.619299441 4.908245429 0.001282404 0.000357242
306.925431848 16.137463416 4.633507757 0.001174550 0.000337246
307.036467173 18.720539134 7.425261882 0.001362557 0.000540441
307.169709563 17.497220984 6.885318557 0.001273519 0.000501141
307.258537823 16.985647040 5.099437926 0.001236284 0.000371158
307.369573148 19.950501055 2.316786383 0.001452079 0.000168625
307.502815539 18.725625301 3.508034213 0.001362927 0.000255329
307.613850864 17.445542928 8.056190645 0.001269757 0.000586362
307.702679124 21.210942444 6.655707119 0.001543819 0.000484429
307.813714449 20.448540587 6.257831684 0.001488328 0.000455470
307.924749774 20.512639271 6.645489414 0.001492993 0.000483686
308.013578034 18.004840561 4.597649627 0.001310465 0.000334636
308.080199229 17.010144381 9.895618774 0.001238067 0.000720243
308.146820424 19.008707921 7.706160476 0.001383531 0.000560886
308.280062814 20.922141062 7.682816250 0.001522798 0.000559187
308.413305204 19.323817146 5.871047484 0.001406466 0.000427319
308.568754660 17.964297351 5.276599508 0.001307515 0.000384052
308.724204115 17.629777778 8.669900262 0.001283167 0.000631031
308.835239440 18.956330529 6.146871992 0.001379719 0.000447394
308.968481830 18.313649748 10.232310720 0.001332942 0.000744749
309.079517155 21.444454474 6.552536402 0.001560815 0.000476920
309.190552480 19.050450725 9.314345968 0.001386569 0.000677936
309.279380740 19.847516124 3.105913938 0.001444583 0.000226061
309.434830195 24.011718844 1.752303931 0.001747670 0.000127540
309.590279650 18.771257333 6.916139800 0.001366248 0.000503385
309.701314975 19.459905162 4.277368669 0.001416371 0.000311324
309.812350301 24.277829479 8.002648816 0.001767039 0.000582465
309.967799756 22.179976169 9.375544698 0.001614349 0.000682390
310.167663341 22.887493913 9.256301758 0.001665845 0.000673711
310.234284536 21.121547800 5.573270307 0.001537312 0.000405645
310.300905731 22.239701307 7.697434732 0.001618696 0.000560251
310.367526926 19.643541525 7.638487964 0.001429737 0.000555960
310.478562251 23.142042180 9.467402820 0.001684372 0.000689076
310.567390511 23.512283994 8.237381771 0.001711320 0.000599550
310.634011706 20.967445250 4.298514541 0.001526096 0.000312863
310.700632901 20.621042489 7.471127780 0.001500883 0.000543779
310.767254096 22.390271875 13.235858637 0.001629655 0.000963360
310.878289422 20.827745345 7.739599006 0.001515928 0.000563319
311.011531812 19.183672368 5.642608242 0.001396266 0.000410692
311.100360072 23.715839962 9.905526009 0.001726135 0.000720964
311.144774202 21.954364136 8.993120106 0.001597928 0.000654556
311.211395397 26.301701517 12.566919481 0.001914345 0.000914671
311.322430722 24.745494608 10.287179935 0.001801078 0.000748743
311.433466047 23.536355755 8.245640713 0.001713072 0.000600151
311.522294307 24.287109860 9.689053766 0.001767715 0.000705209
311.744364957 22.597463863 3.006798357 0.001644735 0.000218847
311.899814412 24.691906955 5.758172780 0.001797177 0.000419103
311.966435607 27.901062538 12.540044437 0.002030753 0.000912715
312.099677998 21.772181627 6.070402948 0.001584668 0.000441829
312.232920388 25.934983780 10.775812739 0.001887653 0.000784307
312.477198103 23.916029898 9.596492711 0.001740706 0.000698472
312.588233428 20.611325397 6.895267240 0.001500176 0.000501866
312.743682883 25.446387356 8.498748238 0.001852091 0.000618573
312.832511143 23.008004844 9.864740019 0.001674616 0.000717996
312.899132338 21.566831708 10.096951031 0.001569722 0.000734897
312.987960598 29.262936365 10.241967810 0.002129875 0.000745452
313.054581793 23.283765833 7.743834696 0.001694687 0.000563628
313.143410053 22.471895933 2.399518768 0.001635596 0.000174647
313.210031249 26.324764081 10.067244413 0.001916023 0.000732735
313.298859509 22.167450535 8.836043743 0.001613437 0.000643123
313.365480704 20.460317405 9.418971674 0.001489185 0.000685551
313.520930159 29.878298682 11.663962347 0.002174664 0.000848951
313.631965484 24.555703419 8.058353429 0.001787264 0.000586520
313.676379614 21.657320433 5.882298072 0.001576308 0.000428138
313.787414939 27.695357674 9.256687041 0.002015781 0.000673739
313.942864394 22.294722587 10.305944772 0.001622700 0.000750109
314.053899719 27.663441085 13.522329666 0.002013458 0.000984210
