# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
98.720000000 -2.196718644 1.704477808 -0.000116462 0.000090365
98.742207065 0.928745591 0.363440110 0.000049239 0.000019268
98.764414130 1.600269777 4.043811129 0.000084841 0.000214388
98.786621195 -0.129207761 4.235831945 -0.000006850 0.000224569
98.808828260 -2.517373948 4.152080933 -0.000133462 0.000220128
98.831035325 -5.202710671 2.443268635 -0.000275829 0.000129533
98.853242390 0.637475866 2.627413879 0.000033797 0.000139296
98.875449455 3.785521983 3.789751211 0.000200695 0.000200919
98.897656520 -0.689864122 7.781729598 -0.000036574 0.000412559
98.919863585 -3.417933515 1.918908841 -0.000181207 0.000101734
98.942070650 -3.169481088 0.761024092 -0.000168034 0.000040347
98.964277715 1.529842756 4.754862796 0.000081107 0.000252086
98.986484780 1.454247520 6.792132651 0.000077099 0.000360094
99.008691845 1.230321220 6.187453587 0.000065227 0.000328036
99.030898910 1.677976589 2.438770306 0.000088960 0.000129295
99.053105975 2.125564484 2.459296126 0.000112690 0.000130383
99.075313040 2.478822537 2.588280566 0.000131418 0.000137221
99.097520105 2.702737475 1.320863079 0.000143289 0.000070027
99.119727170 2.717927654 1.335666301 0.000144095 0.000070812
99.141934235 0.537637911 0.449750919 0.000028504 0.000023844
99.164141300 -4.387603354 3.908439000 -0.000232615 0.000207211
99.186348365 -2.267333944 2.832028355 -0.000120206 0.000150144
99.208555430 0.402115448 3.131215808 0.000021319 0.000166006
99.230762495 3.311101956 4.805397628 0.000175543 0.000254765
99.252969560 0.765100616 2.612260108 0.000040563 0.000138493
99.275176625 -0.723978563 3.011287692 -0.000038383 0.000159648
99.297383690 -0.948004832 2.476872697 -0.000050260 0.000131315
99.319590756 -0.948713915 2.077896839 -0.000050297 0.000110163
99.341797821 -0.266916491 1.508478051 -0.000014151 0.000079974
99.364004886 0.938483146 1.616518813 0.000049755 0.000085702
99.386211951 -5.104505990 0.400206929 -0.000270623 0.000021218
99.408419016 -5.341839257 1.635320629 -0.000283205 0.000086699
99.430626081 -0.479846345 3.303391959 -0.000025440 0.000175134
99.452833146 2.876969215 0.228818035 0.000152527 0.000012131
99.475040211 1.547035979 1.511086878 0.000082018 0.000080112
99.497247276 -3.002650949 1.554873216 -0.000159190 0.000082434
99.519454341 1.472001987 2.738433058 0.000078040 0.000145182
99.541661406 1.204670081 2.715597143 0.000063867 0.000143971
99.563868471 -2.169344195 4.048894653 -0.000115011 0.000214658
99.586075536 -0.826354170 0.397003094 -0.000043810 0.000021048
99.608282601 -0.548379217 0.359618906 -0.000029073 0.000019066
99.630489666 -0.735718158 1.499102663 -0.000039005 0.000079477
99.652696731 1.278431941 4.855623476 0.000067778 0.000257428
99.674903796 0.947059101 2.724098925 0.000050210 0.000144422
99.697110861 -0.643934467 3.425487690 -0.000034139 0.000181607
