100	5.1283975
100.01085	8.3022671
100.02169	14.961438
100.03254	13.189312
100.04338	10.771833
100.05423	10.106057
100.06507	8.8798456
100.07592	7.3213615
100.08676	5.3228178
100.09761	5.5582232
100.10846	6.2241521
100.1193	6.890192
100.13015	4.7743044
100.14099	3.6676793
100.15184	5.6660795
100.16268	8.2182875
100.17353	10.661497
100.18437	12.660176
100.19522	5.261209
100.20607	1.1890669
100.21691	7.8499222
100.22776	7.8976431
100.2386	5.2614846
100.24945	-0.06794548
100.26029	3.9462762
100.27114	8.2157221
100.28199	8.8817596
100.29283	8.4522629
100.30368	7.3590159
100.31452	5.3606234
100.32537	1.724401
100.33621	0.48448363
100.34706	5.1480527
100.3579	6.0000005
100.36875	6
100.3796	6
100.39044	4.9135656
100.40129	4.6280594
100.41213	6.6265883
100.42298	4.8334999
100.43382	3.4155219
100.44467	4.7475924
100.45551	1.7598033
100.46636	0.85551822
100.47721	6.8506737
100.48805	6.3839211
100.4989	6.2302704
100.50974	10.2276
100.52059	6.1641479
100.53143	3.4241695
100.54228	8.0867329
100.55312	9.5359755
100.56397	7.9767084
100.57482	1.314971
100.58566	2.6730049
100.59651	7.0083103
100.60735	13.67176
100.6182	10.198704
100.62904	5.8003869
100.63989	5.1342611
100.65073	8.7249413
100.66158	11.603021
100.67243	10.270582
100.68327	7.3449492
100.69412	4.210536
100.70496	1.546224
100.71581	4.7092028
100.72665	9.177454
100.7375	13.174481
100.74834	9.2411423
100.75919	4.4146438
100.77004	2.4165535
100.78088	10.442205
100.79173	14.11828
100.80257	0.78956699
100.81342	0.6336773
100.82426	3.1929617
100.83511	3.8594909
100.84596	5.5768356
100.8568	7.7673507
100.86765	10.432902
100.87849	5.7526593
100.88934	2.911823
100.90018	9.5766335
100.91103	8.3808346
100.92188	5.8099418
100.93272	5.1436019
100.94357	8.1377268
100.95441	11.568209
100.96526	13.567508
100.9761	11.388504
100.98695	8.6225052
100.9978	7.2894521
101.00864	3.3502042
101.01949	2.0638556
101.03033	9.3940945
101.04118	8.9179211
101.05202	6.0651608
101.06287	2.7327681
101.07372	3.559593
101.08456	5.5589375
101.09541	7.55795
101.10625	9.5576267
101.1171	9.1434278
101.12794	2.4791214
101.13879	6.1855364
101.14964	12.665797
101.16048	18.667328
101.17133	8.5959244
101.18217	0.032968391
101.19302	7.3631797
101.20387	5.3760176
101.21471	3.6574399
101.22556	9.6557245
101.2364	10.482944
101.24725	9.4492283
101.25809	7.449286
101.26894	6.48313
101.27979	6.1833181
101.29063	6.8497462
101.30148	11.129716
101.31232	13.538013
101.32317	8.2033405
101.33401	7
