# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
158.457918975 22.393522371 29.448000594 0.001448203 0.001904420
248.368150571 1633.443529127 190.130544463 0.105635795 0.012295859
314.981979577 40.143095307 19.673284249 0.002596079 0.001272283
315.025362077 32.440210534 15.286090701 0.002097928 0.000988561
316.359373957 13.077775327 1.109984308 0.000845748 0.000071783
316.489521458 11.765428071 3.479386049 0.000760877 0.000225014
316.793198959 13.344483711 2.602284557 0.000862996 0.000168291
316.901655209 11.688587614 3.123661332 0.000755908 0.000202009
316.977574585 12.772529785 0.474748058 0.000826007 0.000030702
318.116365214 13.499032083 1.087429401 0.000872991 0.000070325
318.376660215 12.307606493 1.970470292 0.000795940 0.000127432
319.786591470 12.012149039 1.972426456 0.000776833 0.000127558
319.829973970 13.491318493 2.950026643 0.000872492 0.000190780
319.895047721 13.430275204 1.731960570 0.000868544 0.000112007
320.296335847 12.960542446 2.027399305 0.000838166 0.000131113
321.456817727 12.920709542 4.419140823 0.000835590 0.000285789
321.543582727 15.101965595 6.636434247 0.000976653 0.000429182
321.868951478 12.533506154 2.509146355 0.000810550 0.000162268
321.999098979 11.742111495 5.140604862 0.000759370 0.000332446
322.085863979 11.901702399 1.995937533 0.000769690 0.000129079
322.411232730 12.013920367 1.857701271 0.000776948 0.000120139
324.027230862 11.626500508 1.732730091 0.000751893 0.000112057
324.168223987 11.932244845 1.415371582 0.000771666 0.000091533
324.265834613 12.012700134 3.434575477 0.000776869 0.000222116
324.591203364 12.280021164 5.800918870 0.000794157 0.000375149
324.764733364 12.039122897 0.887517132 0.000778577 0.000057396
325.393779617 196.488574316 267.379742457 0.012707037 0.017291612
325.469698992 12.670830302 5.746934444 0.000819430 0.000371658
325.936060869 13.314286879 3.188367985 0.000861043 0.000206194
326.857938998 12.649891116 3.428517565 0.000818076 0.000221724
327.042314623 12.878705918 1.953487294 0.000832874 0.000126333
327.215844624 13.904835643 6.870357046 0.000899234 0.000444310
327.302609624 12.027868561 3.719498543 0.000777850 0.000240542
327.606287125 11.845212805 2.498892730 0.000766037 0.000161605
327.834045251 11.960445686 5.080308450 0.000773489 0.000328547
327.899119002 12.373527201 0.680997760 0.000800204 0.000044041
328.040112127 120.904690133 152.514578197 0.007818980 0.009863211
328.235333378 13.238157182 4.212425002 0.000856120 0.000272420
328.311252753 12.220936663 4.394589490 0.000790335 0.000284201
328.560702129 12.358667942 3.950094948 0.000799243 0.000255455
328.712540880 15.159773906 2.391185655 0.000980392 0.000154639
328.766769005 11.776183675 4.487879637 0.000761573 0.000290234
328.853534005 15.064438541 5.417738554 0.000974226 0.000350368
