# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
99.025000000 -0.472713762 2.476861123 -0.000030571 0.000160180
99.035845625 0.409535985 2.370483179 0.000026485 0.000153301
99.046691250 -2.919494124 1.663755905 -0.000188805 0.000107596
99.057536875 -1.190921237 3.328027826 -0.000077018 0.000215226
99.068382500 -0.200042078 3.067381974 -0.000012937 0.000198369
99.079228125 -2.418400853 5.449504814 -0.000156399 0.000352423
99.090073750 -0.905060187 5.638205886 -0.000058531 0.000364626
99.100919375 0.033141397 3.657001133 0.000002143 0.000236501
99.111765000 -1.522201051 3.106154062 -0.000098442 0.000200877
99.122610625 -3.633115140 3.050634403 -0.000234956 0.000197286
99.133456250 -4.731674798 3.670121325 -0.000306000 0.000237349
99.144301875 -3.621250643 1.722524794 -0.000234189 0.000111397
99.155147501 0.640485038 1.705005229 0.000041421 0.000110264
99.165993126 2.780600278 3.870850286 0.000179823 0.000250330
99.176838751 -0.548723824 4.707402051 -0.000035486 0.000304431
99.187684376 -0.920813141 2.557695600 -0.000059550 0.000165408
99.198530001 -0.992807003 0.810824474 -0.000064205 0.000052437
99.209375626 -1.657945785 3.155410586 -0.000107220 0.000204062
99.220221251 0.438939633 2.652148743 0.000028386 0.000171516
99.231066876 1.862437449 2.188426798 0.000120445 0.000141527
99.241912501 0.751813977 2.067902194 0.000048620 0.000133733
99.252758126 -3.112830318 2.586717844 -0.000201309 0.000167285
99.263603751 -5.162947424 2.243717529 -0.000333891 0.000145103
99.274449376 -2.277336429 0.490683646 -0.000147277 0.000031733
99.285295001 0.609999753 1.517810229 0.000039449 0.000098158
99.296140626 2.273344531 2.124911637 0.000147019 0.000137419
99.306986251 1.385652645 1.386154553 0.000089611 0.000089643
99.317831876 -0.233198697 2.241984927 -0.000015081 0.000144991
99.328677501 -1.723513060 3.027466859 -0.000111461 0.000195788
99.339523126 -2.612129443 5.357846725 -0.000168928 0.000346495
99.350368751 -2.954246308 4.376932684 -0.000191053 0.000283059
99.361214376 -2.468627608 7.705598043 -0.000159648 0.000498326
99.372060001 -0.470762154 5.382919818 -0.000030444 0.000348117
99.382905626 -3.735136726 3.470990212 -0.000241554 0.000224471
99.393751251 -4.806219095 3.551733854 -0.000310821 0.000229693
99.404596876 1.410962789 1.899698411 0.000091248 0.000122855
99.415442502 0.749982040 1.998787643 0.000048502 0.000129263
99.426288127 -0.632500388 3.476952013 -0.000040904 0.000224857
99.437133752 -0.188280443 1.862198295 -0.000012176 0.000120430
99.447979377 0.797010373 3.691481422 0.000051543 0.000238730
99.458825002 0.798109604 6.147757415 0.000051614 0.000397579
99.469670627 -1.642878917 3.627692695 -0.000106246 0.000234605
99.480516252 -1.385442442 3.290470478 -0.000089597 0.000212797
99.491361877 -1.116114603 3.966746532 -0.000072180 0.000256532
99.502207502 -2.225880774 3.419404484 -0.000143949 0.000221135
99.513053127 -1.540832967 2.083473579 -0.000099647 0.000134740
99.523898752 -0.430693814 1.140794594 -0.000027853 0.000073776
99.534744377 0.679456577 4.098048670 0.000043941 0.000265023
99.545590002 -0.180275079 1.880473137 -0.000011658 0.000121611
99.556435627 -1.173573977 4.550097503 -0.000075896 0.000294258
99.567281252 -1.395718116 2.456090405 -0.000090262 0.000158837
99.578126877 -3.404699082 1.034035643 -0.000220184 0.000066872
99.588972502 -4.160721591 0.769925752 -0.000269076 0.000049792
99.599818127 -1.053164232 0.367046859 -0.000068109 0.000023737
99.610663752 -0.617390703 1.768193750 -0.000039927 0.000114350
99.621509377 -1.240877798 2.878061773 -0.000080248 0.000186126
99.632355002 -2.795369570 2.278410235 -0.000180778 0.000147346
99.643200627 -2.038632661 2.243948032 -0.000131840 0.000145117
99.654046252 -1.105641196 2.468850477 -0.000071502 0.000159662
99.664891877 -1.105917689 1.977185145 -0.000071520 0.000127866
99.675737503 -2.702054383 2.574615798 -0.000174744 0.000166502
99.686583128 -2.714869631 2.409878809 -0.000175572 0.000155848
99.697428753 1.946783643 1.385324758 0.000125900 0.000089590
99.708274378 3.778974397 1.181116016 0.000244389 0.000076383
99.719120003 2.784730061 1.382953639 0.000180090 0.000089436
99.729965628 -3.209508621 1.382591589 -0.000207561 0.000089413
99.740811253 -2.319280947 0.736116373 -0.000149989 0.000047605
99.751656878 -1.028968450 1.372677606 -0.000066544 0.000088772
99.762502503 -3.025374810 4.639130943 -0.000195653 0.000300015
99.773348128 0.616501469 3.032525989 0.000039870 0.000196115
99.784193753 2.795132328 1.301196985 0.000180763 0.000084149
99.795039378 -2.087119446 3.331948464 -0.000134975 0.000215479
99.805885003 -5.040306241 1.735350833 -0.000325960 0.000112226
99.816730628 -5.025186690 2.075504620 -0.000324982 0.000134224
99.827576253 0.971693242 0.451722775 0.000062840 0.000029213
99.838421878 -0.230677875 0.577272138 -0.000014918 0.000037333
99.849267503 -1.794232232 0.989864810 -0.000116034 0.000064015
99.860113128 0.425624102 2.767008734 0.000027525 0.000178944
99.870958753 -0.857533358 0.697998914 -0.000055457 0.000045140
99.881804378 -2.118797084 1.769150537 -0.000137024 0.000114412
99.892650003 -1.008598661 4.268009699 -0.000065227 0.000276015
99.903495628 -0.247063054 3.818257134 -0.000015978 0.000246929
99.914341253 0.737717110 2.070751537 0.000047709 0.000133917
99.925186878 2.512157327 2.847276391 0.000162463 0.000184135
99.936032504 -1.646246747 4.961210424 -0.000106464 0.000320845
99.946878129 -4.758127858 5.523156463 -0.000307711 0.000357186
99.957723754 -1.204948867 4.842595985 -0.000077925 0.000313174
99.968569379 -1.484867725 3.220169861 -0.000096027 0.000208250
99.979415004 -2.691921312 3.819436777 -0.000174088 0.000247005
99.990260629 -3.579918533 2.641247004 -0.000231516 0.000170811
100.001106254 -0.637187170 1.917583166 -0.000041207 0.000124011
100.011951879 1.661103689 1.701356583 0.000107425 0.000110028
100.022797504 -0.337669537 1.539435851 -0.000021837 0.000099556
100.033643129 -2.510675775 3.330180572 -0.000162367 0.000215365
100.044488754 -3.792788391 4.460297678 -0.000245282 0.000288450
100.055334379 -2.681004758 2.405671292 -0.000173382 0.000155576
100.066180004 0.510637511 1.441502038 0.000033023 0.000093223
100.077025629 2.603313394 3.347809123 0.000168358 0.000216505
100.087871254 0.382433582 3.752675374 0.000024732 0.000242688
100.098716879 -3.397027741 1.490667611 -0.000219688 0.000096402
100.109562504 -5.568798405 0.698790188 -0.000360138 0.000045191
100.120408129 -2.460477657 1.819620021 -0.000159121 0.000117676
100.131253754 -2.464722890 1.465842159 -0.000159395 0.000094797
100.142099379 -2.858075850 2.772425993 -0.000184834 0.000179294
100.152945004 -1.969592615 3.641309984 -0.000127375 0.000235486
100.163790629 -2.118057678 1.269115286 -0.000136976 0.000082074
100.174636254 -2.932263040 1.139306611 -0.000189631 0.000073680
100.185481879 -4.710364654 2.736816170 -0.000304622 0.000176992
100.196327505 -2.341561772 2.946070471 -0.000151430 0.000190524
100.207173130 -0.080653945 2.505214054 -0.000005216 0.000162014
100.218018755 -1.190843945 1.770011594 -0.000077013 0.000114468
100.228864380 -1.956289750 3.036123689 -0.000126514 0.000196348
100.239710005 -1.640947035 4.273570286 -0.000106121 0.000276374
100.250555630 1.245951484 1.891712894 0.000080576 0.000122338
100.261401255 0.343050229 1.193255311 0.000022185 0.000077169
100.272246880 -0.860507675 3.797661601 -0.000055650 0.000245597
100.283092505 0.028174795 2.923793164 0.000001822 0.000189083
100.293938130 0.744438599 0.949903293 0.000048143 0.000061431
100.304783755 0.311351197 1.482131126 0.000020135 0.000095850
100.315629380 -3.020848501 4.466840365 -0.000195360 0.000288873
100.326475005 0.355852842 1.893167587 0.000023013 0.000122432
100.337320630 3.252827319 1.781089783 0.000210362 0.000115184
100.348166255 -0.302186943 3.182608507 -0.000019543 0.000205821
100.359011880 -2.482013182 2.183152920 -0.000160513 0.000141186
100.369857505 -4.197690937 1.205527484 -0.000271467 0.000077962
100.380703130 -5.751988570 2.529202788 -0.000371985 0.000163565
100.391548755 -4.043380129 0.769388697 -0.000261488 0.000049757
100.402394380 -1.924449452 3.021563165 -0.000124455 0.000195406
100.413240005 -1.256877785 2.797292418 -0.000081283 0.000180903
100.424085630 -0.762222222 3.678564221 -0.000049293 0.000237895
100.434931255 -0.924788527 2.808574766 -0.000059807 0.000181632
100.445776880 -2.700958581 3.947906810 -0.000174673 0.000255314
100.456622506 -0.702564567 4.331231545 -0.000045435 0.000280103
100.467468131 1.378750073 5.541689557 0.000089165 0.000358384
100.478313756 0.713066380 1.937885191 0.000046114 0.000125324
100.489159381 0.904383884 3.538942009 0.000058487 0.000228866
100.500005006 1.045896840 3.367470565 0.000067639 0.000217776
100.510850631 0.379434250 2.443099160 0.000024538 0.000157997
100.521696256 0.227744206 2.807516490 0.000014728 0.000181564
100.532541881 -0.135123359 2.305484165 -0.000008739 0.000149097
100.543387506 -1.467844110 3.095166157 -0.000094926 0.000200166
100.554233131 -1.429211663 2.491524799 -0.000092428 0.000161128
100.565078756 -0.803451251 3.723246037 -0.000051960 0.000240785
100.575924381 0.306830314 0.433884303 0.000019843 0.000028060
100.586770006 1.075520607 1.166654504 0.000069555 0.000075448
100.597615631 1.621224045 1.508190167 0.000104846 0.000097536
100.608461256 1.843503630 3.941808188 0.000119221 0.000254919
100.619306881 -0.163206927 2.789421084 -0.000010555 0.000180394
100.630152506 -2.405873136 0.856095226 -0.000155589 0.000055364
100.640998131 -3.518457223 1.115399465 -0.000227541 0.000072134
100.651843756 -2.400710128 1.287807909 -0.000155255 0.000083283
100.662689381 -1.226608909 3.111605331 -0.000079326 0.000201229
100.673535006 -1.670890326 0.612310614 -0.000108058 0.000039599
100.684380631 -0.399920399 0.778262507 -0.000025863 0.000050331
100.695226256 0.229870820 1.465950568 0.000014866 0.000094804
100.706071881 -2.213846203 3.829900806 -0.000143171 0.000247682
100.716917507 1.172842145 2.331197030 0.000075848 0.000150760
100.727763132 3.622677512 3.107223958 0.000234281 0.000200946
100.738608757 -1.042703744 2.837803445 -0.000067432 0.000183522
100.749454382 -1.761956402 1.979361507 -0.000113947 0.000128007
100.760300007 -1.014938172 2.164530354 -0.000065637 0.000139982
100.771145632 0.540474999 2.756037720 0.000034953 0.000178235
100.781991257 -0.651534944 1.046278378 -0.000042135 0.000067663
100.792836882 -1.862724136 2.460262356 -0.000120464 0.000159107
100.803682507 -0.974266472 3.578314831 -0.000063006 0.000231412
100.814528132 0.085950386 2.890342536 0.000005558 0.000186920
100.825373757 -0.135857289 3.392424837 -0.000008786 0.000219390
100.836219382 -3.914453357 1.211975953 -0.000253150 0.000078379
100.847065007 -1.681254150 2.222190143 -0.000108728 0.000143710
100.857910632 1.045545434 3.802835464 0.000067616 0.000245932
100.868756257 0.379128890 0.562804888 0.000024518 0.000036397
100.879601882 -0.631935780 0.466964177 -0.000040868 0.000030199
100.890447507 -2.046902071 0.343969568 -0.000132374 0.000022245
100.901293132 -4.270265134 3.016747566 -0.000276161 0.000195095
100.912138757 -2.190641788 1.807494719 -0.000141670 0.000116892
100.922984382 -0.566763221 5.411762628 -0.000036653 0.000349982
100.933830007 -3.455699121 3.291082430 -0.000223482 0.000212836
100.944675632 -1.523102867 1.095969058 -0.000098500 0.000070877
100.955521257 0.833191815 1.387231556 0.000053883 0.000089713
100.966366882 0.611037662 0.160587427 0.000039516 0.000010385
100.977212508 -0.645441715 1.758486372 -0.000041741 0.000113722
100.988058133 -1.772113800 2.139431324 -0.000114604 0.000138358
100.998903758 -1.772307712 3.053829737 -0.000114616 0.000197493
101.009749383 -1.599827319 0.915659361 -0.000103462 0.000059216
101.020595008 -1.070301983 4.117062805 -0.000069217 0.000266253
101.031440633 0.263113158 5.004239992 0.000017016 0.000323627
101.042286258 -3.063684230 2.758941809 -0.000198130 0.000178422
