# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
98.709000000 -1.092975937 0.834590868 -0.000053640 0.000040959
98.731207065 0.352776490 2.246927443 0.000017313 0.000110272
98.753414130 3.486009901 0.286587281 0.000171082 0.000014065
98.775621195 1.817399947 2.495745758 0.000089192 0.000122483
98.797828260 0.184385763 3.477584284 0.000009049 0.000170668
98.820035325 0.631782806 2.351972629 0.000031006 0.000115427
98.842242390 1.458493433 2.729632577 0.000071578 0.000133961
98.864449455 1.873988482 2.351581355 0.000091969 0.000115408
98.886656520 1.426452282 1.168431823 0.000070006 0.000057343
98.908863585 1.561433679 1.168173449 0.000076630 0.000057330
98.931070650 1.870017864 2.348161668 0.000091774 0.000115240
98.953277715 2.317572646 2.062988420 0.000113739 0.000101245
98.975484780 0.974469866 1.878420475 0.000047824 0.000092187
98.997691845 0.033898257 2.478402359 0.000001664 0.000121632
99.019898910 0.033898373 2.689454688 0.000001664 0.000131990
99.042105975 1.460646133 1.788336313 0.000071684 0.000087766
99.064313040 2.366947661 3.238301012 0.000116162 0.000158925
99.086520105 2.367234562 0.945601081 0.000116176 0.000046407
99.108727170 2.993036286 0.444517094 0.000146888 0.000021815
99.130934235 4.259071994 0.727381452 0.000209021 0.000035697
99.153141300 6.273971858 0.801151080 0.000307906 0.000039318
99.175348365 4.232631217 1.882558162 0.000207724 0.000092390
99.197555430 2.722347065 2.138892837 0.000133604 0.000104970
99.219762495 2.050858588 2.038034454 0.000100649 0.000100020
99.241969560 -0.149013155 3.127681733 -0.000007313 0.000153496
99.264176625 -0.864122512 1.410278798 -0.000042408 0.000069212
99.286383690 0.031192697 4.099162285 0.000001531 0.000201173
99.308590756 1.372774585 4.908449818 0.000067371 0.000240891
99.330797821 1.806559754 4.200760070 0.000088660 0.000206159
99.353004886 1.325461375 2.084006804 0.000065049 0.000102276
99.375211951 -0.912601049 4.411150973 -0.000044787 0.000216485
99.397419016 -0.070220881 3.600720790 -0.000003446 0.000176711
99.419626081 3.385305864 2.849894822 0.000166140 0.000139863
99.441833146 3.832969773 0.621686845 0.000188110 0.000030510
99.464040211 4.280640109 0.823561559 0.000210080 0.000040418
99.486247276 4.407174616 0.921468029 0.000216290 0.000045223
99.508454341 -0.290831256 2.658794322 -0.000014273 0.000130485
99.530661406 1.932179008 3.105929564 0.000094825 0.000152429
99.552868471 8.362640998 4.879831818 0.000410411 0.000239486
99.575075536 4.332354307 1.941614731 0.000212618 0.000095288
99.597282601 -0.761747438 4.165138969 -0.000037384 0.000204411
99.619489666 -5.753010355 3.448016657 -0.000282339 0.000169217
99.641696731 -3.737761821 0.481442356 -0.000183437 0.000023628
99.663903796 -0.205668074 2.192127769 -0.000010094 0.000107582
99.686110861 3.329666026 2.952106500 0.000163409 0.000144880
99.708317926 0.419919897 4.550036804 0.000020608 0.000223301
99.730524991 -1.061623526 5.908362263 -0.000052101 0.000289963
99.752732056 -1.532365276 7.422719233 -0.000075203 0.000364283
99.774939121 -0.860889321 4.498327035 -0.000042250 0.000220763
99.797146186 2.176976460 1.995787371 0.000106839 0.000097947
99.819353251 4.894064803 1.728981242 0.000240185 0.000084853
99.841560316 0.193824803 1.958948746 0.000009512 0.000096139
99.863767381 -0.077271515 2.193405079 -0.000003792 0.000107645
99.885974446 1.107180728 3.779730181 0.000054337 0.000185497
99.908181511 -0.235733333 3.715333760 -0.000011569 0.000182336
99.930388576 -1.263468173 0.292223609 -0.000062007 0.000014341
99.952595641 -1.339200753 4.657891735 -0.000065724 0.000228594
99.974802706 1.570585906 2.791419391 0.000077079 0.000136994
99.997009771 -0.559842185 2.271412820 -0.000027475 0.000111473
100.019216836 -2.728960546 1.631707335 -0.000133928 0.000080079
100.041423901 1.076634801 3.506068073 0.000052838 0.000172066
100.063630966 3.709766339 0.835385682 0.000182063 0.000040998
100.085838031 5.250797170 3.480399615 0.000257692 0.000170807
100.108045096 4.803336258 2.772982180 0.000235732 0.000136089
100.130252161 -0.821138215 4.604356822 -0.000040299 0.000225967
100.152459226 -4.073334991 4.581648922 -0.000199906 0.000224852
100.174666291 2.642385196 1.329273182 0.000129680 0.000065236
100.196873356 3.323513854 2.025656691 0.000163107 0.000099413
100.219080421 2.224004867 3.896975450 0.000109147 0.000191251
100.241287486 0.657293201 3.335303397 0.000032258 0.000163686
100.263494551 -0.909970267 2.220840806 -0.000044658 0.000108992
100.285701616 -1.088973860 2.230142433 -0.000053443 0.000109448
100.307908681 1.597262655 2.775891386 0.000078388 0.000136232
100.330115746 3.346171246 2.731894273 0.000164219 0.000134072
