# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
231.821137953 21.432027760 12.596359589 0.001051813 0.000618188
231.909966214 21.190018769 14.235752821 0.001039936 0.000698644
231.998794474 16.456908320 13.540932294 0.000807651 0.000664544
232.109829799 21.016678085 12.893662698 0.001031429 0.000632778
232.309693384 18.139931617 10.070092650 0.000890248 0.000494207
232.354107514 17.395408736 13.375428574 0.000853709 0.000656422
232.887077074 16.026446104 12.994936513 0.000786525 0.000637749
232.975905334 24.203983089 15.275602423 0.001187852 0.000749676
233.042526530 24.146444224 15.084652963 0.001185028 0.000740305
233.109147725 27.979862296 16.832558373 0.001373159 0.000826086
233.286804245 31.198113524 22.382967028 0.001531100 0.001098482
233.397839570 29.418856943 22.859521250 0.001443780 0.001121870
233.464460765 26.497448928 18.686537129 0.001300407 0.000917074
233.597703155 26.894551251 18.446083406 0.001319896 0.000905273
233.664324350 25.904405906 18.243310037 0.001271303 0.000895321
233.730945545 21.172959769 12.343469164 0.001039099 0.000605777
248.787335628 22.587219240 15.568993744 0.001108506 0.000764075
249.164855733 8775.848468521 8241.306253571 0.430689677 0.404456109
249.409133449 40.070415614 31.005495086 0.001966524 0.001521647
249.497961709 22.277942206 19.605157898 0.001093328 0.000962156
249.675618229 16.238887636 11.700870280 0.000796951 0.000574240
297.776121060 20.694544876 15.792643742 0.001015620 0.000775051
297.998191710 35.699117622 24.697272782 0.001751995 0.001212061
299.685928652 17.180781749 6.002570191 0.000843176 0.000294586
299.752549847 16.343276515 3.564218769 0.000802074 0.000174920
300.196691147 17.732436696 5.909028919 0.000870249 0.000289996
300.774074838 16.298499392 13.820849095 0.000799877 0.000678282
301.240423203 15.533337014 5.593706826 0.000762325 0.000274521
301.573529178 16.828622524 5.034392406 0.000825893 0.000247071
301.928842219 16.439426611 6.795046124 0.000806793 0.000333478
302.017670479 15.970597847 7.913321338 0.000783784 0.000388360
302.106498739 17.245193200 12.908809367 0.000846337 0.000633522
302.306362324 16.342867951 9.467072621 0.000802054 0.000464613
302.461811779 16.442441873 12.593302383 0.000806941 0.000618038
303.039195470 21.055629921 11.412048076 0.001033341 0.000560066
303.128023730 15.303105539 10.038148880 0.000751026 0.000492639
303.216851990 18.154408774 10.532940289 0.000890958 0.000516922
303.283473185 17.582168467 11.989296456 0.000862875 0.000588395
303.394508510 16.961980087 7.675661597 0.000832438 0.000376696
303.549957965 15.972365741 8.342384605 0.000783871 0.000409417
303.683200355 18.114572884 11.601119833 0.000889003 0.000569345
303.905271006 15.977863629 11.568280653 0.000784141 0.000567733
303.949685136 18.304801871 12.031821118 0.000898339 0.000590482
304.149548721 15.308388270 10.872546194 0.000751285 0.000533589
304.216169916 19.334837799 9.892337695 0.000948890 0.000485483
304.416033501 19.952755404 11.833768693 0.000979215 0.000580762
304.460447631 18.932501835 10.724640841 0.000929145 0.000526330
304.571482956 16.324082580 12.104718996 0.000801132 0.000594060
304.682518281 18.444781804 11.113003406 0.000905209 0.000545390
304.749139476 17.870180258 10.201568125 0.000877009 0.000500659
304.882381866 18.675028770 10.685780042 0.000916509 0.000524423
304.993417191 16.973843495 10.873850533 0.000833020 0.000533653
305.104452517 19.230403986 7.440918597 0.000943765 0.000365176
305.259901972 21.218165974 10.190333899 0.001041318 0.000500108
305.481972622 19.814273827 11.724000806 0.000972419 0.000575375
305.570800882 18.154863568 12.637426065 0.000890981 0.000620203
305.615215012 18.326740997 13.213686738 0.000899416 0.000648484
305.704043272 15.983391859 7.478633021 0.000784412 0.000367027
305.837285662 19.255748224 13.559941353 0.000945009 0.000665477
305.948320987 19.597165988 9.884704595 0.000961764 0.000485109
305.992735117 18.438337725 9.155157892 0.000904893 0.000449305
306.103770442 16.077139522 10.560197977 0.000789013 0.000518260
306.192598702 17.819033014 4.688459287 0.000874499 0.000230094
306.259219898 15.902133275 13.855835882 0.000780424 0.000679999
306.392462288 17.033881352 13.082286713 0.000835967 0.000642035
306.547911743 18.700564727 9.481484957 0.000917762 0.000465320
306.658947068 20.729360182 12.317903571 0.001017329 0.000604522
