# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
136.213542014 9.004742178 2.549400203 0.000809917 0.000229302
202.176633518 8.457581828 2.881055055 0.000760703 0.000259132
217.740105453 8.406473191 1.669087822 0.000756106 0.000150123
232.490155510 9.750556059 4.499052846 0.000876998 0.000404660
248.368150571 1828.996257077 848.109416076 0.164506078 0.076281815
297.303610759 11.776851525 10.063319383 0.001059250 0.000905129
298.062804512 8.722587309 2.936951851 0.000784539 0.000264159
299.971634519 9.185873486 3.735919940 0.000826208 0.000336021
300.231929520 9.977531827 6.090992809 0.000897413 0.000547844
300.448842021 8.767795072 6.173843668 0.000788605 0.000555296
304.233965161 9.046393217 3.139231556 0.000813663 0.000282353
306.381398919 8.652352459 3.673794373 0.000778222 0.000330433
306.901988921 8.844947925 2.580983067 0.000795544 0.000232142
307.324968297 8.690651274 3.021043428 0.000781666 0.000271723
308.290228926 9.317789999 3.666920840 0.000838073 0.000329815
308.940966429 9.105116674 1.809354841 0.000818945 0.000162739
309.591703931 10.616290127 4.170332699 0.000954865 0.000375094
309.645932056 9.451891227 5.009794640 0.000850135 0.000450598
309.830307682 9.596945352 4.419697184 0.000863182 0.000397522
309.862844557 11.041926829 4.523628914 0.000993148 0.000406870
310.307515184 8.562770825 5.908996896 0.000770164 0.000531475
310.448508309 8.698213742 3.606343796 0.000782347 0.000324367
310.849796436 10.459421248 1.293089997 0.000940756 0.000116305
311.131782687 8.349078570 0.722849532 0.000750944 0.000065016
311.728292064 8.396293032 2.660336215 0.000755191 0.000239280
312.346492692 10.045648647 4.630699946 0.000903539 0.000416501
312.563405193 11.007183967 6.502185436 0.000990023 0.000584828
312.921310819 8.982842234 4.785237667 0.000807947 0.000430400
313.116532070 10.893265759 3.982839658 0.000979777 0.000358230
313.235833945 9.102121433 4.168905105 0.000818675 0.000374965
313.593739572 9.181058037 6.707105633 0.000825775 0.000603260
313.691350197 9.150629022 6.744363239 0.000823038 0.000606611
314.277013949 10.180977919 4.628599074 0.000915711 0.000416312
314.678302076 8.754556232 2.919452601 0.000787414 0.000262585
314.873523326 8.991023491 0.300609450 0.000808683 0.000027038
314.971133952 54.964107546 31.202506264 0.004943657 0.002806458
315.003670827 46.535320063 24.978658689 0.004185543 0.002246665
315.122972702 14.937672599 5.544446439 0.001343545 0.000498686
315.350730828 9.236061084 2.296160234 0.000830722 0.000206524
315.632717079 9.879994191 2.788092587 0.000888640 0.000250770
315.795401455 9.037545511 2.799226006 0.000812867 0.000251772
316.142461456 9.380251353 3.515844510 0.000843691 0.000316227
316.229226457 10.334191875 0.363609408 0.000929492 0.000032704
316.326837082 9.054185329 1.999247149 0.000814364 0.000179819
316.370219582 9.648424227 2.115888552 0.000867812 0.000190310
316.402756457 8.910952064 2.048254080 0.000801481 0.000184227
316.500367083 16.272414502 3.337425574 0.001463596 0.000300179
316.532903958 11.909027067 1.530475073 0.001071138 0.000137656
316.576286458 8.534036107 1.019037432 0.000767580 0.000091656
316.728125209 9.749157161 2.696587755 0.000876872 0.000242540
316.760662084 13.279693249 5.583924552 0.001194420 0.000502237
316.836581459 9.802821909 4.103983272 0.000881699 0.000369126
316.890809584 9.740697134 2.970155199 0.000876111 0.000267146
316.988420210 9.736425408 2.507406798 0.000875727 0.000225525
317.020957085 12.342799360 5.749542491 0.001110153 0.000517133
317.064339585 12.941186624 1.742685631 0.001163974 0.000156743
317.151104585 9.550851657 5.313741712 0.000859036 0.000477936
317.172795835 8.926549529 0.396909577 0.000802884 0.000035699
317.324634586 13.205049401 5.697451704 0.001187707 0.000512448
317.378862711 11.231545636 5.434695502 0.001010203 0.000488815
317.541547087 9.924878295 1.188218296 0.000892677 0.000106872
317.563238337 10.990688709 0.894347056 0.000988540 0.000080441
317.595775212 10.650271327 3.472454380 0.000957921 0.000312324
317.715077087 9.607125788 3.249465151 0.000864097 0.000292268
317.758459588 8.584448301 1.251294224 0.000772114 0.000112546
317.856070213 10.968426085 3.022876958 0.000986537 0.000271888
