# X_OFFSET: -0.973
510.008	21.448744
510.01886	28.868587
510.02969	34.653736
510.04056	30.115376
510.05139	37.674709
510.06223	68.761826
510.07309	107.697
510.08392	122.74607
510.09479	117.59734
510.10562	84.840843
510.11646	71.630608
510.12732	74.878868
510.13815	70.227753
510.14902	57.008335
510.15985	54.757919
510.17068	65.49514
510.18155	67.587059
510.19238	68.416451
510.20322	104.50818
510.21408	183.46159
510.22491	243.99016
510.23578	252.10831
510.24661	161.38394
510.25745	71.556328
510.26831	35.434258
510.27914	26.135218
510.29001	28.031929
510.30084	28.999998
510.31168	38.734459
510.32254	55.288521
510.33337	74.355537
510.34424	91.794083
510.35507	100.8646
510.36591	102
510.37677	110.783
510.3876	133.05698
510.39844	140.97307
510.4093	122.64417
510.42014	79.33609
510.431	32.491859
510.44183	23.993484
510.45267	20.214827
510.46353	22.683037
510.47437	42.315292
510.48523	69.611725
510.49606	150.74486
510.5069	236.46019
510.51776	283.45123
510.52859	254.84669
510.53946	173.50307
510.55029	105.00227
510.56113	78.109818
510.57199	77.966293
510.58282	84.077675
510.59366	77.187592
510.60452	57.975655
510.61536	37.85173
510.62622	38.217918
510.63705	51.282635
510.64789	80.649315
510.65875	123.97609
510.66959	148.16264
510.68045	143.53481
510.69128	107.02801
510.70212	71.630432
510.71298	74.744164
510.72382	90.880913
510.73468	102.65247
510.74551	108.5388
510.75635	115.06687
510.76721	115.69191
510.77805	108
510.78888	131.38437
510.79974	201.08847
510.81058	247.20836
510.82144	224.73683
510.83228	128.82176
510.84311	58.567242
510.85397	26.326286
510.86481	12.87474
510.87567	19.081663
510.88651	21.665794
510.89734	32.928215
510.9082	48.380699
510.91904	53.675968
510.9299	57.741924
510.94073	67.427475
510.95157	100.50878
510.96243	155.01419
510.97327	184.24629
510.9841	158.20821
510.99496	96.378471
511.0058	33.478935
511.01666	15.210503
511.0275	16.790962
511.03833	22.058819
511.04919	33.309719
511.06003	74.396645
511.07089	170.08098
511.08173	249.6424
511.09256	274.9852
511.10342	203.84633
511.11426	129.71957
511.12512	91.528893
511.13596	88.144691
511.14679	88.630577
511.15765	64.813606
511.16849	36.687572
511.17935	27
511.19019	23.896795
511.20102	20.348888
511.21188	38.997711
511.22272	90.763382
511.23355	130.10068
511.24442	131.25725
511.25525	102.64921
511.26611	54.559803
