# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
99.025000000 -3.489233870 1.698136322 -0.000271483 0.000132125
99.035845625 -3.645441259 3.294161564 -0.000283637 0.000256305
99.046691250 -0.316161153 3.274316064 -0.000024599 0.000254761
99.057536875 -2.419341729 3.590438809 -0.000188239 0.000279357
99.068382500 -3.702236921 2.450785791 -0.000288056 0.000190686
99.079228125 -1.483878269 1.680244091 -0.000115455 0.000130733
99.090073750 -1.130049300 2.730811961 -0.000087925 0.000212473
99.100919375 -1.356170846 3.801502612 -0.000105518 0.000295780
99.111765000 -2.022757779 3.929616764 -0.000157383 0.000305748
99.122610625 -2.874315341 0.650151717 -0.000223639 0.000050586
99.133456250 -3.687175313 2.669143121 -0.000286884 0.000207675
99.144301875 -4.352906613 0.641963882 -0.000338682 0.000049949
99.155147501 -0.940073131 2.184287632 -0.000073143 0.000169951
99.165993126 0.385017583 3.431767488 0.000029957 0.000267012
99.176838751 -4.054081020 1.296306205 -0.000315432 0.000100860
99.187684376 -1.653343010 1.728139255 -0.000128640 0.000134460
99.198530001 0.135032426 2.170503269 0.000010506 0.000168878
99.209375626 -2.084007907 1.868751797 -0.000162148 0.000145400
99.220221251 1.221984356 1.816338565 0.000095078 0.000141322
99.231066876 2.524702433 3.575908219 0.000196437 0.000278227
99.241912501 -2.581188571 0.936972180 -0.000200832 0.000072902
99.252758126 -0.891429967 1.457404589 -0.000069359 0.000113395
99.263603751 1.130847409 1.464296395 0.000087987 0.000113931
99.274449376 0.908877401 2.613608045 0.000070716 0.000203354
99.285295001 -0.229061759 2.919557778 -0.000017822 0.000227159
99.296140626 -0.051167952 2.225691091 -0.000003981 0.000173172
99.306986251 3.277677609 4.613868051 0.000255023 0.000358986
99.317831876 1.313273229 4.331004278 0.000102180 0.000336978
99.328677501 -2.433844717 2.434906744 -0.000189368 0.000189450
99.339523126 -7.540404279 1.979520793 -0.000586688 0.000154018
99.350368751 -3.004494995 1.273920741 -0.000233768 0.000099119
99.361214376 1.041240747 1.467683459 0.000081015 0.000114195
99.372060001 -0.512655639 1.691239706 -0.000039888 0.000131589
99.382905626 -3.155853601 1.611009175 -0.000245544 0.000125346
99.393751251 -3.936274126 2.892533641 -0.000306266 0.000225056
99.404596876 -0.161556626 2.576084677 -0.000012570 0.000200435
99.415442502 0.717626141 2.427354790 0.000055836 0.000188863
99.426288127 0.102506758 1.283703943 0.000007976 0.000099880
99.437133752 -2.340216433 3.000606954 -0.000182083 0.000233465
99.447979377 -2.255017667 0.662564347 -0.000175454 0.000051551
99.458825002 -2.282129521 3.753788074 -0.000177563 0.000292067
99.469670627 -3.835491348 5.226242297 -0.000298424 0.000406633
99.480516252 -3.770129031 5.159842104 -0.000293338 0.000401466
99.491361877 -4.082156230 4.522647899 -0.000317616 0.000351889
99.502207502 -6.079735418 3.261945043 -0.000473040 0.000253799
99.513053127 -2.871525687 1.814089997 -0.000223422 0.000141147
99.523898752 -1.163801290 0.931413608 -0.000090551 0.000072470
99.534744377 -5.603549721 1.604574711 -0.000435989 0.000124845
99.545590002 -1.806557232 1.688410832 -0.000140561 0.000131368
99.556435627 2.678891522 1.760217864 0.000208434 0.000136955
99.567281252 4.231771919 0.445841825 0.000329257 0.000034689
99.578126877 -0.110463947 0.573106679 -0.000008595 0.000044591
99.588972502 -3.320039919 2.057452241 -0.000258319 0.000160082
99.599818127 -0.656419220 4.290198601 -0.000051073 0.000333803
99.610663752 -2.981455953 1.318591549 -0.000231975 0.000102594
99.621509377 -3.789666213 4.671606442 -0.000294859 0.000363479
99.632355002 1.762606265 1.863687080 0.000137141 0.000145006
99.643200627 0.558219161 1.910247648 0.000043433 0.000148629
99.654046252 -0.729981634 0.602470799 -0.000056797 0.000046876
99.664891877 1.710697104 5.119837444 0.000133102 0.000398354
99.675737503 -0.458424228 1.454906002 -0.000035668 0.000113200
99.686583128 -2.068138398 1.889745092 -0.000160913 0.000147033
99.697428753 0.373679916 1.710578352 0.000029075 0.000133093
99.708274378 1.046697316 3.926897038 0.000081439 0.000305536
99.719120003 0.216531509 4.823848078 0.000016847 0.000375324
99.729965628 -3.112746021 2.310537593 -0.000242190 0.000179774
99.740811253 -0.970356715 0.993282463 -0.000075500 0.000077283
99.751656878 0.946701782 2.806028073 0.000073659 0.000218326
99.762502503 -1.051128826 1.493555896 -0.000081784 0.000116208
99.773348128 -3.578789773 2.018434199 -0.000278451 0.000157046
99.784193753 -4.160977544 2.464619514 -0.000323749 0.000191762
99.795039378 0.277433336 2.421635525 0.000021586 0.000188418
99.805885003 -1.259426761 3.162785396 -0.000097991 0.000246084
99.816730628 -2.298556766 1.499200658 -0.000178841 0.000116647
99.827576253 1.699194550 6.068724560 0.000132207 0.000472183
99.838421878 0.605098501 4.070404926 0.000047080 0.000316702
99.849267503 -0.743125612 0.500636475 -0.000057820 0.000038952
99.860113128 0.588737788 4.034468212 0.000045807 0.000313906
99.870958753 -0.356289796 2.945424183 -0.000027721 0.000229172
99.881804378 -0.438736166 0.399068768 -0.000034136 0.000031050
99.892650003 3.113897247 2.465429536 0.000242280 0.000191825
99.903495628 0.894841303 1.307585027 0.000069624 0.000101738
99.914341253 -2.370415521 2.450831964 -0.000184432 0.000190689
99.925186878 -4.368570021 5.451958274 -0.000339901 0.000424195
