# X_OFFSET: -0.9707
510.008	233.10133
510.01886	335.78799
510.02969	425.16354
510.04056	509.80273
510.05139	627.91736
510.06223	1194.8557
510.07309	2066.5317
510.08392	2339.6008
510.09479	2045.062
510.10562	1513.2554
510.11646	1301.1899
510.12732	1289
510.13815	1146.7828
510.14902	966.12616
510.15985	984.67548
510.17068	1131.14
510.18155	1207.2388
510.19238	1290.6324
510.20322	1815.7174
510.21408	3344.4226
510.22491	4448.106
510.23578	4458.8892
510.24661	2667.083
510.25745	1196.0487
510.26831	482.6413
510.27914	407.21594
510.29001	458.7529
510.30084	493.70627
510.31168	665.53888
510.32254	950.65796
510.33337	1239.6516
510.34424	1515.1906
510.35507	1750.0015
510.36591	1890.7919
510.37677	2076.0461
510.3876	2435.5737
510.39844	2595.7048
510.4093	2194.8833
510.42014	1265.2488
510.431	519.65149
510.44183	330.0228
510.45267	343.24811
510.46353	455.79318
510.47437	727.65698
510.48523	1305.9027
510.49606	2768.0271
510.5069	4333.2324
510.51776	5100.0034
510.52859	4359.4492
510.53946	2876.2104
510.55029	1721.5099
510.56113	1299.0306
510.57199	1407.2974
510.58282	1478.4921
510.59366	1295.7256
510.60452	937.4679
510.61536	661.7381
510.62622	657.70868
510.63705	820.39801
510.64789	1287.423
510.65875	2341.2427
510.66959	2906.1497
510.68045	2694.1289
510.69128	1869.9474
510.70212	1335.4174
510.71298	1415.2114
510.72382	1663.0663
510.73468	1800.0892
510.74551	1914.531
510.75635	1988.6969
510.76721	1969.6675
510.77805	1984.4484
510.78888	2506.199
510.79974	3780.8079
510.81058	4461.1299
510.82144	4049.9006
510.83228	2183.303
510.84311	928.49072
510.85397	241.94803
510.86481	181.56143
510.87567	195.70416
510.88651	240.47777
510.89734	416.04556
510.9082	629.04694
510.91904	831.60083
510.9299	961.36554
510.94073	1208.6833
510.95157	1875.1718
510.96243	2934.7712
510.97327	3542.1064
510.9841	2991.5557
510.99496	1697.3156
511.0058	515.09912
511.01666	180.57901
511.0275	189.59889
511.03833	274.37631
511.04919	556.64923
511.06003	1315.3988
511.07089	3100.2434
511.08173	4410.5596
511.09256	4735.5356
511.10342	3493.2378
511.11426	2213.5452
511.12512	1556.2096
511.13596	1563.6975
511.14679	1514.5354
511.15765	1095.1566
511.16849	562.64337
511.17935	248.69055
511.19019	214.54092
511.20102	350.06171
511.21188	766.3949
511.22272	1633.7921
511.23355	2565.1321
511.24442	2573.8071
511.25525	1815.1394
511.26611	824.64868
511.27695	632.57568
511.28778	780.4928
511.29865	855.31952
511.30948	1073.0747
511.32034	1443.4561
511.33118	1770.5065
511.34201	2226.6458
511.35287	3283.5449
511.36371	4195.7563
511.37457	4337.9707
511.38541	3244.3489
511.39624	1644.4091
511.4071	652.56274
511.41794	209.6973
511.42877	246.1958
511.43964	395.98557
511.45047	581.18146
511.46133	740.68317
511.47217	1021.4458
511.483	1410.1107
511.49387	1904.0901
511.5047	2102.1318
511.51556	2687.1997
511.5264	2939.0039
511.53723	2570.5325
511.5481	1519.6532
511.55893	576.49774
511.56979	258.88803
511.58063	290.52725
511.59146	491.45334
511.60233	1079.7993
511.61316	2369.7214
511.62399	3963.5061
511.63486	4900.0098
511.64569	4653.4717
511.65656	3265.416
511.66739	2123.583
511.67822	1297.7991
511.68909	938.60223
511.69992	533.1001
511.71078	242.27733
511.72162	193.04089
511.73245	235.17052
511.74332	376.41898
511.75415	814.46674
511.76501	1978.132
511.77585	2986.1899
511.78668	3144.1187
511.79755	2419.7856
511.80838	1673.1088
511.81921	1539.1139
511.83008	1597.9353
511.84091	1302.0553
511.85178	807.87891
511.86261	552.1817
511.87344	874.22797
511.88431	1920.6537
511.89514	3587.1516
511.90601	4311.6646
511.91684	4154.3882
511.92767	2468.0657
511.93854	1348.4351
511.94937	622.07025
511.96024	591.42755
511.97107	850.22565
511.9819	1359.8663
511.99277	1560.3352
512.0036	1399.2188
512.01447	915.96979
512.02527	655.21118
512.03613	1067.3203
512.047	2100.3596
512.05786	2934.3457
512.06866	2835.4995
512.07953	1948.1196
512.09039	943.45776
512.1012	773.33234
512.11206	1285.8112
512.12292	2020.9879
512.13373	2635.1797
512.14459	3722.457
512.15546	4316.1016
512.16626	4489.7339
512.17712	3027.9026
512.18799	1620.4037
512.19885	647.27649
512.20966	449.83838
512.22052	471.99954
512.23138	452.77115
512.24219	423.65417
512.25305	530.98511
512.26392	926.30194
512.27472	1798.6396
512.28558	3120.7104
