100	-4.5224915
100.02221	2.6898329
100.04441	8.0612946
100.06662	5.6753845
100.08883	3.2255394
100.11104	3.8969681
100.13324	-0.54730248
100.15545	-3.0406017
100.17766	-0.35490298
100.19987	-3.4963381
100.22207	-6.7624793
100.24428	-8.776742
100.26649	-4.8207674
100.28869	-0.38880849
100.3109	3.6406209
100.33311	-0.89259303
100.35532	-4.283011
100.37752	-4.9544239
100.39973	-2.4964626
100.42194	-1
100.44414	-1
100.46635	-0.35957476
100.48856	0.62372392
100.51077	1.9665333
100.53297	-2.5842056
100.55518	-3.0415828
100.57738	0.986821
100.59959	1
100.6218	-0.022831267
100.644	-2.0123835
100.66621	-2.6839721
100.68842	-0.15612282
100.71062	4.9730725
100.73283	4.3014879
100.75504	3.2597783
100.77724	1.7915354
100.79945	-1.5655934
100.82166	-1.0767242
100.84387	1.5500253
100.86607	-3.8225877
100.88828	-3.6034191
100.91049	-0.21301627
100.93269	-2.2272694
100.9549	1.5537183
100.97711	7.0587735
100.99932	-0.3284812
101.02152	-1.2850025
101.04373	0.096930668
101.06594	-5.9471507
101.08814	-5.3388538
101.11035	-1.3093039
101.13256	2.7200596
101.15477	2.1668026
101.17697	0
101.19918	0
101.22139	-2.8384459
101.2436	-4.6980062
101.2658	1.3459668
101.28801	-5.293438
101.31022	-11.130063
101.33242	0.95781088
101.35463	-1.0274029
101.37684	-5.8255534
101.39905	-5.1540089
101.42125	-2.9294801
101.44346	-2.135592
101.46567	-6.1657653
101.48788	-5.4020929
101.51008	-3.3873179
101.53229	-1.3727083
101.5545	0.095074058
101.5767	0.56153381
101.59891	-0.78176188
101.62112	0.68763864
101.64333	2.4684777
101.66553	3.8117654
101.68774	-0.042887706
101.70995	-2.7507555
101.73215	-2.0791156
101.75436	-3.7776937
101.77657	-6.0572448
101.79877	-8.7444086
101.82098	-1.1003642
101.84319	3.4413593
101.86539	2.0977855
101.8876	0.13155888
101.90981	1.944924
101.93201	8.6612024
101.95422	-1.2051662
101.97643	-4.8330131
101.99863	-0.13056135
102.02084	-1.9591886
102.04305	-1.7007619
102.06525	0.98633724
102.08746	1.6683028
102.10967	0.6398021
102.13188	-1.9764079
102.15408	-0.63302273
102.17629	1.4211577
102.1985	3.7837114
102.2207	-1.5907201
102.24291	-2.8884118
102.26512	-1
102.28733	-1
102.30953	-0.61423063
102.33174	-0.11505861
102.35395	-1.4589605
102.37616	-3.6049604
102.39836	-5.7810397
102.42057	-3.7656639
102.44278	-0.50111949
102.46498	2.7352586
102.48719	0.71942985
102.5094	0.43195084
102.53161	0.58521003
102.55381	-2.1019254
102.57602	-0.76352984
102.59823	1.6424952
102.62043	-0.37284416
102.64264	-1.4627683
102.66485	-1.7307221
102.68706	-0.38717034
102.70926	-1.9129707
102.73147	-2.9489892
102.75368	1.7544991
102.77589	-4.9013414
102.79809	-10.018863
102.8203	2.0757489
102.84251	2.4528892
102.86471	-1.0876923
102.88692	-5.1182752
102.90913	-4.4253106
102.93134	-2.2128072
102.95354	0.47485223
102.97575	0.45939836
102.99796	-1.700027
103.02016	-7.075314
103.04237	-1.8820373
103.06458	2.7720222
103.08678	2.1001155
103.10899	4.2871246
103.1312	5.0252686
103.1534	2.3376572
103.17561	2
103.19781	0.70305985
103.22002	-2.6564338
103.24223	0.61998445
103.26443	2.449352
103.28664	1.1055624
103.30885	3.4765098
103.33106	2.6717665
103.35326	-2.7033596
103.37547	-3.6348326
103.39768	-1.2387532
103.41989	4.8096237
103.44209	-0.85691774
103.4643	-2.0639777
103.48651	1.9673184
103.50871	-1.9997661
103.53092	-4.6772127
103.55313	-5.9789839
103.57534	-4.6351519
103.59754	-3.2912135
103.61975	-1.9735559
103.64196	-1.3016441
103.66417	0.11099906
103.68637	1.7880995
103.70858	-1.5714396
103.73079	-2.6137273
103.75299	-1.8250113
103.7752	0.19116557
103.79741	1
103.81962	1
103.84182	1
103.86403	-0.25514889
103.88624	-2.2713194
103.90844	-4.2874722
103.93065	-2.8277338
103.95286	-0.21275902
103.97507	-1.5568528
103.99727	0.70295936
104.01948	2.8970492
104.04169	-3.1513369
104.0639	-2.2000172
104.0861	0.58383799
104.10831	-1.4322788
104.13052	-3.4485033
104.15272	-4.5353265
104.17493	-2.5192218
104.19714	-4.4950247
104.21935	-5.4604435
104.24155	0.58783412
104.26376	3.5455265
104.28596	2.7526925
104.30817	-5.3134923
104.33038	-2.7473841
104.35258	0.38909841
104.37479	-1.6269701
104.397	1.834233
104.4192	3.0213032
104.44141	-3.0282631
104.46362	-5.1282983
104.48582	-4.5827646
104.50803	-0.55067575
104.53024	-2.9022682
104.55245	-3.7369633
104.57465	-0.37690914
104.59686	-2.3874357
104.61907	-2.6549556
104.64127	0.70507824
104.66348	-3.2928493
104.68569	-4.572619
104.7079	-1.2118291
104.7301	-0.37024507
104.75231	2.4150519
104.77452	7.7932072
104.79672	2.829555
104.81893	-2.229109
104.84114	-6.9338808
104.86335	-0.37289107
104.88555	1.9952312
104.90776	-0.028540116
104.92997	-2.7172723
104.95218	-3.2968817
104.97438	-1.9524686
104.99659	-0.60842079
105.0188	-1.8398222
105.041	-4.6384115
105.06321	1.4111638
105.08542	0.92319494
105.10763	-4.0568128
105.12983	-4.7289834
105.15204	-0.58537525
105.17425	5.1895218
105.19646	-2.2043152
105.21866	-3.745688
105.24087	-1.4581037
105.26308	2.5748742
105.28528	0.95681864
105.30749	-3.2139049
105.3297	-4.5582223
105.35191	-2.291116
105.37411	1
105.39632	1
105.41853	2.4047306
105.44073	3.1570718
105.46294	-0.87745851
105.48515	-0.5446679
105.50735	0.21320443
105.52956	-3.1488841
105.55177	-2.9960444
105.57397	-0.95461905
105.59618	3.0798631
105.61839	1.405775
105.64059	-1.1911012
105.6628	-1.863511
105.68501	0.14334364
105.70721	0.54291379
105.72942	-4.1628385
105.75163	2.1851904
105.77383	6.42448
105.79604	1.7176685
105.81825	-0.13961801
105.84046	-1
105.86266	-1
105.88487	-4.5200806
105.90708	-7.2590475
105.92928	-7.9314404
105.95149	0.45294943
105.9737	3.5146546
105.99591	-2.5368514
106.01811	1.9670732
106.04032	1.7742336
106.06253	-5.6220078
106.08473	-3.4480555
106.10694	-1.6896465
106.12915	-1.017265
106.15136	-0.34491175
106.17356	0
106.19577	0
106.21798	4.7064195
106.24019	4.2416906
106.26239	-1.068624
106.2846	-3.7582667
106.30681	-5.3619738
106.32901	-6.0689783
106.35122	-7.4137912
106.37343	-5.3454337
106.39564	-0.69038188
106.41784	3.3449662
106.44005	2.6206594
106.46226	-1.1378801
106.48447	-2.4829881
106.50667	-0.10277108
106.52888	3.5686142
106.55109	0.20586455
106.57329	-2.2936687
106.5955	-4.1036143
106.61771	-4.7761602
106.63992	-4.5513406
106.66212	-3.2730742
106.68433	0.76124525
106.70654	0.60201007
106.72874	-0.58444196
106.75095	1.4331719
106.77316	-1.3849533
106.79536	-4.8439126
106.81757	-4.1713786
106.83978	0.50915384
106.86198	3.6126037
106.88419	-1.7676352
106.90639	-3
106.9286	-2.6180148
106.95081	-1.272963
106.97301	-0.46396199
106.99522	-0.83424288
107.01743	-3.5243304
107.03964	-5.1074681
107.06184	-4.6418409
107.08405	-0.6067338
107.10626	3.9998369
107.12847	1.3896563
107.15067	-14.078162
107.17288	-6.5764256
107.19509	-0.78466958
107.21729	-2.8026655
107.2395	-4.8203177
107.26171	-3.4863427
107.28392	2.5662096
107.30612	-0.12242474
107.32833	-3.7825665
107.35054	-7.8175774
107.37275	-2.8616941
107.39495	0.31489357
107.41716	0.98739135
107.43937	-2.9605489
107.46157	-4.3346148
107.48378	-2.9739168
107.50599	0.38951492
107.5282	-0.10295139
107.5504	-3.9079204
107.57261	-1.217191
107.59482	-1.1051285
107.61702	-2.9589458
107.63923	-2.2862673
107.66144	-3.9316063
107.68365	-6.7057123
107.70585	-3.3423407
107.72806	1.2337106
107.75027	4.7697287
107.77248	-5.9929957
107.79468	-6.1997662
107.81689	-1.2847791
107.8391	-3.3027778
107.8613	-0.037456654
107.88351	3.8703928
107.90572	-2.8562293
107.92793	-4.0833659
107.95013	-3.5239804
107.97234	-6.214613
107.99454	-3.6655405
108.01675	0
108.03896	0
108.06116	2.4730842
108.08337	3.4943452
108.10558	-2.5595062
108.12778	-1.9493951
108.14999	-0.7414887
108.1722	-3.4326954
108.1944	-2.9381666
108.21661	-3.2215691
108.23882	-7.257422
108.26102	-3.6073761
108.28323	1.331162
108.30544	5.366991
108.32765	4.8653045
108.34985	4.2401257
108.37206	4.9127598
108.39427	0.9006781
108.41648	-1.4830979
108.43868	-0.13752675
108.46089	1.811936
108.4831	1.0629548
108.5053	-3.6465158
108.52751	-2.755224
108.54972	-1.1143352
108.57193	0.90399748
108.59413	-4.7666669
108.61634	-7.059526
108.63855	-5.0408583
108.66076	-3.0225244
108.68296	-1.6680079
108.70517	-1.0337808
108.72738	-5.7434273
108.74958	-4.495069
108.77179	1.93002
108.794	-0.088388085
108.81621	-3.9519513
108.83841	-8.8326893
108.86062	-6.1414948
108.88283	-3.8372464
108.90503	-2.0605595
108.92724	-2.7333541
108.94945	-3.812454
108.97166	-4.0512743
108.99386	4.022213
109.01607	3.6013925
109.03828	-0.60882998
109.06049	2.0823164
109.08269	-0.9911378
109.1049	-5.8836799
109.12711	-5.2107415
109.14931	-5
109.17152	-4.7298865
109.19373	-3.3840184
109.21593	-4.9236951
109.23814	-7.6151724
109.26035	-10.307355
109.28255	-5.0041299
109.30476	2.035176
109.32697	6.0734262
109.34917	2.3334303
109.37138	-3.9145267
109.39359	-10.643348
109.41579	-3.4040945
109.438	4
109.46021	4
109.48241	-1.0059052
109.50462	-3.166393
109.52683	2.217844
109.54904	1.2748611
109.57124	0.49587443
109.59345	1.8419256
109.61566	-2.7513249
109.63786	-1.9964278
109.66007	8.098896
109.68228	5.322701
109.70449	1.5703075
109.72669	-1.7955585
109.7489	-0.10375404
109.77111	1.6101424
109.79331	2.9561696
109.81552	2.3489504
109.83773	2.3240387
109.85994	2.9970484
109.88214	3
109.90435	0.59733719
109.92656	-3.8539593
109.94877	2.2034247
109.97097	3.5508444
109.99318	1.0708511
110.01539	2.4169283
110.03759	-0.8149212
110.0598	-6.8361268
110.08201	-4.8170233
110.10422	-1.5958279
110.12642	1.8523539
110.14863	0.50629252
110.17084	0.41989857
110.19305	1.2791302
110.21525	3.298677
110.23746	2.2430739
110.25967	-0.56123322
110.28187	-3.9271247
110.30408	-1.7902458
110.32629	2
110.3485	2
110.3707	-1.8228824
110.39291	-4.7929249
110.41512	0.59243679
110.43732	2.497174
110.45953	2.3187246
110.48174	-0.37394023
110.50394	-5.1328683
110.52615	-7.4819727
110.54836	-2.0966756
110.57056	-2.0720861
110.59277	-2.5816243
110.61497	-1.2353079
110.63718	2.333636
110.65939	3.1691706
110.68159	-2.2160621
110.7038	-3
110.72601	-3.2482884
110.74822	-3.9214385
110.77042	-4.5947151
110.79263	-3.1243227
110.81484	1.5877
110.83705	2
110.85925	0.85018051
110.88146	-1.8430104
110.90367	3.0712745
110.92587	5.6928749
110.94808	5.0195813
110.97029	-4.1500511
110.9925	-8.3464088
111.0147	-6.998847
111.03691	1.0810759
111.05912	2.2270644
111.08132	-2.9011681
111.10353	0.46544647
111.12574	0.90089762
111.14795	-0.88102353
111.17015	1.138466
111.19236	-1.0883021
111.21457	-5.7626467
111.23678	-3.0693874
111.25898	0.029696999
111.28119	2.8415201
111.3034	1.4948984
111.3256	1.8516819
111.34781	2.8017168
111.37002	1.4551032
111.39223	1.8914853
111.41443	2.7619135
111.43664	1.415308
111.45885	-2.25951
111.48106	-5.0273862
111.50326	-0.31429458
111.52547	0.51434171
111.54768	-0.47723341
111.56988	-2.4971178
111.59209	-0.47160554
111.6143	2.1789794
111.63651	2.8522701
111.65871	-0.67991495
111.68092	-4.3982248
111.70313	-5.7447982
111.72533	-7.0916796
111.74754	-6.4652824
111.76974	-1.7523034
111.79195	2.3958642
111.81416	4.7606215
111.83636	4.0873432
111.85857	-0.10280487
111.88078	-3.259511
111.90298	-3.9327857
111.92519	0.24376817
111.9474	0.4826197
111.9696	-5.5782185
111.99181	-0.98702741
112.01402	1.399983
112.03623	0.05344975
112.05843	-1.2935184
112.08064	-1.0393534
112.10285	0.98090178
112.12506	1
112.14726	1
112.16947	0.9297958
112.19168	-2.4374621
112.21388	-0.75141847
112.23609	4.8967705
112.2583	2.8764279
112.28051	-1.8132249
112.30271	-7.7808847
112.32492	-5.0871105
112.34713	-4
112.36934	-3.5490091
112.39154	0.49256349
112.41375	-0.95604289
112.43596	-4.1382666
112.45816	1.922653
112.48037	2.2289469
112.50258	0
112.52479	0
112.54699	1.3897836
112.5692	3.2734983
112.59141	4.6206651
112.61361	1.612969
112.63582	-1.6852914
112.65803	-0.33813289
112.68024	2.0183146
112.70244	2.7529526
112.72465	-1.9609832
112.74686	0.67628664
112.76907	3.80125
112.79127	3.1278348
112.81348	-0.82052255
112.83569	-1.8059887
112.85789	4.9296832
112.8801	2.6002471
112.90231	0.48047537
112.92451	1.8276018
112.94672	0.23761384
112.96893	-1.7832227
112.99113	-3.8039002
113.01334	-4.6082988
113.03555	-3.0266244
113.05775	1.6882614
113.07996	-1.1456758
113.10217	0.63296825
113.12437	8.7169704
113.14658	3.1502545
113.16879	-2.9122553
113.19099	-8.9752207
113.2132	0.39131597
113.23541	1.8994982
113.25761	-4.0730562
113.27982	-6.7673774
113.30203	-2.8831613
113.32424	5.6480126
113.34644	-0.41557693
113.36865	-3.3865564
113.39086	-3.8796628
113.41307	-2.5325181
113.43527	-4.4449239
113.45748	-7.75629
113.47969	-5.7355852
113.50189	-2.8571992
113.5241	0.20465657
113.54631	1.5520968
113.56852	-0.24880199
113.59072	-3.1234012
113.61293	-3.7971175
113.63514	-3.5290627
113.65735	-2.2764726
113.67955	1.0920877
113.70176	0.52361661
113.72397	0.16044846
113.74617	4.8772154
113.76838	1.8934833
113.79059	-1.2516692
113.8128	1.4436098
113.835	3.6038568
113.85721	2.4993556
113.87942	-5.5864334
113.90162	-0.32892075
113.92383	3.6218517
113.94604	-0.42101869
113.96825	-3.3089104
113.99045	-4.7489462
114.01266	-4.0749826
114.03487	-4
114.05708	-1.2746844
114.07928	5.4633522
114.10149	1.6595255
114.1237	-1
114.1459	-1
114.16811	-4.2080183
114.19032	-6.6308889
114.21252	-7.9787927
114.23473	-4.6843028
114.25694	-1.6520578
114.27914	0.95637137
114.30135	-1.7384809
114.32355	-2.2829473
114.34576	-0.96755707
114.36797	-0.2937322
114.39017	0
114.41238	0
114.43459	0
114.4568	1.6073581
114.479	3.318285
114.50121	-2.7460656
114.52342	-3.7298589
114.54562	-2.1946089
114.56783	-3.5425465
114.59004	-5.7806106
114.61225	-7.5236931
114.63445	-4.8278337
114.65666	-1.6653748
114.67887	0.43660337
114.70108	-2.2592394
114.72328	1.3982766
114.74549	5.024271
114.7677	0.98053098
114.7899	1.0209395
