100	-6.1283975
100.01085	-5.8488665
100.02169	-2.5192811
100.03254	-0.3135865
100.04338	-0.82533467
100.05423	-6.1515431
100.06507	-4.7596922
100.07592	-5.0359159
100.08676	-11.031548
100.09761	-8.0924377
100.10846	-4.3275437
100.1193	-2.3294232
100.13015	-6.4513917
100.14099	-10
100.15184	-10
100.16268	-2.2359955
100.17353	1.5745116
100.18437	-5.7539811
100.19522	-4.7889171
100.20607	-3.8756268
100.21691	-6.539969
100.22776	-2.5905719
100.2386	0.34805667
100.24945	-1.6504797
100.26029	-5.2975178
100.27114	-7.5685558
100.28199	-6.2364802
100.29283	-4.9045253
100.30368	-4.4273229
100.31452	-5.7595849
100.32537	-7.6378002
100.33621	-9.6362076
100.34706	-11.634879
100.3579	-7.1009316
100.36875	-2.7894244
100.3796	-2.123029
100.39044	-2.5432172
100.40129	-3.4187064
100.41213	-4.7510586
100.42298	-4.458375
100.43382	-4.4155221
100.44467	-5.7475924
100.45551	-2.2197707
100.46636	0.79383129
100.47721	0.12770289
100.48805	-5.9256225
100.4989	-10.794955
100.50974	-10.128734
100.52059	-4.0895143
100.53143	1.6103584
100.54228	3.6086001
100.55312	-0.28780633
100.56397	-2.786025
100.57482	1.2110174
100.58566	0.39619705
100.59651	-2.405817
100.60735	-7.0702314
100.6182	-9.0669546
100.62904	-8.0038671
100.63989	-1.3426085
100.65073	-3.7249413
100.66158	-5.4120831
100.67243	-0.082330227
100.68327	-0.59303081
100.69412	-3.3815618
100.70496	-8.0441084
100.71581	-8.4701138
100.72665	-9.177454
100.7375	-13.174481
100.74834	-5.5398092
100.75919	0.24393196
100.77004	-5.7503395
100.78088	-4.8894491
100.79173	-3.1940861
100.80257	-3.8605218
100.81342	-3.4732645
100.82426	-4.1577706
100.83511	-8.1569443
100.84596	-6.3719411
100.8568	-4
100.86765	-4
100.87849	-0.85159564
100.88934	0.47054178
100.90018	-4.8613067
100.91103	-4.4285007
100.92188	-3.190058
100.93272	-3.8563981
100.94357	-4
100.95441	-3.4317918
100.96526	-1.4324921
100.9761	-5.1783934
100.98695	-7.3012733
100.9978	-1.3025353
101.00864	-1.0427988
101.01949	-3.8762324
101.03033	-10.540085
101.04118	-7.3153229
101.05202	-4.4957433
101.06287	-9.8275709
101.07372	-12.559593
101.08456	-11.577937
101.09541	-2.9155509
101.10625	-3.5960448
101.1171	-6.7426286
101.12794	-9.4083509
101.13879	-4.8144636
101.14964	-0.55526584
101.16048	-2.5557756
101.17133	-1.9632658
101.18217	-2.108892
101.19302	-6.1071882
101.20387	-8.0354233
101.21471	-7.7108803
101.22556	-3.045548
101.2364	0.06822557
101.24725	-0.38667884
101.25809	-9.0530958
101.26894	-6.3481712
101.27979	-3.649863
101.29063	-9.6477165
101.30148	-6.8702841
101.31232	-3.7309935
101.32317	-6.3983302
101.33401	-5.4519162
101.34486	-4.182476
101.35571	-4.8488564
101.36655	-5.5156145
101.3774	-5.6354208
101.38824	-4.3024735
101.39909	-2.9691446
101.40993	-2.3642063
101.42078	-3.696871
101.43163	-3.4847591
101.44247	-1.544667
101.45332	3.7867382
101.46416	0.36450922
101.47501	-3.4548099
101.48585	-1.455253
101.4967	-2.5446038
101.50755	-5.4523487
101.51839	-10.783371
101.52924	-8.911912
101.54008	-6
101.55093	-6
