# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
98.706000000 -5.301596873 2.227704750 -0.000254815 0.000107072
98.728207065 -5.696431590 0.782482568 -0.000273792 0.000037609
98.750414130 -2.562823073 4.514896441 -0.000123179 0.000217003
98.772621195 -0.907348161 2.937659513 -0.000043611 0.000141195
98.794828260 -0.917709461 0.782961697 -0.000044109 0.000037632
98.817035325 -3.602859833 2.921898398 -0.000173167 0.000140437
98.839242390 -2.689147968 3.132622540 -0.000129251 0.000150566
98.861449455 -1.682244278 4.430630900 -0.000080855 0.000212953
98.883656520 -1.682219640 2.986306488 -0.000080854 0.000143533
98.905863585 -0.905479914 1.737561053 -0.000043521 0.000083514
98.928070650 0.498378461 2.170782205 0.000023954 0.000104336
98.950277715 2.736151829 2.230061211 0.000131510 0.000107185
98.972484780 1.790602989 2.627941768 0.000086063 0.000126309
98.994691845 0.715859415 1.246616827 0.000034407 0.000059917
99.016898910 0.044376804 4.994231293 0.000002133 0.000240042
99.039105975 -1.238468570 1.424160878 -0.000059525 0.000068451
99.061313040 -1.638079908 0.868661700 -0.000078732 0.000041751
99.083520105 -0.742988774 5.558238520 -0.000035711 0.000267150
99.105727170 -0.890828835 1.845800246 -0.000042817 0.000088716
99.127934235 -0.321791374 2.437185660 -0.000015467 0.000117140
99.150141300 1.245229694 3.539583654 0.000059850 0.000170126
99.172348365 -0.603359207 1.798986979 -0.000029000 0.000086466
99.194555430 -2.097728080 1.088985553 -0.000100825 0.000052341
99.216762495 -2.992939224 2.165623452 -0.000143852 0.000104088
99.238969560 0.258815304 4.805438205 0.000012440 0.000230967
99.261176625 1.657831542 4.915340207 0.000079682 0.000236250
99.283383690 0.986791517 2.927745530 0.000047429 0.000140718
99.305590756 1.876970766 3.076139042 0.000090214 0.000147851
99.327797821 0.385912097 2.599897069 0.000018548 0.000124961
99.350004886 -3.307115913 1.299716363 -0.000158952 0.000062469
99.372211951 -1.068897363 1.052946454 -0.000051375 0.000050609
99.394419016 -0.134089272 1.540486039 -0.000006445 0.000074042
99.416626081 -0.294663409 4.305679561 -0.000014163 0.000206947
99.438833146 1.048066436 2.542431014 0.000050374 0.000122199
99.461040211 0.540762270 2.474199650 0.000025991 0.000118919
99.483247276 -1.418741188 5.673416656 -0.000068190 0.000272686
99.505454341 -2.537435709 3.017630676 -0.000121959 0.000145039
99.527661406 -2.630850487 0.577517737 -0.000126449 0.000027758
99.549868471 -1.884361713 3.303788193 -0.000090570 0.000158793
99.572075536 -0.317604468 0.837973951 -0.000015265 0.000040276
99.594282601 -1.546494287 2.686494038 -0.000074330 0.000129123
99.616489666 -3.828145301 5.208919716 -0.000183995 0.000250360
99.638696731 1.095746131 1.705869729 0.000052666 0.000081991
99.660903796 1.742223358 1.891865296 0.000083738 0.000090930
99.683110861 -0.015552906 2.110712590 -0.000000748 0.000101449
99.705317926 -0.015552906 2.606538750 -0.000000748 0.000125280
99.727524991 -0.158572263 1.914644073 -0.000007622 0.000092025
99.749732056 -0.616628104 0.623523472 -0.000029637 0.000029969
99.771939121 -2.407230357 4.135183595 -0.000115701 0.000198753
99.794146186 -1.832450883 4.669989197 -0.000088075 0.000224457
99.816353251 -0.502505325 3.431890459 -0.000024152 0.000164950
99.838560316 -1.397785833 3.962648847 -0.000067183 0.000190460
99.860767381 -1.223940709 2.147507135 -0.000058827 0.000103217
99.882974446 -0.985612213 2.212779782 -0.000047372 0.000106355
99.905181511 -2.552220317 2.374950834 -0.000122669 0.000114149
99.927388576 -1.911753874 2.950033687 -0.000091886 0.000141790
99.949595641 -0.103910608 3.856220319 -0.000004994 0.000185344
99.971802706 2.582625349 3.251227427 0.000124131 0.000156266
99.994009771 2.342084340 3.519366254 0.000112569 0.000169154
100.016216836 0.361416925 2.275171005 0.000017371 0.000109353
100.038423901 -3.668158117 2.364187247 -0.000176306 0.000113632
100.060630966 -3.676667852 1.945815158 -0.000176715 0.000093523
100.082838031 -2.042726700 2.803072218 -0.000098181 0.000134726
100.105045096 0.419204430 4.593185869 0.000020149 0.000220766
100.127252161 -2.984219056 1.777376258 -0.000143433 0.000085427
100.149459226 -4.726417236 1.235935396 -0.000227169 0.000059404
100.171666291 2.213216625 1.632954278 0.000106376 0.000078486
100.193873356 1.698270593 0.634291448 0.000081625 0.000030486
100.216080421 -0.832513367 0.798324911 -0.000040014 0.000038371
100.238287486 -3.518304661 2.675566638 -0.000169103 0.000128598
100.260494551 0.546258189 4.062653191 0.000026255 0.000195266
100.282701616 3.148276834 5.310907860 0.000151318 0.000255262
100.304908681 -0.433371933 4.129618344 -0.000020829 0.000198485
100.327115746 -1.952838953 2.077079001 -0.000093861 0.000099832
100.349322811 -2.291712084 4.558123473 -0.000110148 0.000219081
100.371529876 -1.172421337 4.005593114 -0.000056351 0.000192524
100.393736941 0.909344874 1.058371883 0.000043707 0.000050869
100.415944006 1.320691436 3.534649837 0.000063477 0.000169889
100.438151071 -1.365667506 1.294513673 -0.000065639 0.000062219
100.460358137 0.490361480 2.820289207 0.000023569 0.000135554
100.482565202 1.896039598 3.781074726 0.000091131 0.000181733
100.504772267 1.672534912 0.253471252 0.000080388 0.000012183
100.526979332 2.866406441 3.611302658 0.000137770 0.000173573
100.549186397 1.509877499 3.510727484 0.000072570 0.000168739
100.571393462 -3.640216763 3.207381541 -0.000174963 0.000154159
100.593600527 -0.486254818 1.766328920 -0.000023371 0.000084896
100.615807592 0.374886606 2.744454336 0.000018018 0.000131909
100.638014657 -2.534858661 4.103727319 -0.000121835 0.000197241
100.660221722 0.081761225 4.757842347 0.000003930 0.000228680
100.682428787 1.135106943 3.672175461 0.000054558 0.000176499
100.704635852 0.014664667 2.017212089 0.000000705 0.000096955
100.726842917 -3.280881669 3.425195026 -0.000157692 0.000164628
100.749049982 -3.391505282 3.115753742 -0.000163009 0.000149755
100.771257047 -0.032767320 1.066360239 -0.000001575 0.000051253
100.793464112 -0.460940215 1.879976812 -0.000022155 0.000090359
100.815671177 0.338031423 1.130407993 0.000016247 0.000054332
100.837878242 2.274374682 2.375704389 0.000109315 0.000114185
100.860085307 -0.188537070 2.123799952 -0.000009062 0.000102078
100.882292372 -0.993524123 0.724648526 -0.000047753 0.000034829
100.904499437 -0.312855333 5.408176838 -0.000015037 0.000259937
100.926706502 0.582909354 2.245549668 0.000028017 0.000107930
100.948913567 0.613816597 3.160838870 0.000029502 0.000151922
100.971120632 -0.015552873 2.657696019 -0.000000748 0.000127739
100.993327697 -0.015552913 1.504748109 -0.000000748 0.000072324
101.015534762 -0.915927016 1.529972987 -0.000044023 0.000073536
101.037741827 -2.060963364 1.761374871 -0.000099058 0.000084658
101.059948892 1.298347421 3.366774709 0.000062403 0.000161820
101.082155957 0.511309751 1.724382569 0.000024575 0.000082880
