# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
99.552428753 0.954775087 1.175193126 0.000045295 0.000055751
99.563274378 1.364302840 2.252941554 0.000064723 0.000106880
99.574120003 1.208036047 2.833273666 0.000057309 0.000134411
99.584965628 1.207394657 1.665532641 0.000057279 0.000079013
99.595811253 -0.028491689 2.625388674 -0.000001352 0.000124549
99.606656878 -1.125297486 3.037282791 -0.000053384 0.000144089
99.617502503 -1.125419518 3.904051443 -0.000053390 0.000185208
99.628348128 -1.654363608 1.162034665 -0.000078483 0.000055127
99.639193753 -2.060180868 2.437111376 -0.000097735 0.000115617
99.650039378 -1.838260647 3.045245869 -0.000087207 0.000144467
99.660885003 -1.439582944 2.579217730 -0.000068294 0.000122358
99.671730628 -0.089966323 5.496787598 -0.000004268 0.000260768
99.682576253 3.463669190 1.241651921 0.000164317 0.000058904
99.693421878 2.627583588 3.078283962 0.000124653 0.000146034
99.704267503 1.208035916 3.835465736 0.000057309 0.000181955
99.715113128 1.207934886 3.902223337 0.000057305 0.000185122
99.725958753 0.857668452 2.744341170 0.000040688 0.000130192
99.736804378 0.797511323 3.618559840 0.000037834 0.000171665
99.747650003 1.685669169 2.086570631 0.000079968 0.000098987
99.758495628 -0.224525536 0.401140344 -0.000010652 0.000019030
99.769341253 -0.786481950 0.861371187 -0.000037311 0.000040864
99.780186878 3.877649574 5.461760393 0.000183956 0.000259106
99.791032504 2.778813569 3.040639644 0.000131827 0.000144248
99.801878129 0.368296921 2.964579102 0.000017472 0.000140640
99.812723754 -1.408916725 4.157038064 -0.000066839 0.000197210
99.823569379 -1.094709328 1.894689107 -0.000051933 0.000089884
99.834415004 -0.774814149 1.007248021 -0.000036757 0.000047784
99.845260629 -1.884936812 3.635611776 -0.000089422 0.000172474
99.856106254 -0.383744900 1.180630667 -0.000018205 0.000056009
99.866951879 0.578493259 2.077638915 0.000027444 0.000098563
99.877797504 -1.642365747 3.812946209 -0.000077914 0.000180886
99.888643129 -1.082475020 1.776850408 -0.000051353 0.000084294
99.899488754 -1.000881839 0.739363668 -0.000047482 0.000035075
99.910334379 -4.110385178 2.565695685 -0.000194997 0.000121717
99.921180004 -3.403911110 1.585506976 -0.000161482 0.000075217
99.932025629 -2.250173072 3.088203959 -0.000106748 0.000146505
99.942871254 -2.693952549 4.839053118 -0.000127801 0.000229565
99.953716879 -0.020123771 5.760147658 -0.000000955 0.000273262
99.964562504 1.360415940 4.912396136 0.000064538 0.000233044
99.975408129 -2.858019285 4.061375382 -0.000135585 0.000192672
99.986253754 -1.541466204 4.437751202 -0.000073127 0.000210527
99.997099379 0.169956968 3.560599795 0.000008063 0.000168915
100.007945004 -1.162942942 2.136666602 -0.000055170 0.000101364
100.018790629 -1.458634241 1.637959163 -0.000069198 0.000077705
100.029636254 -1.520305709 1.788723018 -0.000072123 0.000084857
100.040481879 -1.742434647 3.717575509 -0.000082661 0.000176362
100.051327505 -0.755456955 1.634806899 -0.000035839 0.000077555
100.062173130 -0.038640713 0.501536356 -0.000001833 0.000023793
100.073018755 -0.926792899 3.129529575 -0.000043967 0.000148465
