100	-0.25679475
100.01085	-1.0790931
100.02169	1.5845752
100.03254	-3.6213784
100.04338	-5.9464984
100.05423	0.045486212
100.06507	3.2403078
100.07592	2.7378709
100.08676	-3.9239416
100.09761	-2.7671075
100.10846	-0.32754385
100.1193	1.6705767
100.13015	-0.22569551
100.14099	-2.8902395
100.15184	-5.5547729
100.16268	-3.2271411
100.17353	-0.5590021
100.18437	0.77345115
100.19522	-2.3166246
100.20607	-5
100.21691	-5
100.22776	-1.6929288
100.2386	2.3038867
100.24945	6.3009591
100.26029	-0.14462158
100.27114	-4.4899445
100.28199	0.17231917
100.29283	2.0954747
100.30368	2.7863386
100.31452	2.1202078
100.32537	3.6377997
100.33621	4.1517239
100.34706	1.4868273
100.3579	0.45565912
100.36875	-0.21057552
100.3796	-0.87697089
100.39044	2.2593036
100.40129	3.9532337
100.41213	0.62235278
100.42298	6.4995003
100.43382	10.337913
100.44467	5.0096312
100.45551	-4.1004915
100.46636	-7.9074697
100.47721	2.0844564
100.48805	0.76784223
100.4989	-1.1798198
100.50974	1.4850668
100.52059	2
100.53143	2.4069057
100.54228	3.7390666
100.55312	2.9280484
100.56397	0.58369595
100.57482	-4.0795202
100.58566	1.4152118
100.59651	5.393352
100.60735	0.062592506
100.6182	0.60043204
100.62904	0.60270721
100.63989	-4.0601735
100.65073	-0.74292439
100.66158	4.5879169
100.67243	9.9176693
100.68327	4.6278768
100.69412	-0.60526806
100.70496	0.726888
100.71581	3.1195447
100.72665	4.2150307
100.7375	1.5503457
100.74834	-0.057523862
100.75919	-0.21952531
100.77004	2.4445953
100.78088	5.6381888
100.79173	6.835484
100.80257	2.8368702
100.81342	-2.2138836
100.82426	-5.0351911
100.83511	-1.7025464
100.84596	2.1536708
100.8568	4.8081622
100.86765	4.1417747
100.87849	0.32686156
100.88934	-2.235271
100.90018	0.43065333
100.91103	-4.2383313
100.92188	-6.9093609
100.93272	0.42037821
100.94357	3.0459092
100.95441	3.6211946
100.96526	2.2883282
100.9761	-2.1783936
100.98695	-4.3012733
100.9978	1.6974647
101.00864	-1.1711951
101.01949	-4.4371305
101.03033	-2.4379747
101.04118	0.60259831
101.05202	1.8781927
101.06287	-2.1206784
101.07372	-3
101.08456	-3
101.09541	-3
101.10625	3.2305076
101.1171	6.0294852
101.12794	-4.6334057
101.13879	-0.25880298
101.14964	3.7789364
101.16048	-4.2231021
101.17133	-3.9265316
101.18217	-0.15184692
101.19302	6.511981
101.20387	3.8583062
101.21471	0.18415996
101.22556	0.85063595
101.2364	3.0682256
101.24725	3.8984559
101.25809	-0.10142862
101.26894	-0.48313013
101.27979	0
101.29063	0
101.30148	-1.032429
101.31232	-2
101.32317	-2
101.33401	0.58013994
101.34486	2.4525714
101.35571	0.45343056
101.36655	1.0312288
101.3774	1.453131
101.38824	-0.54628968
101.39909	-5.1234221
101.40993	-7.1789689
101.42078	-0.51564455
101.43163	2.5457234
101.44247	2.7265837
101.45332	-1.9383957
101.46416	-1.969891
101.47501	-0.2730796
101.48585	2.3929961
101.4967	-0.60407543
101.50755	-1.8214771
101.51839	6.1750555
101.52924	-2.2936261
101.54008	-8.9169302
101.55093	2.4130774
101.56177	7.0579786
101.57262	8.0937223
101.58346	4.7593379
101.59431	0.91278529
101.60516	-0.18931116
101.616	6.4780459
101.62685	0.79573298
101.63769	-3.8237844
101.64854	4.178164
101.65938	8.058526
101.67023	8.3695173
101.68107	2.3693273
101.69192	-1.5734316
101.70277	-3.0927646
101.71361	0.24114132
101.72446	-0.029937495
101.7353	-0.27308178
101.74615	2.3944159
101.75699	-2.6677632
101.76784	-7.2722936
101.77868	-4.6066108
101.78953	-1.9397417
101.80038	0.18182537
101.81122	0.84865189
101.82207	-1.061388
101.83291	-0.99681419
101.84376	6.3367243
101.8546	2.8437057
101.86545	-3.0948548
101.87629	-7.0974035
101.88714	0.26209429
101.89799	6.1685829
101.90883	-0.50013638
101.91968	-2
101.93052	-1.0828793
101.94137	2.2507744
101.95221	1.4491627
101.96306	1.8370656
101.97391	8.5053053
101.98475	5.342762
101.9956	-0.1067482
102.00644	-4.1068454
102.01729	0.17979653
102.02813	3.3373358
102.03898	-2.6636491
102.04982	2.7405686
102.06067	8.8145084
102.07152	8.1476393
102.08236	2.2908509
102.09321	-0.95552301
102.10405	6.3819289
102.1149	4.8814096
102.12574	0.88031977
102.13659	-3.1224868
102.14743	-1.9179341
102.15828	-0.37473038
102.16913	-1.7087168
102.17997	0.085071892
102.19082	1.4356489
102.20166	-0.56561053
102.21251	-0.47798058
102.22335	0.37773767
102.2342	1.7120974
102.24504	4.6138544
102.25589	4.7245522
102.26674	-3.2799106
102.27758	-3.9529552
102.28843	-2.4288826
102.29927	-0.42748684
102.31012	2.6225994
102.32096	3.8504386
102.33181	-0.15150523
102.34265	0.050988752
102.3535	1.5770363
102.36435	3.5782881
102.37519	4
102.38604	2.8386011
102.39688	-1.164463
102.40773	-0.4176009
102.41857	1.9715916
102.42942	5.3067722
102.44026	1.7722744
102.45111	-2
102.46196	-2
102.4728	-2.5296867
102.48365	-0.44211358
102.49449	8.2287321
102.50534	6.2836447
102.51618	2.2080736
102.52703	-0.46025229
102.53788	2.1927738
102.54872	4.0039868
102.55957	0.66811264
102.57041	2.6667504
102.58126	2.9957623
102.5921	-3.6745732
102.60295	-2.8617153
102.61379	-2.411514
102.62464	-7.0814023
102.63549	-3.7136624
102.64633	0.81146377
102.65718	3.4794066
102.66802	0.2409067
102.67887	-3
102.68971	-3
102.70056	-4.6161108
102.7114	-5.1768904
102.72225	-2.5082014
102.7331	1.2395486
102.74394	3.1716175
102.75479	0.50224066
102.76563	1.0832303
102.77648	0.9565559
102.78732	-2.379066
102.79817	-1.913818
102.80901	0.051895835
102.81986	3.3868115
102.83071	-2.5343187
102.84155	-4.8245058
102.8524	5.1863384
102.86324	-0.10081984
102.87409	-4.5062647
102.88493	0.16611648
102.89578	2.6437218
102.90662	2.2793448
102.91747	-3.0593884
102.92832	0.94637859
102.93916	4.1329079
102.95001	1.4631675
102.96085	2.6538639
102.9717	2.6892149
102.98254	-1.3145474
102.99339	-0.89352411
103.00424	0
103.01508	0
103.02593	1.1098582
103.03677	2.8892639
103.04762	5.5591855
103.05846	3.2145517
103.06931	2.5705986
103.08015	7.2397814
103.091	4.647315
103.10185	0.86916131
103.11269	-2.4680014
103.12354	-1.8781172
103.13438	-1.2282212
103.14523	-1.8951994
103.15607	-0.87473476
103.16692	-0.69005853
103.17776	-2.6922123
103.18861	2.0831392
103.19946	3.4460187
103.2103	-3.8962393
103.22115	-1.5982766
103.23199	1.2343408
103.24284	1.9016774
103.25368	-1.414687
103.26453	-1.8714875
103.27538	4.1353831
103.28622	6.1425505
103.29707	6.7613378
103.30791	6.0940495
103.31876	6.5734358
103.32961	7.2408228
103.34045	7.908205
103.3513	-0.062134579
103.36214	-3.8089252
103.37299	2.1983545
103.38383	5.3129063
103.39468	5.52632
103.40553	1.5223145
103.41637	1.5803871
103.42722	1.7521096
103.43806	1.0843686
103.44891	2.1660345
103.45975	0.99676698
103.4706	-4.3415227
103.48145	-2.0727363
103.49229	-0.25303423
103.50314	-0.92041385
103.51398	-1.587808
103.52483	-2.2553148
103.53568	-2.9231014
103.54652	2.904381
103.55737	5.1943774
103.56821	0.52086186
103.57906	-0.59306824
103.5899	0.042309709
103.60075	2.7132638
103.6116	5.9784918
103.62244	5.6311212
103.63329	-0.37725309
103.64413	0.79498529
103.65498	2.7975204
103.66582	4.8005919
103.67667	2.5961659
103.68752	-1.4162432
103.69836	-7.4262986
103.70921	1.0580826
103.72005	4.8284397
103.7309	-0.51019335
103.74174	-0.39349648
103.75259	0
103.76344	0
103.77428	1.2192092
103.78513	0.61412632
103.79597	-2.7222795
103.80682	1.8978873
103.81766	3.040446
103.82851	-1.6333703
103.83935	-2
103.8502	1.6794852
103.86105	10.360644
103.87189	2.9603057
103.88274	-2
103.89358	-2
103.90443	1.1062363
103.91527	2.4224606
103.92612	1.0869936
103.93696	3.4966817
103.94781	3.2487755
103.95866	-0.75677705
103.9695	-1
103.98035	2.5452983
103.99119	10.557525
104.00204	2.799051
104.01288	-2
104.02373	-2
104.03457	-2.6339433
104.04542	0.61972356
104.05627	8.6313734
104.06711	9
104.07796	6.5620427
104.0888	1.2201946
104.09965	-2.8426771
104.11049	-3.4584229
104.12134	-0.12047493
104.13219	1.2874323
104.14303	2
104.15388	2
104.16472	-0.58914757
104.17557	-0.42506376
104.18641	2.9138184
104.19726	6.253468
104.2081	7.0443258
104.21895	5.0414209
104.2298	3.6920826
104.24064	3
104.25149	3
104.26233	0.36988217
104.27318	-3.2776785
104.28402	-7.9529839
104.29487	-2.7111983
104.30571	2.3026855
104.31656	6.9786453
104.32741	5.6706581
104.33825	3.6698899
104.3491	1.0005417
104.35994	1.6685039
104.37079	3.3456471
104.38163	5.9794297
104.39248	2.6391509
104.40332	3.3809962
104.41417	7.9673896
104.42502	5.2969875
104.43586	3.6562853
104.44671	2.9296269
104.45755	-1.0784197
104.4684	0.12981385
104.47924	5.905417
104.49009	1.8986924
104.50093	-0.70265907
104.51178	-2.0193436
104.52263	-2.6873035
104.53347	-4.0661159
104.54432	-5.836298
104.55516	-1.1599253
104.56601	0.64058578
104.57685	-0.027428364
104.5877	-0.6953401
104.59854	-0.63654339
104.60939	-0.22029506
104.62024	-4.8963318
104.63108	-4.4275074
104.64193	0.14205232
104.65277	2.8144474
104.66362	2.1422935
104.67446	-0.88133365
104.68531	1.122538
104.69616	2
104.707	1.8256088
104.71785	-0.84659404
104.72869	0.27775624
104.73954	3.5710371
104.75038	-2.4429724
104.76123	-2.6951702
104.77207	0.79139024
104.78292	-1.8806205
104.79377	-1.4472773
104.80461	1.2811061
104.81546	4.6231575
104.8263	2.4657633
104.83715	-3.0607071
104.84799	-3.728662
104.85884	-0.82462525
104.86968	4
104.88053	4
104.89138	6.006238
104.90222	7.8219972
104.91307	-3.5377555
104.92391	-2.3193614
104.93476	6
104.9456	6
104.95645	2.7178226
104.96729	-1.6867076
104.97814	0.98692364
104.98899	2.8295689
104.99983	3.2544625
105.01068	-2.7599337
105.02152	-2.4830368
105.03237	1
105.04321	1
105.05406	-0.69603312
105.0649	-2.907707
105.07575	-2.2398028
105.0866	-0.71443194
105.09744	1.4842544
105.10829	4.8258133
105.11913	5.1329856
105.12998	3.7964249
105.14082	2.4602425
105.15167	1.5619783
105.16251	0.89365017
105.17336	0.22538644
105.18421	-0.44300616
105.19505	-0.22065942
105.2059	4.4578414
105.21674	1.9680835
105.22759	-2.4184053
105.23843	0.92267334
105.24928	2
105.26013	1.6360897
105.27097	-0.36883819
105.28182	1.747759
105.29266	4.3685598
105.30351	1.026546
105.31435	-3.2406106
105.3252	-5.6872745
105.33604	0.99533796
105.34689	2.0641422
105.35774	0.59122866
105.36858	-1.4138355
105.37943	-2.945827
105.39027	-3.7175164
105.40112	-2.3810902
105.41196	3.2568784
105.42281	7.098165
105.43365	-1.593909
105.4445	-4.4833527
105.45535	-3.6348717
105.46619	2.3807304
105.47704	2.5349882
105.48788	0.84326082
105.49873	0.1746878
105.50957	1.975168
105.52042	3.8378799
105.53127	3.1695278
105.54211	0.50494432
105.55296	-0.99455076
105.5638	3.014713
105.57465	5.0089369
105.58549	3.2315271
105.59634	-7.4613404
105.60719	-1.3312637
105.61803	5.9290948
105.62888	1.918708
105.63972	-1.5769147
105.65057	-3.816061
105.66142	-3.1478047
105.67226	-0.91663933
105.68311	0.24242541
105.69395	-2.4309735
105.7048	3.841867
105.71564	9.6101198
105.72649	8.272604
105.73734	1.6163017
105.74818	-3.198411
105.75903	-0.52394676
105.76987	0
105.78072	-0.20632488
105.79156	-0.87503445
105.80241	0.63006318
105.81326	2
105.8241	2
105.83495	-0.19626892
105.84579	-1.5645804
105.85664	-0.22725731
105.86749	1.6649846
105.87833	2.5527251
105.88918	1.2152148
105.90002	1
105.91087	-1.2956504
105.92171	-7.9817858
105.93256	-5.0320492
105.94341	-0.82253677
105.95425	2.520999
105.9651	1.2816668
105.97594	0
105.98679	0
105.99763	-1.7361161
106.00848	-2.0106084
106.01933	0.66402781
106.03017	-0.16926602
106.04102	0.77292889
106.05186	5.4541974
106.06271	0.091614537
106.07355	-4.5193472
106.0844	-5.8565688
106.09524	-3.6121655
106.10609	-0.14079179
106.11694	4.5401402
106.12778	6.2063398
106.13863	2.9200122
106.14947	-7.1084323
106.16032	-0.079304673
106.17116	2.7755396
106.18201	-2.5762303
106.19285	-2.3843176
106.2037	-2.2843249
106.21455	-2.9530752
106.22539	-4.8657074
106.23624	-1.9298809
106.24708	7.4306378
106.25793	6.7433929
106.26877	3.9201548
106.27962	-0.76076007
106.29047	-7.9817486
106.30131	-8.0542555
106.31216	0.63703012
106.323	0.35889456
106.33385	0.31006262
106.34469	0.97903126
106.35554	-1.5906891
106.36638	-1.4176818
106.37723	1.9276296
106.38808	3.3087561
106.39892	4
106.40977	4
106.42061	0.035325814
106.43146	0.6378898
106.4423	5.9900036
106.45315	3.9970481
106.46399	1.3177525
106.47484	-1.9796222
106.48569	0.69630653
106.49653	1.6569911
106.50738	1.0239321
106.51822	2.361613
106.52907	-0.49880424
106.53991	-6.849299
