# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
98.698000000 -3.017700538 3.122167353 -0.000150572 0.000155785
98.720207065 0.452272629 2.542919835 0.000022567 0.000126882
98.742414130 -0.218379659 4.104986074 -0.000010896 0.000204824
98.764621195 1.511012737 2.311634933 0.000075394 0.000115342
98.786828260 2.320612337 0.723369951 0.000115790 0.000036094
98.809035325 0.306813616 1.472160752 0.000015309 0.000073455
98.831242390 -0.192261476 2.160886843 -0.000009593 0.000107820
98.853449455 -0.975619314 3.258013488 -0.000048680 0.000162563
98.875656520 -2.765823862 1.611030670 -0.000138004 0.000080385
98.897863585 -0.284049254 1.056500856 -0.000014173 0.000052716
98.920070650 0.138883902 0.225876197 0.000006930 0.000011270
98.942277715 -3.889107975 2.609325196 -0.000194052 0.000130196
98.964484780 -3.142148819 0.528694470 -0.000156782 0.000026380
98.986691845 -1.619805743 2.318795403 -0.000080822 0.000115699
99.008898910 0.170815424 2.622878169 0.000008523 0.000130872
99.031105975 -0.892328703 3.091495637 -0.000044524 0.000154254
99.053313040 -2.989432907 5.002988335 -0.000149162 0.000249631
99.075520105 -6.123336589 1.762493220 -0.000305532 0.000087942
99.097727170 -3.415591066 0.910768976 -0.000170425 0.000045444
99.119934235 -0.876992873 1.953827146 -0.000043759 0.000097489
99.142141300 0.914594648 5.085502085 0.000045635 0.000253748
99.164348365 2.491503031 2.464788163 0.000124317 0.000122984
99.186555430 1.771465267 3.402720498 0.000088390 0.000169783
99.208762495 -1.584571846 3.015003651 -0.000079064 0.000150438
99.230969560 2.041578850 0.648813683 0.000101867 0.000032373
99.253176625 2.582799136 0.846326851 0.000128872 0.000042229
99.275383690 -0.326226452 2.903836405 -0.000016278 0.000144891
99.297590756 1.449061670 1.138749627 0.000072303 0.000056819
99.319797821 0.057805171 1.870107303 0.000002884 0.000093311
99.342004886 -4.310977434 1.857945669 -0.000215102 0.000092705
99.364211951 -2.967956801 2.498812960 -0.000148090 0.000124682
99.386419016 -1.388150532 2.189413653 -0.000069264 0.000109244
99.408626081 0.402924243 2.187833511 0.000020104 0.000109165
99.430833146 2.193055828 0.810427463 0.000109425 0.000040437
99.453040211 0.283106073 0.749819325 0.000014126 0.000037413
99.475247276 -4.028678334 1.214876127 -0.000201016 0.000060618
99.497454341 0.893281628 3.805556679 0.000044571 0.000189883
99.519661406 -0.208485869 2.597624271 -0.000010403 0.000129612
99.541868471 -5.260695881 2.230349401 -0.000262489 0.000111286
99.564075536 -4.364854157 1.045756501 -0.000217790 0.000052179
99.586282601 -1.339372583 2.251161295 -0.000066830 0.000112325
99.608489666 2.640232046 4.970646209 0.000131738 0.000248017
99.630696731 2.415749065 4.111220578 0.000120537 0.000205135
99.652903796 -0.015727230 3.187887829 -0.000000785 0.000159064
99.675110861 -2.936609914 1.309578300 -0.000146526 0.000065343
99.697317926 0.196962760 3.059550775 0.000009828 0.000152660
99.719524991 1.616575645 2.854155200 0.000080661 0.000142412
99.741732056 2.131164721 2.634078459 0.000106337 0.000131431
99.763939121 3.026466094 2.587482164 0.000151010 0.000129106
99.786146186 -0.810251980 2.144690626 -0.000040429 0.000107012
99.808353251 -5.541849103 6.087908068 -0.000276518 0.000303764
99.830560316 -2.855970471 2.661417247 -0.000142502 0.000132795
99.852767381 -0.780819599 1.054342830 -0.000038960 0.000052608
99.874974446 0.880669457 1.823386982 0.000043942 0.000090980
99.897181511 1.999675041 2.948111428 0.000099776 0.000147100
99.919388576 1.542199123 4.678044163 0.000076950 0.000233417
99.941595641 0.423069990 8.166385550 0.000021110 0.000407473
99.963802706 -0.696599908 2.739429332 -0.000034758 0.000136687
99.986009771 -2.303621367 3.821413179 -0.000114942 0.000190675
100.008216836 -3.509760071 3.677975778 -0.000175124 0.000183518
100.030423901 -2.837971021 5.847534018 -0.000141604 0.000291771
100.052630966 -0.490765986 5.507021072 -0.000024487 0.000274780
100.074838031 1.024188204 2.540334472 0.000051103 0.000126753
100.097045096 -1.437463808 5.555450841 -0.000071724 0.000277197
100.119252161 -3.728161135 4.136868583 -0.000186022 0.000206415
100.141459226 -3.948086222 0.336391687 -0.000196995 0.000016785
100.163666291 0.976850739 4.916885898 0.000048741 0.000245335
100.185873356 1.287020372 1.412634574 0.000064218 0.000070485
100.208080421 0.255480159 4.718598544 0.000012748 0.000235441
100.230287486 -1.087415358 1.513063728 -0.000054258 0.000075496
100.252494551 -1.153511060 2.621300616 -0.000057556 0.000130793
100.274701616 -1.295082204 1.323874548 -0.000064620 0.000066056
100.296908681 -2.190494563 4.946668675 -0.000109298 0.000246821
100.319115746 -0.836175847 2.217389814 -0.000041722 0.000110640
100.341322811 -0.606402341 0.109417299 -0.000030257 0.000005460
100.363529876 -3.292888577 3.912957958 -0.000164303 0.000195242
100.385736941 -0.011974275 2.279733253 -0.000000597 0.000113750
100.407944006 1.500410963 3.208681077 0.000074865 0.000160101
100.430151071 -1.633622810 1.900664009 -0.000081512 0.000094836
100.452358137 -4.175229821 2.470309792 -0.000208329 0.000123259
100.474565202 -4.700118417 1.262600641 -0.000234519 0.000062999
100.496772267 -2.237057572 5.557261679 -0.000111621 0.000277287
100.518979332 -2.812908005 1.945572130 -0.000140354 0.000097077
100.541186397 -3.149771441 2.178859487 -0.000157162 0.000108717
100.563393462 -2.701510055 5.727158294 -0.000134795 0.000285764
