# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
249.164855733 508.201819692 196.113448301 0.025357407 0.009785342
310.234284536 15.907897733 3.308153700 0.000793746 0.000165065
311.144774202 15.077370550 3.000752722 0.000752306 0.000149727
311.655536697 15.532898219 3.735737805 0.000775035 0.000186400
313.520930159 15.050709315 3.143413992 0.000750975 0.000156845
314.542455150 17.567763149 5.738406436 0.000876567 0.000286325
314.831146995 15.663168860 2.989709412 0.000781535 0.000149176
315.497358945 16.001860742 5.967485239 0.000798434 0.000297756
315.563980141 15.227837630 2.868447868 0.000759813 0.000143125
315.652808401 45.309614312 10.570709962 0.002260784 0.000527440
315.941500246 17.011651812 2.167368119 0.000848819 0.000108144
316.008121441 15.452113561 4.212026854 0.000771004 0.000210165
316.385641546 16.663029730 3.456720542 0.000831424 0.000172478
316.918611107 17.254084177 4.670245689 0.000860916 0.000233028
316.985232302 20.067097821 6.475968637 0.001001275 0.000323127
317.029646432 17.423124370 2.326143065 0.000869350 0.000116066
317.140681757 20.486419610 4.542841933 0.001022197 0.000226671
317.273924147 15.751667605 4.844614586 0.000785950 0.000241729
317.362752407 16.282356898 4.255991779 0.000812430 0.000212358
317.429373602 17.838426072 5.762092248 0.000890072 0.000287507
317.495994797 15.596190995 0.241304407 0.000778193 0.000012040
317.562615992 15.663082807 9.005749393 0.000781530 0.000449354
317.651444252 18.107666176 0.525871240 0.000903506 0.000026239
317.895721968 16.649963798 5.313207201 0.000830772 0.000265110
318.162206748 18.662971936 3.901190156 0.000931214 0.000194655
318.251035008 15.938410607 1.262115760 0.000795268 0.000062975
318.473105658 18.457266813 6.447248927 0.000920950 0.000321694
318.739590438 16.329692918 4.196745767 0.000814792 0.000209402
318.850625763 17.323070184 5.617327125 0.000864358 0.000280284
318.961661088 15.489969679 5.113497244 0.000772893 0.000255145
319.094903479 16.466233963 10.091650449 0.000821605 0.000503536
319.205938804 16.921109730 8.728070183 0.000844301 0.000435499
319.250352934 21.722045097 2.885148680 0.001083850 0.000143958
319.361388259 18.460018757 4.217641361 0.000921087 0.000210445
319.516837714 17.663268312 9.188145189 0.000881332 0.000458455
319.627873039 16.841511828 3.708083625 0.000840330 0.000185020
319.805529559 16.525062392 6.746146254 0.000824540 0.000336608
319.849943689 19.059591359 7.158208350 0.000951004 0.000357168
319.960979014 16.080960031 6.285836263 0.000802381 0.000313640
320.049807274 18.619674532 6.542804500 0.000929053 0.000326462
320.271877925 18.368789627 6.557031536 0.000916535 0.000327172
320.360706185 15.640729022 7.246172143 0.000780415 0.000361557
320.471741510 17.778610368 4.307907240 0.000887087 0.000214949
320.560569770 19.332260816 3.384274297 0.000964609 0.000168863
320.649398030 16.570430197 7.367612864 0.000826804 0.000367617
320.716019225 16.632647595 1.041771416 0.000829908 0.000051981
320.782640420 17.379626091 1.747640945 0.000867180 0.000087201
320.849261615 16.715792142 4.930313613 0.000834057 0.000246005
320.960296940 17.997293702 4.590852173 0.000897999 0.000229067
321.071332265 15.961883867 5.427937918 0.000796439 0.000270834
321.160160525 17.832415590 2.142664894 0.000889772 0.000106911
321.248988785 17.545177971 2.895416526 0.000875440 0.000144471
321.315609980 17.316298673 3.155205327 0.000864020 0.000157433
321.448852371 17.524848372 5.667180513 0.000874426 0.000282772
