# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
99.024000000 -2.115895813 3.196644547 -0.000185086 0.000279624
99.034845625 -2.967933981 2.631198564 -0.000259618 0.000230162
99.045691250 -5.853538486 2.071486185 -0.000512034 0.000181202
99.056536875 -2.557326061 2.541861361 -0.000223700 0.000222347
99.067382500 0.134384389 4.255935711 0.000011755 0.000372285
99.078228125 -0.531122972 7.928509287 -0.000046460 0.000693540
99.089073750 -1.944287841 1.205036210 -0.000170075 0.000105410
99.099919375 -2.367369777 4.374552529 -0.000207084 0.000382660
99.110765000 -0.591464571 3.275969229 -0.000051738 0.000286563
99.121610625 -1.792607622 0.893414233 -0.000156807 0.000078151
99.132456250 -2.671455358 1.951427057 -0.000233683 0.000170699
99.143301875 -1.783968825 1.936617794 -0.000156051 0.000169404
99.154147501 -3.306216127 2.910659687 -0.000289209 0.000254608
99.164993126 -4.191792029 3.843332405 -0.000366674 0.000336192
99.175838751 -2.860062252 1.883330339 -0.000250182 0.000164743
99.186684376 -0.418645172 2.155992262 -0.000036621 0.000188594
99.197530001 0.480708823 4.129658306 0.000042050 0.000361238
99.208375626 -2.184241453 1.113864940 -0.000191065 0.000097434
99.219221251 -2.268730186 3.593791492 -0.000198455 0.000314364
99.230066876 -1.824818753 5.386759935 -0.000159625 0.000471202
99.240912501 -1.379726780 3.942480090 -0.000120690 0.000344865
99.251758126 2.553608207 0.402550080 0.000223375 0.000035213
99.262603751 4.753343677 2.767435776 0.000415795 0.000242079
99.273449376 1.867733421 2.139627802 0.000163378 0.000187162
99.284295001 -0.286776211 3.864005240 -0.000025086 0.000338001
99.295140626 -1.853055910 6.151301462 -0.000162095 0.000538080
99.305986251 -2.518824939 1.343128115 -0.000220332 0.000117489
99.316831876 -1.176478502 1.789646208 -0.000102911 0.000156548
99.327677501 -0.113314399 2.088071886 -0.000009912 0.000182652
99.338523126 -0.557284703 6.833170775 -0.000048748 0.000597726
99.349368751 -1.001199601 5.127947610 -0.000087579 0.000448563
99.360214376 -1.445520562 2.836261006 -0.000126446 0.000248100
99.371060001 -1.889490425 5.171869749 -0.000165282 0.000452405
99.381905626 0.207206817 1.226651076 0.000018125 0.000107300
99.392751251 1.116544524 5.719330809 0.000097669 0.000500294
99.403596876 -1.770004187 5.911346024 -0.000154830 0.000517090
99.414442502 -2.847123635 2.540102358 -0.000249050 0.000222193
99.425288127 -2.606159423 5.193456508 -0.000227972 0.000454293
99.436133752 -0.385886191 1.915217050 -0.000033755 0.000167532
99.446979377 -1.414902898 2.077765573 -0.000123767 0.000181751
99.457825002 -3.053431192 3.455003867 -0.000267096 0.000302224
99.468670627 -4.384600362 1.771372846 -0.000383539 0.000154949
99.479516252 0.584672745 1.103292018 0.000051144 0.000096510
99.490361877 3.447861466 2.588241715 0.000301599 0.000226404
99.501207502 -1.657063886 5.801002767 -0.000144950 0.000507438
99.512053127 -2.816825305 4.420699070 -0.000246399 0.000386697
99.522898752 -2.697248973 2.267329479 -0.000235940 0.000198333
99.533744377 -1.808581328 6.516994993 -0.000158204 0.000570069
99.544590002 -0.920872867 3.908541387 -0.000080553 0.000341896
99.555435627 -1.322953232 1.196266928 -0.000115724 0.000104642
99.566281252 -4.651291278 3.251528441 -0.000406868 0.000284425
99.577126877 -1.729342117 1.105204830 -0.000151273 0.000096677
99.587972502 0.552773569 2.828455151 0.000048353 0.000247417
99.598818127 -2.110847000 2.800109079 -0.000184645 0.000244937
99.609663752 -3.884679501 1.387485237 -0.000339809 0.000121369
99.620509377 -3.832589304 4.055962656 -0.000335253 0.000354792
99.631355002 -0.057842223 2.408768974 -0.000005060 0.000210705
99.642200627 -2.682707255 2.322187590 -0.000234668 0.000203131
99.653046252 -3.637324097 1.345077649 -0.000318172 0.000117660
99.663891877 3.019683740 2.978491434 0.000264144 0.000260541
99.674737503 0.635544749 1.874060875 0.000055594 0.000163932
99.685583128 -2.571068150 3.817304933 -0.000224902 0.000333916
99.696428753 -2.349084578 2.764357261 -0.000205484 0.000241810
99.707274378 -2.481240833 1.262759471 -0.000217045 0.000110459
99.718120003 -3.163604950 2.392670762 -0.000276734 0.000209297
99.728965628 -4.939634937 3.884312183 -0.000432091 0.000339777
99.739811253 -4.597367180 3.305487250 -0.000402151 0.000289145
99.750656878 -3.905073751 6.060118697 -0.000341593 0.000530104
99.761502503 -3.682455040 1.848712869 -0.000322120 0.000161715
99.772348128 -0.639172174 1.963300013 -0.000055911 0.000171738
99.783193753 1.768905822 2.717684555 0.000154734 0.000237727
99.794039378 0.881223866 1.372359181 0.000077084 0.000120046
99.804885003 -1.239163891 1.917348080 -0.000108395 0.000167718
99.815730628 -2.388254794 2.049612227 -0.000208911 0.000179288
99.826576253 -0.388721370 1.074492111 -0.000034003 0.000093990
99.837421878 0.204966075 0.974805700 0.000017929 0.000085270
99.848267503 0.298230378 1.093180674 0.000026087 0.000095625
99.859113128 0.075032685 3.357247235 0.000006563 0.000293672
99.869958753 -3.999850823 4.279634782 -0.000349884 0.000374358
99.880804378 -6.932904620 3.548955998 -0.000606450 0.000310442
99.891650003 -4.490468491 2.882350808 -0.000392800 0.000252131
99.902495628 -3.445647971 2.544185525 -0.000301405 0.000222551
99.913341253 -2.970628470 4.097902666 -0.000259853 0.000358461
99.924186878 -2.969300237 1.490235699 -0.000259737 0.000130357
99.935032504 -0.874915072 1.796519793 -0.000076532 0.000157149
99.945878129 0.775675738 1.022775011 0.000067852 0.000089466
99.956723754 -0.112799742 5.022055019 -0.000009867 0.000439300
99.967569379 -1.001183765 2.551743931 -0.000087578 0.000223212
99.978415004 -2.332899017 6.396215893 -0.000204068 0.000559504
99.989260629 -4.775199319 2.283792881 -0.000417707 0.000199773
100.000106254 -1.994867209 2.306355450 -0.000174499 0.000201747
100.010951879 0.085057239 2.720284673 0.000007440 0.000237955
100.021797504 -3.246231037 2.642789325 -0.000283961 0.000231176
100.032643129 -1.884587057 4.312076593 -0.000164853 0.000377195
100.043488754 -0.346051815 4.061940326 -0.000030271 0.000355315
100.054334379 -1.678833527 2.282055018 -0.000146855 0.000199621
100.065180004 -2.144135301 1.505214040 -0.000187556 0.000131667
100.076025629 -2.491275546 0.760160376 -0.000217922 0.000066494
100.086871254 -3.157285113 3.468785834 -0.000276181 0.000303429
100.097716879 -2.091251975 3.495187182 -0.000182931 0.000305739
100.108562504 0.769723865 3.977670375 0.000067331 0.000347943
100.119408129 6.986365331 3.265773065 0.000611127 0.000285671
100.130253754 4.380570229 0.681008763 0.000383187 0.000059571
