# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
233.375632505 11.443567610 5.951218865 0.000776894 0.000404023
248.964992148 11.991555446 1.123487387 0.000814096 0.000076273
249.164855733 1815.612443063 1068.684413059 0.123260366 0.072552065
303.927478071 11.672074643 2.930345104 0.000792407 0.000198939
311.055945942 11.378446686 4.802204752 0.000772473 0.000326018
312.010849737 11.776147453 0.267010201 0.000799473 0.000018127
312.454991038 12.935531124 7.685168950 0.000878182 0.000521740
313.565344289 11.072674468 3.737669752 0.000751714 0.000253747
314.009485589 11.527838665 1.027181878 0.000782615 0.000069734
314.453626890 13.613348793 3.530671941 0.000924199 0.000239694
314.586869280 11.852490178 5.668959501 0.000804655 0.000384861
314.720111670 11.701280700 3.006507805 0.000794390 0.000204109
315.630601336 50.910519418 19.671687825 0.003456271 0.001335494
315.830464921 11.257290386 2.341940117 0.000764248 0.000158992
316.629919261 11.902796602 3.406966977 0.000808071 0.000231296
316.918611107 13.747670188 5.591074080 0.000933317 0.000379573
316.985232302 11.255141634 4.508780701 0.000764102 0.000306097
317.051853497 13.973055457 6.915659004 0.000948619 0.000469498
317.273924147 12.592645055 7.180487931 0.000854904 0.000487477
317.384959472 11.988970708 4.250485053 0.000813921 0.000288562
317.651444252 12.005605065 4.869361847 0.000815050 0.000330577
317.940136098 11.723114167 6.941750489 0.000795872 0.000471269
318.028964358 12.476179653 5.088683041 0.000846997 0.000345466
318.251035008 13.377167681 4.548490475 0.000908164 0.000308793
318.473105658 11.194444014 2.766780715 0.000759981 0.000187834
318.739590438 12.785178904 5.826701012 0.000867975 0.000395570
318.917246958 11.864995415 5.419523776 0.000805504 0.000367927
319.516837714 12.195123238 3.966475473 0.000827916 0.000269281
319.761115429 12.457466155 7.289746838 0.000845727 0.000494895
319.827736624 11.884264942 2.643373156 0.000806813 0.000179456
320.027600209 11.523802062 9.469337157 0.000782341 0.000642865
320.271877925 11.305204441 3.898589925 0.000767501 0.000264672
320.427327380 11.217648691 3.377466182 0.000761557 0.000229293
320.671605095 11.668934456 3.367507037 0.000792194 0.000228617
321.160160525 11.863936849 3.071092950 0.000805432 0.000208494
321.382231176 13.158177945 7.530429480 0.000893297 0.000511234
321.693130086 11.907546970 4.420284532 0.000808393 0.000300089
321.826372476 13.481562040 6.603270052 0.000915252 0.000448290
321.892993671 11.674734671 6.503404398 0.000792588 0.000441511
322.314927906 11.474389685 6.177853520 0.000778986 0.000419409
322.581412687 11.339033297 4.033589583 0.000769797 0.000273837
323.114382247 14.223647289 3.507432359 0.000965631 0.000238117
323.425281157 11.586329008 3.216593623 0.000786586 0.000218372
323.691765938 11.340025305 6.160003485 0.000769865 0.000418197
323.780594198 14.419914762 3.187080713 0.000978956 0.000216368
323.958250718 11.603368880 7.017357844 0.000787743 0.000476402
324.069286043 12.587272413 4.006909193 0.000854539 0.000272026
324.224735498 11.841874283 3.916032294 0.000803935 0.000265856
324.402392018 13.973751126 5.648107195 0.000948666 0.000383445
324.691083863 11.542313362 9.987120731 0.000783598 0.000678017
324.757705058 12.697140699 3.542906875 0.000861998 0.000240525
324.913154514 12.349478556 7.663574128 0.000838395 0.000520273
325.179639294 11.246940901 3.574824520 0.000763545 0.000242692
325.290674619 11.086599714 5.219630768 0.000752660 0.000354356
325.512745269 14.099778574 7.801187727 0.000957222 0.000529616
325.845851244 12.074153434 6.389616692 0.000819704 0.000433786
326.023507765 27.301913155 18.499366526 0.001853503 0.001255906
326.112336025 11.775437177 6.421470664 0.000799424 0.000435948
326.356613740 13.459579214 7.042541357 0.000913759 0.000478112
326.822962105 11.648996820 4.519207842 0.000790840 0.000306805
326.889583300 11.490307529 7.008261495 0.000780067 0.000475785
327.022825690 13.041620298 5.159653673 0.000885384 0.000350284
327.111653950 15.668309210 7.565873868 0.001063708 0.000513641
327.222689276 14.140840777 8.854329077 0.000960010 0.000601113
327.378138731 17.658637370 7.641572034 0.001198830 0.000518780
327.511381121 21.842967591 7.204432858 0.001482900 0.000489103
327.600209381 25.361214628 8.742651777 0.001721751 0.000593531
327.666830576 26.632532583 10.516625846 0.001808060 0.000713965
327.755658836 29.264519864 7.982280036 0.001986743 0.000541910
327.955522421 29.357178364 10.860352319 0.001993034 0.000737300
328.044350681 28.403702871 11.459745980 0.001928303 0.000777992
328.177593071 28.074329963 12.958412500 0.001905942 0.000879735
328.288628396 28.077460882 15.634487642 0.001906155 0.001061412
328.377456657 31.318329506 12.406833314 0.002126174 0.000842289
328.466284917 29.636356073 11.148256508 0.002011987 0.000756846
328.555113177 38.551356037 12.098564864 0.002617218 0.000821361
328.688355567 173.482093015 182.804702055 0.011777550 0.012410454
328.777183827 29.095358244 13.642668620 0.001975259 0.000926189
328.843805022 30.827786242 9.166333922 0.002092872 0.000622295
328.888219152 29.660572038 17.005130796 0.002013631 0.001154464
328.977047412 28.785991595 13.839921120 0.001954256 0.000939580
329.065875672 29.409080129 12.954315925 0.001996557 0.000879457
329.132496867 31.484542630 13.394070182 0.002137458 0.000909312
329.221325127 32.697138888 11.057930479 0.002219781 0.000750713
329.376774582 40.542615945 18.647932621 0.002752403 0.001265992
329.465602843 35.560099753 16.252176417 0.002414145 0.001103346
329.687673493 39.752743404 15.843301699 0.002698780 0.001075588
329.820915883 43.680136664 20.461053994 0.002965407 0.001389083
329.976365338 44.288870107 21.119444434 0.003006733 0.001433781
330.131814793 47.793531521 23.006587854 0.003244662 0.001561897
330.265057183 35.222545520 10.308673807 0.002391228 0.000699847
330.331678378 50.980609052 28.684620548 0.003461030 0.001947374
330.553749028 57.558478459 24.553446981 0.003907596 0.001666912
330.620370223 35.765170673 10.474834746 0.002428067 0.000711128
330.775819679 52.261841659 25.513055385 0.003548011 0.001732059
330.997890329 61.786720698 29.413889062 0.004194647 0.001996884
331.086718589 39.445894860 17.667518804 0.002677948 0.001199433
331.242168044 60.589550529 32.003912232 0.004113372 0.002172718
331.353203369 39.985275847 15.261705406 0.002714566 0.001036104
331.397617499 39.955850231 15.791212254 0.002712568 0.001072052
331.508652824 62.415335953 29.371901958 0.004237323 0.001994033
331.641895214 39.399496101 11.951470919 0.002674798 0.000811375
331.797344670 63.177349645 26.736230695 0.004289056 0.001815100
331.908379995 42.906561414 17.426574492 0.002912890 0.001183075
332.086036515 72.391307044 37.279108434 0.004914584 0.002530847
332.197071840 44.376459740 19.961012996 0.003012680 0.001355136
332.374728360 65.421971075 31.091063292 0.004441441 0.002110746
332.530177815 48.926726858 22.924442930 0.003321593 0.001556321
332.685627270 72.666814032 32.679363227 0.004933287 0.002218574
332.974319116 72.481373062 36.205482923 0.004920698 0.002457959
333.129768571 56.997713574 24.479532256 0.003869526 0.001661894
333.329632156 82.503803752 39.137630395 0.005601112 0.002657020
333.462874546 50.709048425 16.784542873 0.003442594 0.001139488
333.596116936 76.164235125 40.165087257 0.005170724 0.002726773
333.662738131 78.650278217 36.664662798 0.005339500 0.002489132
333.818187586 62.597037972 32.961179313 0.004249659 0.002237706
333.951429976 70.322877360 33.688655230 0.004774160 0.002287094
334.040258236 75.755192300 37.096540642 0.005142955 0.002518452
334.106879431 58.297305098 22.801440802 0.003957754 0.001547970
334.195707692 52.426221995 25.019148776 0.003559171 0.001698528
334.328950082 70.113071475 32.052399382 0.004759916 0.002176010
334.373364212 71.876863892 32.964972379 0.004879658 0.002237964
334.617641927 66.871549118 31.762298726 0.004539852 0.002156315
334.662056057 74.382708187 32.726004968 0.005049778 0.002221740
334.728677252 70.276950836 23.496839327 0.004771042 0.001595180
334.861919642 60.561956357 25.850845874 0.004111499 0.001754992
334.972954967 73.786020150 35.582187407 0.005009269 0.002415644
335.106197357 75.079807622 34.485637539 0.005097104 0.002341200
335.172818552 69.480270483 34.278273566 0.004716956 0.002327122
335.261646812 81.556278499 37.273801969 0.005536786 0.002530486
335.461510398 97.554650905 53.026561518 0.006622901 0.003599928
