# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
98.706000000 -5.547209988 2.815082764 -0.000376595 0.000191114
98.728207065 -3.294397076 1.627860754 -0.000223654 0.000110514
98.750414130 3.867429848 3.269287596 0.000262556 0.000221949
98.772621195 1.609996250 2.139044537 0.000109301 0.000145218
98.794828260 -1.063307668 1.451322446 -0.000072187 0.000098529
98.817035325 -0.615992173 2.722778051 -0.000041819 0.000184847
98.839242390 -1.494599078 1.338455694 -0.000101467 0.000090867
98.861449455 -1.814119525 1.386121786 -0.000123159 0.000094103
98.883656520 -0.695261634 2.474644583 -0.000047201 0.000168001
98.905863585 -1.129807360 2.207370068 -0.000076702 0.000149856
98.928070650 -2.140295251 2.955662328 -0.000145303 0.000200657
98.950277715 -3.706736614 2.693933088 -0.000251647 0.000182889
98.972484780 -1.492930868 2.145611063 -0.000101354 0.000145664
98.994691845 0.029927547 1.597935668 0.000002032 0.000108482
99.016898910 -0.193900228 1.098319315 -0.000013164 0.000074564
99.039105975 -2.863547378 2.975195512 -0.000194404 0.000201983
99.061313040 -4.075145523 3.769713059 -0.000276658 0.000255923
99.083520105 -2.956482801 4.302781831 -0.000200713 0.000292112
99.105727170 1.500079274 2.973452396 0.000101839 0.000201865
99.127934235 4.118777529 2.281807367 0.000279620 0.000154910
99.150141300 4.119319325 3.002903741 0.000279657 0.000203865
99.172348365 1.771403719 3.475346898 0.000120259 0.000235938
99.194555430 0.245196133 2.325365941 0.000016646 0.000157867
99.216762495 -0.202569814 2.366335543 -0.000013752 0.000160648
99.238969560 1.750744234 1.019867102 0.000118857 0.000069238
99.261176625 3.003534843 0.864206146 0.000203907 0.000058670
99.283383690 3.450435841 2.225524708 0.000234247 0.000151089
99.305590756 -1.902703522 1.596183416 -0.000129173 0.000108364
99.327797821 -3.296946053 2.779568415 -0.000223827 0.000188703
99.350004886 -0.868012228 2.511739851 -0.000058929 0.000170520
99.372211951 -0.196439600 2.934098998 -0.000013336 0.000199193
99.394419016 1.304338918 3.377589335 0.000088550 0.000229302
99.416626081 3.335306929 2.695720940 0.000226431 0.000183010
99.438833146 0.425561298 2.562939572 0.000028891 0.000173996
99.461040211 -1.990892436 3.545714341 -0.000135160 0.000240715
99.483247276 -3.712891691 7.707060165 -0.000252065 0.000523226
99.505454341 -1.027894502 4.074858715 -0.000069783 0.000276639
99.527661406 -0.137007082 3.600065045 -0.000009301 0.000244405
99.549868471 -0.565929317 4.504656583 -0.000038420 0.000305817
99.572075536 -0.789840441 3.022492542 -0.000053622 0.000205194
99.594282601 -0.880518388 2.254216007 -0.000059778 0.000153037
99.616489666 -0.667530294 1.352175102 -0.000045318 0.000091798
99.638696731 1.346374728 0.442849015 0.000091404 0.000030065
99.660903796 0.187191622 1.193855442 0.000012708 0.000081050
99.683110861 -2.062188171 1.106199548 -0.000140000 0.000075099
99.705317926 1.742864627 2.570701419 0.000118322 0.000174523
99.727524991 1.117997099 3.298259193 0.000075900 0.000223916
99.749732056 -1.681081001 2.339714840 -0.000114127 0.000158841
99.771939121 -2.576382170 2.850175619 -0.000174908 0.000193496
99.794146186 -2.141077739 3.734260858 -0.000145356 0.000253516
99.816353251 -1.213876755 4.122406511 -0.000082409 0.000279867
99.838560316 -1.213891902 0.925557404 -0.000082410 0.000062835
99.860767381 -2.283115658 0.335207855 -0.000154999 0.000022757
99.882974446 -3.113791843 1.485287674 -0.000211393 0.000100835
99.905181511 -0.875640829 1.318242929 -0.000059447 0.000089494
99.927388576 0.259124999 2.595427191 0.000017592 0.000176201
99.949595641 -0.033593114 3.322868741 -0.000002281 0.000225587
99.971802706 -3.839063563 1.793551667 -0.000260631 0.000121763
99.994009771 -3.416999838 1.893926013 -0.000231977 0.000128577
100.016216836 -1.455646794 3.037330408 -0.000098823 0.000206202
100.038423901 0.335507809 3.887805133 0.000022777 0.000263940
100.060630966 0.786105652 2.635719738 0.000053368 0.000178937
100.082838031 0.379117228 0.992650137 0.000025738 0.000067390
100.105045096 -1.187510221 3.424209228 -0.000080619 0.000232467
100.127252161 -2.237372198 0.169056101 -0.000151893 0.000011477
100.149459226 -2.123485990 3.447730398 -0.000144162 0.000234063
100.171666291 0.562851493 5.313751662 0.000038212 0.000360746
100.193873356 0.054337518 1.725522861 0.000003689 0.000117144
100.216080421 -0.335902926 1.211764732 -0.000022804 0.000082266
100.238287486 1.454624570 2.131850558 0.000098753 0.000144729
100.260494551 -0.221101204 4.253882962 -0.000015010 0.000288792
100.282701616 -1.734355432 5.623742840 -0.000117744 0.000381791
100.304908681 -1.286649246 1.266377274 -0.000087350 0.000085973
100.327115746 -4.588521329 3.066963860 -0.000311511 0.000208214
100.349322811 -5.886103376 1.202021094 -0.000399602 0.000081604
100.371529876 -2.080562472 7.571112048 -0.000141248 0.000513996
100.393736941 -2.124759331 6.123886997 -0.000144248 0.000415745
100.415944006 -1.135091498 3.544286799 -0.000077060 0.000240619
100.438151071 2.670899120 1.859957118 0.000181325 0.000126271
100.460358137 -2.213214508 1.403136900 -0.000150253 0.000095258
100.482565202 -4.646565224 1.052348477 -0.000315451 0.000071443
100.504772267 -1.512077939 1.127960641 -0.000102654 0.000076576
100.526979332 -1.618982970 3.414394805 -0.000109911 0.000231800
100.549186397 -1.321950631 4.484729098 -0.000089746 0.000304464
100.571393462 0.021589382 3.839230949 0.000001466 0.000260642
100.593600527 -0.503349639 2.598153370 -0.000034172 0.000176386
100.615807592 -0.193428002 1.944722435 -0.000013132 0.000132026
100.638014657 1.373709090 1.925838739 0.000093260 0.000130744
100.660221722 1.240205060 3.638130627 0.000084196 0.000246990
100.682428787 1.532199959 4.978568168 0.000104020 0.000337991
100.704635852 2.426952589 4.479510791 0.000164764 0.000304110
100.726842917 -1.248115018 2.761008198 -0.000084733 0.000187442
100.749049982 -2.889065774 3.313952883 -0.000196136 0.000224981
100.771257047 -2.216655188 6.307929838 -0.000150487 0.000428240
100.793464112 -0.208699992 4.407861953 -0.000014168 0.000299246
100.815671177 1.239568403 3.079758550 0.000084153 0.000209082
100.837878242 2.103660234 5.067963440 0.000142816 0.000344060
100.860085307 1.207981080 1.140667130 0.000082009 0.000077439
100.882292372 0.549214891 1.500873751 0.000037286 0.000101893
100.904499437 0.092432175 1.951620876 0.000006275 0.000132494
100.926706502 -0.579471552 3.882566264 -0.000039340 0.000263584
100.948913567 -0.880527456 3.545214847 -0.000059778 0.000240682
100.971120632 -0.781854487 4.293759645 -0.000053079 0.000291500
100.993327697 0.785471469 1.657501921 0.000053325 0.000112526
101.015534762 0.166444903 3.695856758 0.000011300 0.000250909
101.037741827 -1.918932972 6.792987384 -0.000130275 0.000461170
101.059948892 -2.366840997 4.909001068 -0.000160683 0.000333268
101.082155957 -1.477398130 6.729476973 -0.000100299 0.000456858
101.104363022 0.095097342 5.332573622 0.000006456 0.000362024
101.126570087 -0.128804855 1.998918491 -0.000008744 0.000135705
101.148777152 -0.630292476 3.012658804 -0.000042790 0.000204527
101.170984217 -1.154960158 2.740541670 -0.000078409 0.000186053
101.193191282 -0.707165473 0.391720284 -0.000048009 0.000026594
101.215398347 -2.130923767 0.775032644 -0.000144667 0.000052616
101.237605412 -3.556831226 2.484204388 -0.000241470 0.000168650
101.259812477 0.697580751 3.221847871 0.000047358 0.000218728
101.282019542 1.373952706 3.319736156 0.000093276 0.000225374
101.304226607 0.333780647 2.596647752 0.000022660 0.000176284
101.326433672 -0.338167205 0.865359763 -0.000022958 0.000058749
101.348640737 -0.392925596 2.757472183 -0.000026675 0.000187202
101.370847802 0.459234012 5.658791190 0.000031177 0.000384170
101.393054867 3.817421048 2.164653922 0.000259161 0.000146956
101.415261932 0.800441684 1.409048652 0.000054341 0.000095659
101.437468997 -2.946463315 2.566572928 -0.000200033 0.000174242
101.459676062 -0.259401394 1.641609336 -0.000017611 0.000111447
101.481883127 0.123449054 0.761832598 0.000008381 0.000051720
101.504090192 0.282996935 0.220020698 0.000019212 0.000014937
101.526297257 2.298499297 5.397662044 0.000156043 0.000366443
101.548504322 0.579067227 5.036717659 0.000039312 0.000341938
101.570711387 -1.486768633 3.458720456 -0.000100935 0.000234810
101.592918452 -1.262876957 0.892530201 -0.000085736 0.000060593
101.615125518 0.710345569 1.877551651 0.000048225 0.000127465
101.637332583 2.517785752 3.061631490 0.000170930 0.000207852
101.659539648 2.742357523 3.228477595 0.000186176 0.000219179
101.681746713 5.668898373 2.659557274 0.000384857 0.000180555
101.703953778 7.198179965 5.844836553 0.000488678 0.000396801
101.726160843 4.286955076 1.129994400 0.000291038 0.000076714
101.748367908 3.230044441 3.919306584 0.000219285 0.000266078
101.770574973 2.026469920 5.319352742 0.000137575 0.000361126
101.792782038 -0.213539821 3.547205223 -0.000014497 0.000240817
101.814989103 -0.737782442 2.159110189 -0.000050087 0.000146580
101.837196168 -0.474450537 4.007726249 -0.000032210 0.000272081
101.859403233 0.645595753 1.252980899 0.000043829 0.000085064
101.881610298 1.765262484 2.921944759 0.000119842 0.000198368
101.903817363 1.414346917 3.370689200 0.000096019 0.000228833
101.926024428 -1.272412033 2.221828889 -0.000086383 0.000150838
101.948231493 -1.547136234 4.689493938 -0.000105034 0.000318366
101.970438558 -0.444878328 5.877707607 -0.000030202 0.000399033
101.992645623 2.241979532 4.486806885 0.000152206 0.000304605
102.014852688 3.484417311 2.539599613 0.000236554 0.000172411
102.037059753 1.403207406 2.623707346 0.000095263 0.000178121
102.059266818 -4.866733197 4.145889249 -0.000330398 0.000281461
102.081473883 -1.404640786 0.769296959 -0.000095360 0.000052227
102.103680948 -0.032100239 2.972070259 -0.000002179 0.000201771
102.125888013 -1.823975087 1.834345517 -0.000123828 0.000124532
102.148095078 -0.578575827 2.307759628 -0.000039279 0.000156672
102.170302143 1.302819048 1.583703995 0.000088447 0.000107516
102.192509208 3.766063629 1.481917276 0.000255675 0.000100606
102.214716273 0.008415462 0.882856538 0.000000571 0.000059936
102.236923338 -0.525727050 0.942960840 -0.000035691 0.000064017
102.259130403 2.073868773 4.149503772 0.000140793 0.000281706
102.281337468 -0.837381764 2.498968993 -0.000056849 0.000169653
102.303544533 -0.677611939 2.825101638 -0.000046002 0.000191794
102.325751598 2.066471651 1.706352116 0.000140291 0.000115843
102.347958663 0.722825679 2.033437333 0.000049072 0.000138048
102.370165728 -1.855156822 2.302094838 -0.000125945 0.000156287
102.392372793 -4.803385588 3.813151776 -0.000326098 0.000258872
102.414579858 1.690864875 2.011696419 0.000114791 0.000136572
102.436786923 3.165010073 1.810374570 0.000214870 0.000122905
102.458993988 1.041523134 1.599741596 0.000070708 0.000108605
102.481201053 0.145626472 1.270128806 0.000009886 0.000086228
102.503408118 0.590786458 1.371414177 0.000040108 0.000093104
102.525615183 1.686859995 2.193283925 0.000114519 0.000148900
102.547822248 0.790933706 2.538530391 0.000053696 0.000172339
102.570029313 -0.105026150 2.801682600 -0.000007130 0.000190204
102.592236378 -0.548858238 2.532400726 -0.000037262 0.000171923
102.614443443 1.915144189 3.111708986 0.000130017 0.000211251
102.636650508 1.193081578 3.900866884 0.000080997 0.000264826
102.658857573 -0.844860766 4.543725518 -0.000057357 0.000308470
102.681064638 -0.621121846 1.561726793 -0.000042167 0.000106024
102.703271703 0.503998421 2.262396890 0.000034216 0.000153592
102.725478768 1.255031228 4.838195272 0.000085203 0.000328461
102.747685833 -1.656566525 5.031697742 -0.000112463 0.000341598
102.769892898 -1.613896244 3.448130203 -0.000109566 0.000234091
102.792099964 -0.547211808 0.583653482 -0.000037150 0.000039624
102.814307029 -0.547210021 1.612409829 -0.000037150 0.000109465
102.836514094 -1.351719940 0.689497237 -0.000091767 0.000046809
102.858721159 -2.007308213 3.376728377 -0.000136274 0.000229243
102.880928224 -1.111380189 3.777081638 -0.000075451 0.000256423
102.903135289 1.946502690 2.487831036 0.000132146 0.000168897
102.925342354 4.158135228 1.189164969 0.000282292 0.000080731
102.947549419 1.694848319 4.723866010 0.000115062 0.000320699
102.969756484 0.432755864 4.055073847 0.000029379 0.000275295
102.991963549 -0.463720712 2.502292604 -0.000031482 0.000169878
103.014170614 -1.359825433 2.029172954 -0.000092317 0.000137759
103.036377679 -1.547190436 1.465033849 -0.000105037 0.000099460
103.058584744 -1.411358435 2.262902660 -0.000095816 0.000153627
103.080791809 -0.963357697 0.599947542 -0.000065402 0.000040730
103.102998874 0.032318833 1.261376303 0.000002194 0.000085634
103.125205939 0.786123425 1.214829541 0.000053369 0.000082474
103.147413004 0.786377676 3.117822374 0.000053387 0.000211666
103.169620069 2.666622797 1.628100740 0.000181035 0.000110530
103.191827134 3.488998508 1.137162471 0.000236865 0.000077201
103.214034199 1.697452063 6.224958419 0.000115239 0.000422607
103.236241264 1.259383744 3.306568082 0.000085498 0.000224480
103.258448329 2.634997497 0.498836882 0.000178888 0.000033866
103.280655394 6.665729750 0.960675367 0.000452531 0.000065219
103.302862459 0.752455840 2.378627277 0.000051084 0.000161483
103.325069524 -3.816120786 2.450032314 -0.000259073 0.000166331
103.347276589 -4.486969616 2.449357029 -0.000304617 0.000166285
103.369483654 -0.254087617 1.499540945 -0.000017250 0.000101803
103.391690719 1.405964123 0.209035146 0.000095450 0.000014191
103.413897784 -1.058289404 1.470702859 -0.000071846 0.000099845
103.436104849 1.305334533 0.588257061 0.000088618 0.000039936
103.458311914 2.182244371 0.234085929 0.000148151 0.000015892
103.480518979 0.837883281 1.324438887 0.000056883 0.000089915
103.502726044 -2.014691550 1.013353496 -0.000136776 0.000068796
